	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001485.1_1	QGNH01001485.1	QGNH01001485.1	1	3	146	1	E													0	False	F
QGNH01001485.1_2	QGNH01001485.1	QGNH01001485.1	2	214	486	1	E													0	False	F
QGNH01001485.1_3	QGNH01001485.1	QGNH01001485.1	3	499	1155	1	E													0	False	F
QGNH01001485.1_4	QGNH01001485.1	QGNH01001485.1	4	1270	1476	1	E													0	False	F
QGNH01001485.1_5	QGNH01001485.1	QGNH01001485.1	5	1473	1577	1	E													0	False	F
QGNH01001485.1_6	QGNH01001485.1	QGNH01001485.1	6	1574	2128	-1	E			YP_009100956.1	YP_009100956.1 hypothetical protein N22_049 [Idiomarinaceae phage 1N2-2]	False	0.541	61.0	1.401e-09					0	False	F
QGNH01001485.1_7	QGNH01001485.1	QGNH01001485.1	7	2338	4479	-1	D			YP_007007000.1	YP_007007000.1 DNA primase [Enterobacter phage Enc34]	False	0.219	78.0	1.822e-13	AAA domain [PF13481.9]; Bifunctional DNA primase/polymerase, N-terminal [PF09250.14]; KaiC [PF06745.16]	VOG00236	sp|P03692|HELIC_BPT7 DNA helicase/primase; XhXr	Xr;Xh	0	False	VF
QGNH01001485.1_8	QGNH01001485.1	QGNH01001485.1	8	4819	5190	-1	D			YP_009796211.1	YP_009796211.1 hypothetical protein HOS53_gp150 [Klebsiella phage May]	False	0.506	110.0	1.269e-27	zinc-finger-containing domain [PF11672.11]	VOG02364	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01001485.1_9	QGNH01001485.1	QGNH01001485.1	9	5187	5492	-1	E													0	False	
QGNH01001485.1_10	QGNH01001485.1	QGNH01001485.1	10	5498	5749	-1	E													0	False	
QGNH01001485.1_11	QGNH01001485.1	QGNH01001485.1	11	5805	6035	-1	E													0	False	
QGNH01001485.1_12	QGNH01001485.1	QGNH01001485.1	12	6032	6223	-1	E													0	False	
