	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001349.1_1	QGNH01001349.1	QGNH01001349.1	1	82	309	-1	E													0	False	F
QGNH01001349.1_2	QGNH01001349.1	QGNH01001349.1	2	306	536	-1	E													0	False	F
QGNH01001349.1_3	QGNH01001349.1	QGNH01001349.1	3	556	831	-1	E													0	False	F
QGNH01001349.1_4	QGNH01001349.1	QGNH01001349.1	4	828	1520	-1	E													0	False	F
QGNH01001349.1_5	QGNH01001349.1	QGNH01001349.1	5	1582	2739	-1	D									Helix-turn-helix domain [PF13730.9]				0	False	F
QGNH01001349.1_6	QGNH01001349.1	QGNH01001349.1	6	2729	3559	-1	D									HNH endonuclease [PF01844.26]	VOG02010	REFSEQ HNH endonuclease; Xu	Xu	1	False	F
QGNH01001349.1_7	QGNH01001349.1	QGNH01001349.1	7	3651	3833	-1	E													0	False	F
QGNH01001349.1_8	QGNH01001349.1	QGNH01001349.1	8	3837	4964	-1	D									Protein of unknown function (DUF2800) [PF10926.11]	VOG00510	sp|O64262|VG69_BPMD2 Gene 69 protein; Xu	Xu	0	False	F
QGNH01001349.1_9	QGNH01001349.1	QGNH01001349.1	9	4968	5171	-1	E													0	False	F
QGNH01001349.1_10	QGNH01001349.1	QGNH01001349.1	10	5162	5356	-1	E													0	False	
QGNH01001349.1_11	QGNH01001349.1	QGNH01001349.1	11	5414	6205	-1	E													0	False	
QGNH01001349.1_12	QGNH01001349.1	QGNH01001349.1	12	6202	7218	-1	E			YP_005087203.1	YP_005087203.1 RecT-like ssDNA annealing protein [Rhodococcus phage REQ3]	False	0.306	70.0	1.265e-11					0	False	
QGNH01001349.1_13	QGNH01001349.1	QGNH01001349.1	13	7227	7532	-1	E													0	False	
QGNH01001349.1_14	QGNH01001349.1	QGNH01001349.1	14	7529	7729	-1	E													0	False	
QGNH01001349.1_15	QGNH01001349.1	QGNH01001349.1	15	7845	8078	-1	E													0	False	
QGNH01001349.1_16	QGNH01001349.1	QGNH01001349.1	16	8075	8242	-1	E													0	False	
QGNH01001349.1_17	QGNH01001349.1	QGNH01001349.1	17	8239	8499	-1	D									Helix-turn-helix domain [PF12844.10]				0	False	
QGNH01001349.1_18	QGNH01001349.1	QGNH01001349.1	18	8622	8909	-1	E													0	False	
QGNH01001349.1_19	QGNH01001349.1	QGNH01001349.1	19	8922	9380	-1	D									Family of unknown function (DUF6171) [PF19668.2]				0	False	
QGNH01001349.1_20	QGNH01001349.1	QGNH01001349.1	20	9377	10048	-1	E													0	False	
QGNH01001349.1_21	QGNH01001349.1	QGNH01001349.1	21	10045	10560	-1	E													0	False	
QGNH01001349.1_22	QGNH01001349.1	QGNH01001349.1	22	10557	12272	-1	E													0	False	
QGNH01001349.1_23	QGNH01001349.1	QGNH01001349.1	23	12274	12624	-1	E													0	False	
QGNH01001349.1_24	QGNH01001349.1	QGNH01001349.1	24	12621	14150	-1	E													0	False	
QGNH01001349.1_25	QGNH01001349.1	QGNH01001349.1	25	14214	14891	-1	E													0	False	
QGNH01001349.1_26	QGNH01001349.1	QGNH01001349.1	26	14899	15345	-1	E													0	False	
QGNH01001349.1_27	QGNH01001349.1	QGNH01001349.1	27	15442	16008	-1	E													0	False	
QGNH01001349.1_28	QGNH01001349.1	QGNH01001349.1	28	15998	16507	-1	D									Phage Mu protein F like protein [PF04233.17]				0	False	
QGNH01001349.1_29	QGNH01001349.1	QGNH01001349.1	29	16507	17157	-1	E													0	False	
QGNH01001349.1_30	QGNH01001349.1	QGNH01001349.1	30	17161	17994	-1	E													0	False	
QGNH01001349.1_31	QGNH01001349.1	QGNH01001349.1	31	18004	18903	-1	E													0	False	
QGNH01001349.1_32	QGNH01001349.1	QGNH01001349.1	32	18912	19160	-1	E													0	False	
QGNH01001349.1_33	QGNH01001349.1	QGNH01001349.1	33	19170	19583	-1	E													0	False	
QGNH01001349.1_34	QGNH01001349.1	QGNH01001349.1	34	19602	23351	-1	E			YP_010101754.1	YP_010101754.1 tail protein [Pseudomonas phage vB_Pae_BR319a]	False	0.243	80.0	1.026e-13					0	False	
QGNH01001349.1_35	QGNH01001349.1	QGNH01001349.1	35	23360	23860	-1	E													0	False	
QGNH01001349.1_36	QGNH01001349.1	QGNH01001349.1	36	23860	27018	-1	E			YP_009903836.1	YP_009903836.1 minor tail protein [Achromobacter phage Motura]	False	0.321	99.0	1.455e-19					0	False	
QGNH01001349.1_37	QGNH01001349.1	QGNH01001349.1	37	27027	27548	-1	E													0	False	
QGNH01001349.1_38	QGNH01001349.1	QGNH01001349.1	38	27509	28159	-1	E													0	False	
QGNH01001349.1_39	QGNH01001349.1	QGNH01001349.1	39	28187	28603	-1	E													0	False	
QGNH01001349.1_40	QGNH01001349.1	QGNH01001349.1	40	28679	29875	-1	D			YP_007673699.1	YP_007673699.1 major head protein [Salicola phage CGphi29]	False	0.247	118.0	1.093e-26	P22 coat protein - gene protein 5 [PF11651.11]				0	False	
QGNH01001349.1_41	QGNH01001349.1	QGNH01001349.1	41	29939	30640	-1	E													0	False	F
QGNH01001349.1_42	QGNH01001349.1	QGNH01001349.1	42	30692	32266	-1	E			YP_009793989.1	YP_009793989.1 portal protein [Bordetella phage CN2]	False	0.174	61.0	2.962e-08		VOG00109	sp|Q05220|PORTL_BPML5 Portal protein; XpXrXs	Xr;Xp;Xs	0	False	VF
QGNH01001349.1_43	QGNH01001349.1	QGNH01001349.1	43	32307	33737	-1	C	K06909	phage terminase large subunit	YP_007675008.1	YP_007675008.1 phage terminase [Cyanophage KBS-S-2A]	False	0.246	135.0	1.106e-31	Phage terminase large subunit [PF04466.16]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
QGNH01001349.1_44	QGNH01001349.1	QGNH01001349.1	44	33737	34006	-1	E													0	False	F
QGNH01001349.1_45	QGNH01001349.1	QGNH01001349.1	45	34020	34628	-1	C	K07474	phage terminase small subunit							Terminase small subunit [PF03592.19]	VOG01634	sp|P68928|TERS_BPSF6 Terminase small subunit; Xr	Xr	0	False	VF
QGNH01001349.1_46	QGNH01001349.1	QGNH01001349.1	46	34937	35188	-1	E													0	False	F
