	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000866.1_1	QGNH01000866.1	QGNH01000866.1	1	3	89	-1	E													0	False	F
QGNH01000866.1_2	QGNH01000866.1	QGNH01000866.1	2	124	336	-1	E													0	False	F
QGNH01000866.1_3	QGNH01000866.1	QGNH01000866.1	3	444	2150	-1	D									Type IV secretion-system coupling protein DNA-binding domain [PF10412.12]; Helicase HerA, central domain [PF01935.20]; FtsK/SpoIIIE family [PF01580.21]; AAA-like domain [PF12846.10]; TraG P-loop domain [PF19044.3]; Type IV secretory system Conjugative DNA transfer [PF02534.17]	VOG01157	sp|P27381|PKG9_BPPRD DNA packaging ATPase P9; XhXrXs	Xh;Xr;Xs	0	False	VF
QGNH01000866.1_4	QGNH01000866.1	QGNH01000866.1	4	2554	3345	-1	C	K07455	recombination protein RecT	YP_009800718.1	YP_009800718.1 RecT-like ssDNA annealing protein [Burkholderia phage vB_BmuP_KL4]	False	0.297	91.0	4.256e-19	RecT family [PF03837.17]				0	False	F
QGNH01000866.1_5	QGNH01000866.1	QGNH01000866.1	5	3305	3748	-1	E													0	False	F
QGNH01000866.1_6	QGNH01000866.1	QGNH01000866.1	6	3741	3983	-1	E													0	False	F
QGNH01000866.1_7	QGNH01000866.1	QGNH01000866.1	7	4034	4627	-1	E													0	False	F
QGNH01000866.1_8	QGNH01000866.1	QGNH01000866.1	8	4620	4952	-1	E													0	False	F
QGNH01000866.1_9	QGNH01000866.1	QGNH01000866.1	9	4945	6183	-1	D									von Willebrand factor type A domain [PF00092.31]; von Willebrand factor type A domain [PF13519.9]; von Willebrand factor type A domain [PF13768.9]				0	False	F
QGNH01000866.1_10	QGNH01000866.1	QGNH01000866.1	10	6190	7500	-1	C	K09882	cobaltochelatase CobS [EC:6.6.1.2]	YP_009810921.1	YP_009810921.1 porphyrin biosynthesis [Synechococcus phage S-T4]	False	0.302	105.0	3.015e-22	AAA domain (dynein-related subfamily) [PF07728.17]; ATPase family associated with various cellular activities (AAA) [PF07726.14]; P-loop containing dynein motor region [PF12775.10]; Helix-turn-helix domain [PF12844.10]; Helix-turn-helix [PF01381.25]; Helix-turn-helix domain [PF13560.9]				0	False	M
QGNH01000866.1_11	QGNH01000866.1	QGNH01000866.1	11	8317	8535	1	E													0	False	
QGNH01000866.1_12	QGNH01000866.1	QGNH01000866.1	12	8745	9137	1	D									Large polyvalent protein associated domain 29 [PF18847.4]	VOG06451	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000866.1_13	QGNH01000866.1	QGNH01000866.1	13	9134	9436	1	E													0	False	
QGNH01000866.1_14	QGNH01000866.1	QGNH01000866.1	14	9433	9867	1	D									N-terminal domain of anti-restriction factor ArdC [PF08401.14]				0	False	
QGNH01000866.1_15	QGNH01000866.1	QGNH01000866.1	15	9864	10052	1	E													0	False	
QGNH01000866.1_16	QGNH01000866.1	QGNH01000866.1	16	10049	10195	1	E													0	False	
QGNH01000866.1_17	QGNH01000866.1	QGNH01000866.1	17	10205	10516	1	E													0	False	
QGNH01000866.1_18	QGNH01000866.1	QGNH01000866.1	18	10513	10680	1	E													0	False	
QGNH01000866.1_19	QGNH01000866.1	QGNH01000866.1	19	10702	11157	1	E			YP_009222786.1	YP_009222786.1 hypothetical protein AXI79_gp16 [Pseudomonas phage PS-1]	False	0.494	66.0	7.371e-12					0	False	
QGNH01000866.1_20	QGNH01000866.1	QGNH01000866.1	20	11154	12470	1	D			YP_009604116.1	YP_009604116.1 hypothetical protein FDH86_gp091 [Arthrobacter phage Tank]	False	0.358	64.0	1.306e-09	Protein of unknown function (DUF2800) [PF10926.11]	VOG00510	sp|O64262|VG69_BPMD2 Gene 69 protein; Xu	Xu	0	False	F
QGNH01000866.1_21	QGNH01000866.1	QGNH01000866.1	21	12472	12924	1	E			YP_007237978.1	YP_007237978.1 hypothetical protein G185_gp66 [Tetrasphaera phage TJE1]	False	0.56	107.0	6.659e-26		VOG06674	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000866.1_22	QGNH01000866.1	QGNH01000866.1	22	12959	13339	1	E													0	False	F
QGNH01000866.1_23	QGNH01000866.1	QGNH01000866.1	23	13339	13629	1	E													0	False	F
QGNH01000866.1_24	QGNH01000866.1	QGNH01000866.1	24	13642	13920	1	E													0	False	F
QGNH01000866.1_25	QGNH01000866.1	QGNH01000866.1	25	14272	14520	1	E													0	False	F
QGNH01000866.1_26	QGNH01000866.1	QGNH01000866.1	26	14539	15024	1	E													0	False	F
QGNH01000866.1_27	QGNH01000866.1	QGNH01000866.1	27	15021	15869	1	D			YP_009276409.1	YP_009276409.1 DNA methyltransferase [Gordonia phage GMA4]	False	0.734	342.0	8.311e-105	DNA methylase [PF01555.21]	VOG20910	REFSEQ site-specific DNA methyltransferase; Xu	Xu	0	False	F
