	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000882.1_1	QGNH01000882.1	QGNH01000882.1	1	1	78	1	E																				0	False	F
QGNH01000882.1_2	QGNH01000882.1	QGNH01000882.1	2	68	541	1	E			YP_009206779.1	YP_009206779.1 hypothetical protein FLORINDA_61 [Mycobacterium phage Florinda]	False	0.404	63.0	7.826e-11									VOG17191	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000882.1_3	QGNH01000882.1	QGNH01000882.1	3	1002	1634	1	E																				0	False	F
QGNH01000882.1_4	QGNH01000882.1	QGNH01000882.1	4	1636	1791	1	E																				0	False	F
QGNH01000882.1_5	QGNH01000882.1	QGNH01000882.1	5	1793	2035	1	E																				0	False	F
QGNH01000882.1_6	QGNH01000882.1	QGNH01000882.1	6	2032	3801	1	D			YP_004934603.1	YP_004934603.1 portal protein [Synechococcus phage S-CBS1]	False	0.261	174.0	9.302e-44								Phage portal protein, lambda family [PF05136.16]	VOG01401	sp|P36272|PORTL_BPP21 Portal protein B; XpXrXs	Xr;Xp;Xs	0	False	VF
QGNH01000882.1_7	QGNH01000882.1	QGNH01000882.1	7	3806	4204	1	E																				0	False	F
QGNH01000882.1_8	QGNH01000882.1	QGNH01000882.1	8	4230	6578	1	C	K06904	uncharacterized protein	YP_009100023.1	YP_009100023.1 major head protein [Escherichia phage vB_EcoM-ep3]	False	0.261	273.0	1.876e-74	MER0194231	S78	MER0194231 - family S78 non-peptidase homologues (Neisseria meningitidis) [S78.UNW]#S78#{peptidase unit: 24-163}~source CBA05300~	False	131.0	3.5600000000000003e-29	0.495	Caudovirus prohead serine protease [PF04586.20]	VOG02241	sp|B0ZSF3|CAPSD_BPHA1 Major capsid protein; XhXs	Xh;Xs	0	False	VPF
QGNH01000882.1_9	QGNH01000882.1	QGNH01000882.1	9	6619	7224	1	E																				0	False	
QGNH01000882.1_10	QGNH01000882.1	QGNH01000882.1	10	7244	7579	1	E																				0	False	
QGNH01000882.1_11	QGNH01000882.1	QGNH01000882.1	11	7757	7993	1	E																				0	False	
QGNH01000882.1_12	QGNH01000882.1	QGNH01000882.1	12	8209	8688	1	E																				0	False	
QGNH01000882.1_13	QGNH01000882.1	QGNH01000882.1	13	8685	8870	1	E																				0	False	
QGNH01000882.1_14	QGNH01000882.1	QGNH01000882.1	14	8886	9128	1	E																				0	False	
QGNH01000882.1_15	QGNH01000882.1	QGNH01000882.1	15	9187	10233	1	D			YP_010755862.1	YP_010755862.1 hypothetical protein QEH49_gp121 [Gordonia phage VanLee]	False	0.264	136.0	5.022e-33								Domain of unknown function (DUF932) [PF06067.14]	VOG04221	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000882.1_16	QGNH01000882.1	QGNH01000882.1	16	10319	11050	1	E																				0	False	F
QGNH01000882.1_17	QGNH01000882.1	QGNH01000882.1	17	11098	11604	1	E																				0	False	F
QGNH01000882.1_18	QGNH01000882.1	QGNH01000882.1	18	11642	11935	1	E																				0	False	F
QGNH01000882.1_19	QGNH01000882.1	QGNH01000882.1	19	11941	12354	1	E																				0	False	F
QGNH01000882.1_20	QGNH01000882.1	QGNH01000882.1	20	12380	13087	1	E																				0	False	F
QGNH01000882.1_21	QGNH01000882.1	QGNH01000882.1	21	13077	14270	1	E																				0	False	F
QGNH01000882.1_22	QGNH01000882.1	QGNH01000882.1	22	14273	15085	1	E																				0	False	F
QGNH01000882.1_23	QGNH01000882.1	QGNH01000882.1	23	15082	15630	1	E																				0	False	F
