	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000772.1_1	QGNH01000772.1	QGNH01000772.1	1	3	2024	-1	E								VOG02201	REFSEQ tail fiber protein; host specificity; Xu	Xu	0	False	F
QGNH01000772.1_2	QGNH01000772.1	QGNH01000772.1	2	2029	2742	-1	E											0	False	F
QGNH01000772.1_3	QGNH01000772.1	QGNH01000772.1	3	2742	5339	-1	E											0	False	F
QGNH01000772.1_4	QGNH01000772.1	QGNH01000772.1	4	5404	5679	-1	E											0	False	
QGNH01000772.1_5	QGNH01000772.1	QGNH01000772.1	5	5796	6293	-1	D	YP_010078782.1	YP_010078782.1 Fis family transcriptional regulator [Ralstonia phage GP4]	False	0.434	126.0	2.442e-32	HNH endonuclease [PF13392.9]; AP2 domain [PF00847.23]	VOG00011	sp|P03795|Y28_BPT7 Protein 2.8; Xu	Xu	0	False	
QGNH01000772.1_6	QGNH01000772.1	QGNH01000772.1	6	6297	6986	-1	E											0	False	
QGNH01000772.1_7	QGNH01000772.1	QGNH01000772.1	7	6983	7489	-1	E											0	False	
QGNH01000772.1_8	QGNH01000772.1	QGNH01000772.1	8	7489	7671	-1	E											0	False	
QGNH01000772.1_9	QGNH01000772.1	QGNH01000772.1	9	7696	7959	-1	E											0	False	
QGNH01000772.1_10	QGNH01000772.1	QGNH01000772.1	10	7969	9012	-1	E											0	False	
QGNH01000772.1_11	QGNH01000772.1	QGNH01000772.1	11	9025	9345	-1	E											0	False	
QGNH01000772.1_12	QGNH01000772.1	QGNH01000772.1	12	9339	9596	-1	D							Family of unknown function (DUF6582) [PF20223.1]				0	False	
QGNH01000772.1_13	QGNH01000772.1	QGNH01000772.1	13	9612	9902	-1	E											0	False	
QGNH01000772.1_14	QGNH01000772.1	QGNH01000772.1	14	9919	10842	-1	E											0	False	
QGNH01000772.1_15	QGNH01000772.1	QGNH01000772.1	15	10844	11398	-1	D	YP_009616848.1	YP_009616848.1 HNH endonuclease [Pseudomonas phage vB_PsyM_KIL4]	False	0.441	130.0	2.229e-33	HNH endonuclease [PF13392.9]	VOG00011	sp|P03795|Y28_BPT7 Protein 2.8; Xu	Xu	0	False	
QGNH01000772.1_16	QGNH01000772.1	QGNH01000772.1	16	11524	12387	-1	E											0	False	
QGNH01000772.1_17	QGNH01000772.1	QGNH01000772.1	17	12391	12975	-1	E											0	False	
QGNH01000772.1_18	QGNH01000772.1	QGNH01000772.1	18	13193	14071	-1	E											0	False	
QGNH01000772.1_19	QGNH01000772.1	QGNH01000772.1	19	14068	14427	-1	E											0	False	
QGNH01000772.1_20	QGNH01000772.1	QGNH01000772.1	20	14430	15092	-1	E											0	False	
QGNH01000772.1_21	QGNH01000772.1	QGNH01000772.1	21	15103	15618	-1	D	NP_859005.1	NP_859005.1 HNH endonuclease [Xanthomonas phage Xp10]	False	0.498	138.0	3.391e-36	HNH endonuclease [PF13392.9]; AP2 domain [PF00847.23]	VOG00011	sp|P03795|Y28_BPT7 Protein 2.8; Xu	Xu	0	False	
QGNH01000772.1_22	QGNH01000772.1	QGNH01000772.1	22	15678	16673	-1	E											0	False	F
QGNH01000772.1_23	QGNH01000772.1	QGNH01000772.1	23	16688	17134	-1	E											0	False	F
QGNH01000772.1_24	QGNH01000772.1	QGNH01000772.1	24	17138	17335	-1	E											0	False	F
QGNH01000772.1_25	QGNH01000772.1	QGNH01000772.1	25	17335	18018	-1	E											0	False	F
QGNH01000772.1_26	QGNH01000772.1	QGNH01000772.1	26	17996	20146	-1	E											0	False	F
QGNH01000772.1_27	QGNH01000772.1	QGNH01000772.1	27	20734	21240	1	E											0	False	F
