	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000718.1_1	QGNH01000718.1	QGNH01000718.1	1	1	633	-1	D									Collagen triple helix repeat (20 copies) [PF01391.21]	VOG01091	sp|B4YNE6|V6_SPTNK Collagen-like protein V6; Xu	Xu	0	False	F
QGNH01000718.1_2	QGNH01000718.1	QGNH01000718.1	2	626	1987	-1	D									Phosphoribosylglycinamide synthetase, ATP-grasp (A) domain [PF01071.22]; Phosphoribosylglycinamide synthetase, C domain [PF02843.19]				0	False	F
QGNH01000718.1_3	QGNH01000718.1	QGNH01000718.1	3	2027	6292	-1	E													0	False	F
QGNH01000718.1_4	QGNH01000718.1	QGNH01000718.1	4	6296	7465	-1	E													0	False	
QGNH01000718.1_5	QGNH01000718.1	QGNH01000718.1	5	7465	8067	-1	E													0	False	
QGNH01000718.1_6	QGNH01000718.1	QGNH01000718.1	6	8109	10244	-1	D			YP_010677000.1	YP_010677000.1 head closure Hc3 [Shewanella phage X14]	False	0.216	75.0	2.199e-12	Phage stabilisation protein [PF11134.11]	VOG10156	sp|P26749|VG10_BPP22 Packaged DNA stabilization protein gp10; Xh	Xh	0	False	
QGNH01000718.1_7	QGNH01000718.1	QGNH01000718.1	7	10322	11050	-1	E			YP_009222583.1	YP_009222583.1 hypothetical protein AXJ08_gp33 [Rhodoferax phage P26218]	False	0.252	62.0	1.788e-09		VOG12454	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000718.1_8	QGNH01000718.1	QGNH01000718.1	8	11054	12124	-1	E													0	False	
QGNH01000718.1_9	QGNH01000718.1	QGNH01000718.1	9	12129	12473	-1	E													0	False	
QGNH01000718.1_10	QGNH01000718.1	QGNH01000718.1	10	12608	12880	-1	E													0	False	
QGNH01000718.1_11	QGNH01000718.1	QGNH01000718.1	11	12882	13469	-1	E													0	False	
QGNH01000718.1_12	QGNH01000718.1	QGNH01000718.1	12	13471	13848	-1	E													0	False	
QGNH01000718.1_13	QGNH01000718.1	QGNH01000718.1	13	13851	15107	-1	E													0	False	
QGNH01000718.1_14	QGNH01000718.1	QGNH01000718.1	14	15195	16109	-1	E													0	False	
QGNH01000718.1_15	QGNH01000718.1	QGNH01000718.1	15	16122	16832	-1	E													0	False	
QGNH01000718.1_16	QGNH01000718.1	QGNH01000718.1	16	16856	17344	-1	E													0	False	
QGNH01000718.1_17	QGNH01000718.1	QGNH01000718.1	17	17347	18162	-1	E													0	False	
QGNH01000718.1_18	QGNH01000718.1	QGNH01000718.1	18	18159	18473	-1	C	K04078	chaperonin GroES							Chaperonin 10 Kd subunit [PF00166.24]				0	False	
QGNH01000718.1_19	QGNH01000718.1	QGNH01000718.1	19	18466	18675	-1	E													0	False	
QGNH01000718.1_20	QGNH01000718.1	QGNH01000718.1	20	18684	20753	-1	E													0	False	
QGNH01000718.1_21	QGNH01000718.1	QGNH01000718.1	21	20753	20950	-1	E													1	False	
QGNH01000718.1_22	QGNH01000718.1	QGNH01000718.1	22	20953	22458	-1	D			YP_010082170.1	YP_010082170.1 terminase large subunit [Paenibacillus phage C7Cdelta]	False	0.249	159.0	1.728e-39	Terminase RNaseH-like domain [PF17289.5]	VOG00331	sp|P10310|TERL_BPT3 Terminase, large subunit; XhXr	Xr;Xh	0	False	VF
QGNH01000718.1_23	QGNH01000718.1	QGNH01000718.1	23	22459	22674	-1	E													0	False	F
QGNH01000718.1_24	QGNH01000718.1	QGNH01000718.1	24	22677	22826	-1	E													0	False	F
QGNH01000718.1_25	QGNH01000718.1	QGNH01000718.1	25	22826	22963	-1	E													0	False	F
QGNH01000718.1_26	QGNH01000718.1	QGNH01000718.1	26	22988	23407	-1	E													0	False	F
QGNH01000718.1_27	QGNH01000718.1	QGNH01000718.1	27	23394	23912	-1	E													0	False	F
QGNH01000718.1_28	QGNH01000718.1	QGNH01000718.1	28	23902	24150	-1	E													0	False	F
QGNH01000718.1_29	QGNH01000718.1	QGNH01000718.1	29	24291	24401	-1	E													0	False	F
QGNH01000718.1_30	QGNH01000718.1	QGNH01000718.1	30	24969	25193	-1	E													0	False	F
QGNH01000718.1_31	QGNH01000718.1	QGNH01000718.1	31	25470	25661	-1	E													0	False	F
QGNH01000718.1_32	QGNH01000718.1	QGNH01000718.1	32	25721	25990	1	E													0	False	F
QGNH01000718.1_33	QGNH01000718.1	QGNH01000718.1	33	26094	26300	1	E													0	False	F
