locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001862.1_1_1												Hypothetical
QGNH01001862.1_1_2												Hypothetical
QGNH01001862.1_1_3												Hypothetical
QGNH01001862.1_1_4												Hypothetical
QGNH01001862.1_1_5												Hypothetical
QGNH01001862.1_1_6												Hypothetical
QGNH01001862.1_1_7												Hypothetical
QGNH01001862.1_1_8			COG1216				COG:COG1216	206	2.4e-08	26.5		WcaE; 
QGNH01001862.1_1_9		K13925	COG5434	GH55	phrog_18522	VOG02206	VOG:VOG02206	365	2.8e-15	48.9		REFSEQ tail spike protein
QGNH01001862.1_1_10		K01710	COG1088		phrog_540	VOG00055	KEGG:K01710	332	9.6e-108	354.7	4.2.1.46	rfbB, rmlB, rffG; dTDP-glucose 4,6-dehydratase
QGNH01001862.1_1_11												Hypothetical
QGNH01001862.1_1_12		K06217	COG1702		phrog_170	VOG02569	KEGG:K06217	236	3.5e-83	274.2		phoH, phoL; phosphate starvation-inducible protein PhoH and related proteins
QGNH01001862.1_1_13												Hypothetical
QGNH01001862.1_1_14												Hypothetical
QGNH01001862.1_1_15												Hypothetical
QGNH01001862.1_1_16												Hypothetical
QGNH01001862.1_1_17												Hypothetical
QGNH01001862.1_1_18												Hypothetical
QGNH01001862.1_1_19		K16477				VOG07512	KEGG:K16477	229	9.5e-09	27.0		NINL, NLP; ninein-like protein
QGNH01001862.1_1_20		K07117	COG2940			VOG01980	COG:COG2940	1047	5e-20	63.4		SET; 
QGNH01001862.1_1_21	K14165	K14165	COG2453		phrog_32716	VOG00099	COG:COG2453	159	2e-23	77.1		CDC14; 
QGNH01001862.1_1_22		K01371	COG4870		phrog_16701	VOG07541	COG:COG4870	254	5.7e-75	246.7		; 
QGNH01001862.1_1_23					phrog_3322	VOG00171	PHROG:phrog_3322	178	5.7e-27	88.0		endonuclease
QGNH01001862.1_1_24		K10875	COG0553		phrog_62	VOG00107	COG:COG0553	486	1.9e-49	161.8		HepA; 
QGNH01001862.1_1_25			COG3285		phrog_114	VOG00242	PHROG:phrog_114	572	2.2e-30	99.2		ATP-dependent DNA ligase
QGNH01001862.1_1_26												Hypothetical
QGNH01001862.1_1_27												Hypothetical
QGNH01001862.1_1_28												Hypothetical
QGNH01001862.1_1_29												Hypothetical
QGNH01001862.1_1_30												Hypothetical
QGNH01001862.1_1_31												Hypothetical
QGNH01001862.1_1_32		K04771	COG0265		phrog_9683	VOG02002	KEGG:K04771	292	5.4e-16	52.5	3.4.21.107	degP, htrA; serine protease Do
QGNH01001862.1_1_33												Hypothetical
QGNH01001862.1_1_34												Hypothetical
QGNH01001862.1_1_35												Hypothetical
QGNH01001862.1_1_36												Hypothetical
QGNH01001862.1_1_37	K03043, K03046, K03043	K03043, K03046, K03043	COG0085, COG0086, COG0085		phrog_24349, phrog_25354, phrog_24349	VOG01017, VOG00184, VOG00359	FOAM:K03043	1836	8.4e-111	282.1	2.7.7.6	rpoB; DNA-directed RNA polymerase subunit beta
QGNH01001862.1_1_38												Hypothetical
QGNH01001862.1_1_39												Hypothetical
QGNH01001862.1_1_40												Hypothetical
QGNH01001862.1_1_41												Hypothetical
QGNH01001862.1_1_42	K03046, K03046	K03046, K03046	COG0086		phrog_25354	VOG01017	COG:COG0086	622	9.7e-60	196.1		RpoC; RNA polymerase
QGNH01001862.1_1_43												Hypothetical
QGNH01001862.1_1_44												Hypothetical
QGNH01001862.1_1_45		K18960			phrog_2633	VOG29692	PHROG:phrog_2633	146	4.9e-31	101.5		endonuclease VII
QGNH01001862.1_1_46												Hypothetical
QGNH01001862.1_1_47												Hypothetical
QGNH01001862.1_1_48												Hypothetical
QGNH01001862.1_1_49												Hypothetical
QGNH01001862.1_1_50					phrog_2774	VOG12310	VOG:VOG12310	277	2.6e-11	36.4		REFSEQ head maturation protease
QGNH01001862.1_1_51												Hypothetical
QGNH01001862.1_1_52		K18960			phrog_2633	VOG00650	PHROG:phrog_2633	154	4.4e-32	104.0		endonuclease VII
QGNH01001862.1_1_53												Hypothetical
QGNH01001862.1_1_54												Hypothetical
