locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000151.1_1_1					phrog_575		PHROG:phrog_575	176	1.4e-08	26.0		Cox-like excisionase and repressor
QGNH01000151.1_1_2												Hypothetical
QGNH01000151.1_1_3												Hypothetical
QGNH01000151.1_1_4												Hypothetical
QGNH01000151.1_1_5												Hypothetical
QGNH01000151.1_1_6												Hypothetical
QGNH01000151.1_1_7		K18960			phrog_2633	VOG00650	PHROG:phrog_2633	136	1.1e-33	108.1		endonuclease VII
QGNH01000151.1_1_8												Hypothetical
QGNH01000151.1_1_9												Hypothetical
QGNH01000151.1_1_10												Hypothetical
QGNH01000151.1_1_11					phrog_355		PHROG:phrog_355	136	5e-14	43.0		nucleoside 2-deoxyribosyltransferase
QGNH01000151.1_1_12					phrog_1035	VOG00049	VOG:VOG00049	79	2.1e-14	45.7		sp|Q5UPT5|YL246_MIMIV Uncharacterized protein L246
QGNH01000151.1_1_13					phrog_826	VOG00678	PHROG:phrog_826	144	6.6e-50	160.6		HNH endonuclease
QGNH01000151.1_1_14					phrog_17260	VOG03219	VOG:VOG03219	152	1e-16	51.8		REFSEQ hypothetical protein
QGNH01000151.1_1_15												Hypothetical
QGNH01000151.1_1_16												Hypothetical
QGNH01000151.1_1_17					phrog_111		PHROG:phrog_111	260	7.6e-38	121.6		DNA methyltransferase
QGNH01000151.1_1_18												Hypothetical
QGNH01000151.1_1_19		K07505	COG3598		phrog_6357	VOG00236	COG:COG3598	428	4.3e-30	96.6		RepA; 
QGNH01000151.1_1_20												Hypothetical
QGNH01000151.1_1_21		K03111	COG0629		phrog_44	VOG00906	COG:COG0629	142	1.5e-35	114.8		Ssb; 
QGNH01000151.1_1_22												Hypothetical
QGNH01000151.1_1_23												Hypothetical
QGNH01000151.1_1_24												Hypothetical
QGNH01000151.1_1_25												Hypothetical
QGNH01000151.1_1_26					phrog_93	VOG00231	VOG:VOG00231	107	8.8e-17	53.4		sp|Q9T1Q4|VP44_BPAPS Putative nuclease p44
QGNH01000151.1_1_27												Hypothetical
QGNH01000151.1_1_28												Hypothetical
QGNH01000151.1_1_29												Hypothetical
QGNH01000151.1_1_30					phrog_1271		PHROG:phrog_1271	60	1e-08	27.1		HNH endonuclease
QGNH01000151.1_1_31												Hypothetical
QGNH01000151.1_1_32		K00571, K03497	COG0863		phrog_498	VOG00306	PHROG:phrog_498	454	4.1e-117	383.1		DNA methyltransferase
QGNH01000151.1_1_33												Hypothetical
QGNH01000151.1_1_34			COG1783, COG4373		phrog_5989, phrog_5653	VOG07294	VOG:VOG07294	484	2.5e-35	114.0		sp|Q05219|VG13_BPML5 Gene 13 protein
QGNH01000151.1_1_35			COG4383		phrog_113	VOG00562	PHROG:phrog_113	759	2.2e-47	153.3		portal protein
QGNH01000151.1_1_36												Hypothetical
QGNH01000151.1_1_37					phrog_673	VOG00395	PHROG:phrog_673	136	6.7e-17	53.5		head scaffolding protein
QGNH01000151.1_1_38					phrog_1005	VOG10432	PHROG:phrog_1005	311	3.7e-43	139.8		major head protein
QGNH01000151.1_1_39												Hypothetical
QGNH01000151.1_1_40												Hypothetical
QGNH01000151.1_1_41			COG5005		phrog_26	VOG00556	VOG:VOG00556	186	2.2e-13	41.7		sp|P36934|VPS_BPP2 Tail completion protein S
QGNH01000151.1_1_42												Hypothetical
QGNH01000151.1_1_43												Hypothetical
QGNH01000151.1_1_44					phrog_290		PHROG:phrog_290	346	2e-14	45.2		minor tail protein
QGNH01000151.1_1_45												Hypothetical
QGNH01000151.1_1_46												Hypothetical
QGNH01000151.1_1_47			COG5280		phrog_8462	VOG03921	VOG:VOG03921	671	2.8e-21	67.4		sp|P51731|TMP_BPHC1 Probable tape measure protein
QGNH01000151.1_1_48												Hypothetical
QGNH01000151.1_1_49												Hypothetical
QGNH01000151.1_1_50												Hypothetical
QGNH01000151.1_1_51												Hypothetical
QGNH01000151.1_1_52												Hypothetical
QGNH01000151.1_1_53					phrog_16701	VOG07541	PHROG:phrog_16701	279	8.7e-20	62.5		peptidase
QGNH01000151.1_1_54												Hypothetical
QGNH01000151.1_1_55												Hypothetical
QGNH01000151.1_1_56												Hypothetical
QGNH01000151.1_1_57												Hypothetical
QGNH01000151.1_2_1												Hypothetical
QGNH01000151.1_3_1												Hypothetical
