	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000886.1_1	QGNH01000886.1	QGNH01000886.1	1	536	829	1	E											0	False	F
QGNH01000886.1_2	QGNH01000886.1	QGNH01000886.1	2	1084	1647	1	E											0	False	F
QGNH01000886.1_3	QGNH01000886.1	QGNH01000886.1	3	1723	2061	1	E	YP_007002045.1	YP_007002045.1 hypothetical protein F354_gp37 [Brucella phage Tb]	False	0.33	60.0	2.877e-10					0	False	F
QGNH01000886.1_4	QGNH01000886.1	QGNH01000886.1	4	2037	2270	1	E											0	False	F
QGNH01000886.1_5	QGNH01000886.1	QGNH01000886.1	5	2270	2656	1	E											0	False	F
QGNH01000886.1_6	QGNH01000886.1	QGNH01000886.1	6	2656	2883	1	E											0	False	F
QGNH01000886.1_7	QGNH01000886.1	QGNH01000886.1	7	2888	3127	1	E											0	False	F
QGNH01000886.1_8	QGNH01000886.1	QGNH01000886.1	8	3127	3387	1	E											0	False	F
QGNH01000886.1_9	QGNH01000886.1	QGNH01000886.1	9	3408	3593	1	E											0	False	F
QGNH01000886.1_10	QGNH01000886.1	QGNH01000886.1	10	3590	3766	1	E											0	False	F
QGNH01000886.1_11	QGNH01000886.1	QGNH01000886.1	11	3766	3978	1	E											0	False	F
QGNH01000886.1_12	QGNH01000886.1	QGNH01000886.1	12	3979	4194	1	E											0	False	F
QGNH01000886.1_13	QGNH01000886.1	QGNH01000886.1	13	4159	4431	-1	E											0	False	F
QGNH01000886.1_14	QGNH01000886.1	QGNH01000886.1	14	4431	4640	-1	E											0	False	F
QGNH01000886.1_15	QGNH01000886.1	QGNH01000886.1	15	4641	4829	-1	E											0	False	F
QGNH01000886.1_16	QGNH01000886.1	QGNH01000886.1	16	4826	5338	-1	E											0	False	F
QGNH01000886.1_17	QGNH01000886.1	QGNH01000886.1	17	5335	6126	-1	E											0	False	
QGNH01000886.1_18	QGNH01000886.1	QGNH01000886.1	18	6113	6340	-1	E											0	False	
QGNH01000886.1_19	QGNH01000886.1	QGNH01000886.1	19	6373	8649	-1	D	YP_009600734.1	YP_009600734.1 portal protein [Sphingobium phage Lacusarx]	False	0.359	349.0	3.511e-100	Domain of unknown function (DUF4055) [PF13264.9]	VOG00109	sp|Q05220|PORTL_BPML5 Portal protein; XpXrXs	Xr;Xp;Xs	0	False	V
QGNH01000886.1_20	QGNH01000886.1	QGNH01000886.1	20	9144	9635	-1	E											0	False	
QGNH01000886.1_21	QGNH01000886.1	QGNH01000886.1	21	9685	9912	-1	D							Family of unknown function (DUF5419) [PF17441.5]				0	False	
QGNH01000886.1_22	QGNH01000886.1	QGNH01000886.1	22	10005	10163	-1	E											0	False	
QGNH01000886.1_23	QGNH01000886.1	QGNH01000886.1	23	10451	10660	-1	E											0	False	
QGNH01000886.1_24	QGNH01000886.1	QGNH01000886.1	24	10755	10997	-1	E	YP_009884341.1	YP_009884341.1 hypothetical protein HYP99_gp041 [Sinorhizobium phage ort11]	False	0.462	68.0	7.089e-14		VOG34417	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000886.1_25	QGNH01000886.1	QGNH01000886.1	25	11064	11324	-1	E											0	False	F
QGNH01000886.1_26	QGNH01000886.1	QGNH01000886.1	26	11410	11637	-1	E											0	False	F
QGNH01000886.1_27	QGNH01000886.1	QGNH01000886.1	27	11829	11957	-1	E											0	False	F
QGNH01000886.1_28	QGNH01000886.1	QGNH01000886.1	28	12449	12664	-1	E											0	False	F
QGNH01000886.1_29	QGNH01000886.1	QGNH01000886.1	29	12668	13111	-1	E											0	False	F
QGNH01000886.1_30	QGNH01000886.1	QGNH01000886.1	30	13334	13714	-1	E											0	False	F
QGNH01000886.1_31	QGNH01000886.1	QGNH01000886.1	31	13711	14310	-1	E	YP_009820416.1	YP_009820416.1 hypothetical protein HOV23_gp085 [Pseudomonas phage Lana]	False	0.298	99.0	2.062e-22		VOG00511	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000886.1_32	QGNH01000886.1	QGNH01000886.1	32	14499	15221	-1	E	YP_006989039.1	YP_006989039.1 hypothetical protein D869_gp010 [Caulobacter phage CcrRogue]	False	0.298	100.0	3.826e-22		VOG35829	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000886.1_33	QGNH01000886.1	QGNH01000886.1	33	15368	15466	-1	E											0	False	F
