locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_049364_1												Hypothetical
NC_049364_2					phrog_1437	VOG14470	PHROG:phrog_1437	175	4.4e-122	396.1		terminase small subunit
NC_049364_3		K00571	COG0863		phrog_67	VOG00306	VOG:VOG00306	272	1.6e-86	283.1		sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I
NC_049364_4					phrog_111	VOG00172	PHROG:phrog_111	141	1.8e-60	196.0		DNA methyltransferase
NC_049364_5			COG4626		phrog_9	VOG07294	PHROG:phrog_9	541	2.2e-128	420.9		terminase large subunit
NC_049364_6	K07451	K07451	COG1403		phrog_119	VOG07194	VOG:VOG07194	95	5.6e-51	164.6		sp|D3WAC2|ENDON_BPLP2 Probable HNH endonuclease
NC_049364_7			COG4695		phrog_12	VOG30794	VOG:VOG30794	379	5.6e-118	383.8		sp|D3WAC3|PORTL_BPLP2 Probable portal protein
NC_049364_8		K06904	COG3740		phrog_80	VOG02183	PHROG:phrog_80	179	6.9e-34	109.4		head maturation protease
NC_049364_9					phrog_1393	VOG02260	PHROG:phrog_1393	394	3.1e-270	887.4		minor head protein
NC_049364_10					phrog_1428	VOG14468	PHROG:phrog_1428	88	1.1e-63	203.0		head-tail connector protein
NC_049364_11					phrog_1429	VOG14472	PHROG:phrog_1429	105	1.3e-71	229.4		virion structural protein
NC_049364_12					phrog_1484	VOG14469	PHROG:phrog_1484	113	4e-78	250.9		virion structural protein
NC_049364_13					phrog_1440	VOG14471	PHROG:phrog_1440	122	2.9e-83	267.7		virion structural protein
NC_049364_14					phrog_3791	VOG27343	PHROG:phrog_3791	302	2.2e-212	698.2		major tail protein
NC_049364_15					phrog_3791	VOG00708	PHROG:phrog_3791	221	5.7e-69	224.6		major tail protein
NC_049364_16					phrog_1420	VOG14475	PHROG:phrog_1420	92	8e-64	203.8		virion structural protein
NC_049364_17					phrog_1421	VOG14473	PHROG:phrog_1421	171	2.8e-116	377.3		virion structural protein
NC_049364_18		K05637	COG5412, COG5412		phrog_58, phrog_28	VOG03153	VOG:VOG03153	1000	2.1e-154	504.1		sp|D3WAD2|TMP_BPLP2 Probable tape measure protein
NC_049364_19				CBM16	phrog_1424	VOG02184	PHROG:phrog_1424	492	1.1e-191	627.0		tail protein
NC_049364_20					phrog_1432	VOG14474	PHROG:phrog_1432	376	2.1e-245	805.1		tail associated lysin
NC_049364_21												Hypothetical
NC_049364_22					phrog_1630	VOG28793	PHROG:phrog_1630	269	1.2e-124	406.8		receptor binding tail protein
NC_049364_23					phrog_1379	VOG14479	VOG:VOG14479	118	7.3e-75	240.4		REFSEQ holin
NC_049364_24		K01447	COG5632		phrog_670	VOG01583	PHROG:phrog_670	239	2.6e-94	307.9		endolysin
NC_049364_25												Hypothetical
NC_049364_26												Hypothetical
NC_049364_27												Hypothetical
NC_049364_28												Hypothetical
NC_049364_29					phrog_1415	VOG14480	VOG:VOG14480	116	2.4e-69	222.4		REFSEQ hypothetical protein
NC_049364_30												Hypothetical
NC_049364_31												Hypothetical
NC_049364_32												Hypothetical
NC_049364_33												Hypothetical
NC_049364_34					phrog_1225	VOG26252	VOG:VOG26252	102	1.6e-54	176.2		REFSEQ hypothetical protein
NC_049364_35												Hypothetical
NC_049364_36		K06223	COG0338, COG3392		phrog_56	VOG00287	VOG:VOG00287	314	2.4e-59	192.7		sp|P12427|DMA_BPT2 DNA adenine methylase
NC_049364_37					phrog_1825	VOG06145	PHROG:phrog_1825	82	3.9e-57	182.5		DNA methyltransferase
NC_049364_38												Hypothetical
NC_049364_39												Hypothetical
NC_049364_40												Hypothetical
NC_049364_41												Hypothetical
NC_049364_42					phrog_1278		PHROG:phrog_1278	120	6.7e-71	227.7		single strand DNA binding protein
NC_049364_43					phrog_659	VOG14486	VOG:VOG14486	185	2e-87	283.9		REFSEQ Sak-like ssDNA annealing protein
NC_049364_44					phrog_59	VOG00008	PHROG:phrog_59	167	6.2e-58	187.9		HNH endonuclease
NC_049364_45												Hypothetical
NC_049364_46					phrog_1449	VOG14490	VOG:VOG14490	89	1.1e-59	192.3		REFSEQ hypothetical protein
NC_049364_47												Hypothetical
NC_049364_48												Hypothetical
NC_049364_49												Hypothetical
NC_049364_50												Hypothetical
NC_049364_51					phrog_2541	VOG14500	VOG:VOG14500	76	8.8e-49	155.5		REFSEQ hypothetical protein
NC_049364_52												Hypothetical
NC_049364_53					phrog_1656	VOG14491	VOG:VOG14491	63	5.7e-48	152.7		REFSEQ hypothetical protein
NC_049364_54												Hypothetical
NC_049364_55												Hypothetical
NC_049364_56					phrog_827	VOG00053	PHROG:phrog_827	161	1.4e-77	250.9		Holliday junction resolvase
NC_049364_57												Hypothetical
NC_049364_58												Hypothetical
NC_049364_59												Hypothetical
