	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000744.1_1	QGNH01000744.1	QGNH01000744.1	1	1	213	1	E													0	False	F
QGNH01000744.1_2	QGNH01000744.1	QGNH01000744.1	2	179	643	1	E													0	False	F
QGNH01000744.1_3	QGNH01000744.1	QGNH01000744.1	3	648	1223	1	E													0	False	F
QGNH01000744.1_4	QGNH01000744.1	QGNH01000744.1	4	1339	1647	1	E													0	False	F
QGNH01000744.1_5	QGNH01000744.1	QGNH01000744.1	5	1634	2134	1	E													0	False	F
QGNH01000744.1_6	QGNH01000744.1	QGNH01000744.1	6	2139	2411	1	E													0	False	F
QGNH01000744.1_7	QGNH01000744.1	QGNH01000744.1	7	2423	2764	1	E													0	False	F
QGNH01000744.1_8	QGNH01000744.1	QGNH01000744.1	8	2761	3336	1	E			YP_007673454.1	YP_007673454.1 hypothetical protein CGPG_00073 [Cellulophaga phage phiST]	False	0.31	83.0	5.448e-17		VOG01580	REFSEQ hypothetical protein; Xu	Xu	1	False	F
QGNH01000744.1_9	QGNH01000744.1	QGNH01000744.1	9	3333	3548	1	E			YP_009148669.1	YP_009148669.1 homing endonuclease [Escherichia phage HY01]	False	0.535	75.0	2.878e-16		VOG30002	sp|P13329|MOBB_BPT4 Probable mobile endonuclease B; Xu	Xu	0	False	F
QGNH01000744.1_10	QGNH01000744.1	QGNH01000744.1	10	3601	3945	1	E													0	False	F
QGNH01000744.1_11	QGNH01000744.1	QGNH01000744.1	11	3975	4277	1	D			YP_009904162.1	YP_009904162.1 homing endonuclease [Burkholderia phage BcepSaruman]	False	0.353	61.0	6.974e-11	CpXC protein [PF14353.9]	VOG03184	sp|Q38419|TEV3_BPR03 Intron-associated endonuclease 3; Xh	Xh	0	False	F
QGNH01000744.1_12	QGNH01000744.1	QGNH01000744.1	12	4318	4491	1	E													0	False	F
QGNH01000744.1_13	QGNH01000744.1	QGNH01000744.1	13	4488	4730	1	E													0	False	F
QGNH01000744.1_14	QGNH01000744.1	QGNH01000744.1	14	4727	5338	1	E													0	False	F
QGNH01000744.1_15	QGNH01000744.1	QGNH01000744.1	15	5335	5553	1	E													0	False	
QGNH01000744.1_16	QGNH01000744.1	QGNH01000744.1	16	5563	5922	1	E													0	False	
