locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000120.1_1												Hypothetical
QGNH01000120.1_2												Hypothetical
QGNH01000120.1_3												Hypothetical
QGNH01000120.1_4						VOG04607	VOG:VOG04607	201	1.1e-27	88.5		REFSEQ hypothetical protein
QGNH01000120.1_5						VOG20685	VOG:VOG20685	142	1.3e-19	62.8		REFSEQ hypothetical protein
QGNH01000120.1_6												Hypothetical
QGNH01000120.1_7												Hypothetical
QGNH01000120.1_8												Hypothetical
QGNH01000120.1_9												Hypothetical
QGNH01000120.1_10												Hypothetical
QGNH01000120.1_11												Hypothetical
QGNH01000120.1_12												Hypothetical
QGNH01000120.1_13			COG1216		phrog_1574	VOG01514	VOG:VOG01514	195	9.4e-23	72.0		REFSEQ hypothetical protein
QGNH01000120.1_14					phrog_2428	VOG10743	VOG:VOG10743	94	2.8e-19	62.2		REFSEQ hypothetical protein
QGNH01000120.1_15					phrog_4848	VOG08097	VOG:VOG08097	121	2e-27	87.0		REFSEQ hypothetical protein
QGNH01000120.1_16												Hypothetical
QGNH01000120.1_17												Hypothetical
QGNH01000120.1_18												Hypothetical
QGNH01000120.1_19												Hypothetical
QGNH01000120.1_20												Hypothetical
QGNH01000120.1_21												Hypothetical
QGNH01000120.1_22												Hypothetical
QGNH01000120.1_23												Hypothetical
QGNH01000120.1_24												Hypothetical
QGNH01000120.1_25		K24696	COG0535		phrog_7293	VOG06661	COG:COG0535	356	1.3e-32	105.4		SkfB; 
QGNH01000120.1_26												Hypothetical
QGNH01000120.1_27												Hypothetical
QGNH01000120.1_28												Hypothetical
QGNH01000120.1_29												Hypothetical
QGNH01000120.1_30												Hypothetical
QGNH01000120.1_31												Hypothetical
QGNH01000120.1_32												Hypothetical
QGNH01000120.1_33												Hypothetical
QGNH01000120.1_34												Hypothetical
QGNH01000120.1_35												Hypothetical
QGNH01000120.1_36												Hypothetical
QGNH01000120.1_37												Hypothetical
QGNH01000120.1_38												Hypothetical
QGNH01000120.1_39												Hypothetical
QGNH01000120.1_40												Hypothetical
QGNH01000120.1_41					phrog_34073	VOG11678	VOG:VOG11678	78	3.3e-15	48.4		REFSEQ hypothetical protein
QGNH01000120.1_42		K07114	COG4245		phrog_7371	VOG04599	VOG:VOG04599	221	1.2e-67	220.3		REFSEQ hypothetical protein
QGNH01000120.1_43												Hypothetical
QGNH01000120.1_44												Hypothetical
QGNH01000120.1_45		K02651	COG3847				COG:COG3847	52	3.2e-16	52.3		Flp; 
QGNH01000120.1_46					phrog_11543	VOG03578	VOG:VOG03578	189	1.3e-11	34.8		REFSEQ hypothetical protein
QGNH01000120.1_47			COG4627		phrog_6636		COG:COG4627	430	9.5e-30	96.2		; 
QGNH01000120.1_48	K12984, K00568	K16150, K12984, K03353, K00568	COG4235, COG1216, COG2230	GT4, GT41	phrog_13126, phrog_32762, phrog_2170	VOG00251, VOG04786	VOG:VOG00251	928	1.5e-74	243.5		sp|Q5UQ09|YL193_MIMIV Uncharacterized glycosyltransferase L193
QGNH01000120.1_49		K01710	COG1088		phrog_540	VOG00055	KEGG:K01710	352	1.5e-97	319.5	4.2.1.46	rfbB, rmlB, rffG; dTDP-glucose 4,6-dehydratase
QGNH01000120.1_50												Hypothetical
QGNH01000120.1_51												Hypothetical
QGNH01000120.1_52												Hypothetical
QGNH01000120.1_53												Hypothetical
QGNH01000120.1_54												Hypothetical
QGNH01000120.1_55												Hypothetical
QGNH01000120.1_56												Hypothetical
QGNH01000120.1_57												Hypothetical
QGNH01000120.1_58												Hypothetical
QGNH01000120.1_59					phrog_13596	VOG14757	VOG:VOG14757	174	3.2e-22	63.6		REFSEQ hypothetical protein
QGNH01000120.1_60												Hypothetical
QGNH01000120.1_61												Hypothetical
QGNH01000120.1_62		K03111	COG0629		phrog_44	VOG00906	COG:COG0629	146	2.2e-36	117.6		Ssb; 
QGNH01000120.1_63					phrog_9773	VOG29712	PHROG:phrog_9773	294	1.3e-36	104.5		replication initiation O-like
QGNH01000120.1_64		K02314	COG0305		phrog_19, phrog_5852	VOG04360, VOG04378	COG:COG0305	742	3.8e-80	261.8		DnaB; 
QGNH01000120.1_65												Hypothetical
QGNH01000120.1_66		K07465	COG2887		phrog_69	VOG00510	COG:COG2887	263	3.8e-26	84.1		Slr0479; 
QGNH01000120.1_67	K02319	K02319	COG0417		phrog_1252	VOG02494	VOG:VOG02494	778	1.5e-188	620.3		REFSEQ DNA polymerase
QGNH01000120.1_68			COG2331		phrog_1076	VOG00919	COG:COG2331	71	6.7e-17	53.9		; 
QGNH01000120.1_69												Hypothetical
QGNH01000120.1_70	K00364	K00364	COG0516		phrog_9582	VOG16297	VOG:VOG16297	322	1.4e-71	233.2		sp|Q9NJD8|GMPR_ONCVO GMP reductase
QGNH01000120.1_71												Hypothetical
QGNH01000120.1_72												Hypothetical
QGNH01000120.1_73	K00525	K00525	COG0209		phrog_84	VOG00122	COG:COG0209	538	1.4e-151	497.9		NrdA; Pyrimidine salvage
QGNH01000120.1_74												Hypothetical
QGNH01000120.1_75		K02499	COG1694		phrog_229	VOG00200	VOG:VOG00200	122	1.2e-41	135.3		sp|Q05247|VG37_BPML5 Gene 37 protein
