locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001441.1_1_1		K18942	COG0417		phrog_2062	VOG00345	PHROG:phrog_2062	356	1.2e-50	161.3		DNA polymerase
QGNH01001441.1_1_2												Hypothetical
QGNH01001441.1_1_3												Hypothetical
QGNH01001441.1_1_4												Hypothetical
QGNH01001441.1_1_5		K07117	COG2940				COG:COG2940	128	1.4e-25	81.2		SET; 
QGNH01001441.1_1_6		K21503	COG4508		phrog_173	VOG04716	VOG:VOG04716	348	1.6e-32	103.5		sp|P39262|VG56_BPT4 dCTP pyrophosphatase
QGNH01001441.1_1_7												Hypothetical
QGNH01001441.1_1_8												Hypothetical
QGNH01001441.1_1_9			COG4728				COG:COG4728	54	1.6e-09	29.0		; 
QGNH01001441.1_1_10												Hypothetical
QGNH01001441.1_1_11												Hypothetical
QGNH01001441.1_1_12												Hypothetical
QGNH01001441.1_1_13												Hypothetical
QGNH01001441.1_1_14	K01493	K01493	COG2131		phrog_174	VOG04494	VOG:VOG04494	157	4e-47	152.5		sp|P16006|DCTD_BPT4 Deoxycytidylate deaminase
QGNH01001441.1_1_15												Hypothetical
QGNH01001441.1_1_16												Hypothetical
QGNH01001441.1_1_17					phrog_207	VOG00647	VOG:VOG00647	139	8.9e-20	62.2		sp|P06807|PCPP_BPT4 Prohead core protein protease
QGNH01001441.1_1_18												Hypothetical
QGNH01001441.1_1_19												Hypothetical
QGNH01001441.1_1_20		K06041	COG0794		phrog_5670	VOG12058	VOG:VOG12058	207	7.8e-48	153.5		sp|Q47334|KPSF5_ECOLX Arabinose 5-phosphate isomerase KpsF
QGNH01001441.1_1_21	K03270	K03270	COG1778		phrog_3891	VOG08091	VOG:VOG08091	546	1.2e-50	162.5		REFSEQ hypothetical protein
QGNH01001441.1_1_22												Hypothetical
QGNH01001441.1_1_23	K00560	K00560	COG0207		phrog_160	VOG00416	VOG:VOG00416	267	2e-43	140.0		sp|P00471|TYSY_BPT4 Thymidylate synthase
QGNH01001441.1_1_24												Hypothetical
QGNH01001441.1_1_25	K01515	K01515	COG0494		phrog_1185		FOAM:K01515	391	1.2e-14	45.6	3.6.1.13	nudF; ADP-ribose pyrophosphatase
QGNH01001441.1_1_26												Hypothetical
QGNH01001441.1_1_27												Hypothetical
QGNH01001441.1_1_28												Hypothetical
QGNH01001441.1_1_29					phrog_314, phrog_12434, phrog_12434, phrog_12434	VOG00058	PHROG:phrog_314	362	1.9e-26	82.7		homing endonuclease
QGNH01001441.1_1_30		K18946			phrog_224	VOG07309	PHROG:phrog_224	343	3.3e-35	111.9		single strand DNA binding protein
QGNH01001441.1_1_31												Hypothetical
QGNH01001441.1_1_32					phrog_314, phrog_12434, phrog_12434	VOG00495	PHROG:phrog_314	325	5.1e-28	89.5		homing endonuclease
QGNH01001441.1_2_1												Hypothetical
QGNH01001441.1_2_2					phrog_159	VOG00053	PHROG:phrog_159	226	1.5e-15	47.6		RuvC-like Holliday junction resolvase
QGNH01001441.1_2_3												Hypothetical
