locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000507.1_1					phrog_1891	VOG00487	PHROG:phrog_1891	150	2e-33	108.2		HNH endonuclease
QGNH01000507.1_2					phrog_2044	VOG18863	PHROG:phrog_2044	98	1.4e-13	43.3		RNA polymerase beta subunit
QGNH01000507.1_3					phrog_4856	VOG00558	PHROG:phrog_4856	115	2.9e-24	78.1		nucleoside triphosphate pyrophosphohydrolase
QGNH01000507.1_4												Hypothetical
QGNH01000507.1_5												Hypothetical
QGNH01000507.1_6												Hypothetical
QGNH01000507.1_7												Hypothetical
QGNH01000507.1_8												Hypothetical
QGNH01000507.1_9		K22300	COG1476		phrog_8	VOG00002	PHROG:phrog_8	166	2.5e-14	46.1		transcriptional regulator
QGNH01000507.1_10		K02405, K02405	COG1191, COG1191				COG:COG1191	158	6.3e-19	34.8		FliA; RNA polymerase
QGNH01000507.1_11												Hypothetical
QGNH01000507.1_12		K06882	COG3401				COG:COG3401	135	4e-17	54.5		FN3; 
QGNH01000507.1_13		K06882	COG3401				COG:COG3401	94	5.7e-13	40.7		FN3; 
QGNH01000507.1_14												Hypothetical
QGNH01000507.1_15												Hypothetical
QGNH01000507.1_16												Hypothetical
QGNH01000507.1_17												Hypothetical
QGNH01000507.1_18												Hypothetical
QGNH01000507.1_19		K03088			phrog_1740	VOG00158	PHROG:phrog_1740	225	4e-11	34.9		RNA polymerase sigma factor
QGNH01000507.1_20												Hypothetical
QGNH01000507.1_21												Hypothetical
QGNH01000507.1_22												Hypothetical
QGNH01000507.1_23												Hypothetical
QGNH01000507.1_24												Hypothetical
QGNH01000507.1_25												Hypothetical
QGNH01000507.1_26			COG4843				COG:COG4843	88	2.4e-09	29.7		YebE; 
QGNH01000507.1_27												Hypothetical
QGNH01000507.1_28												Hypothetical
QGNH01000507.1_29												Hypothetical
QGNH01000507.1_30												Hypothetical
QGNH01000507.1_31												Hypothetical
QGNH01000507.1_32												Hypothetical
QGNH01000507.1_33												Hypothetical
QGNH01000507.1_34												Hypothetical
QGNH01000507.1_35												Hypothetical
QGNH01000507.1_36					phrog_24118	VOG21136	VOG:VOG21136	121	2.8e-37	120.3		REFSEQ hypothetical protein
QGNH01000507.1_37												Hypothetical
QGNH01000507.1_38												Hypothetical
QGNH01000507.1_39		K07319, K03497	COG0863		phrog_498	VOG00306	PHROG:phrog_498	422	1.2e-106	349.6		DNA methyltransferase
QGNH01000507.1_40					phrog_6299		PHROG:phrog_6299	231	1.8e-14	46.2		terminase small subunit
QGNH01000507.1_41												Hypothetical
QGNH01000507.1_42		K06909	COG1783		phrog_10250	VOG00230	COG:COG1783	398	1.8e-50	164.4		XtmB; 
QGNH01000507.1_43												Hypothetical
QGNH01000507.1_44					phrog_145	VOG00109, VOG00109	PHROG:phrog_145	538	1.4e-42	136.6		portal protein
