locus_tag	ftype	length_bp	gene	EC_number	COG	product
PLBLHIKK_00001	CDS	366				hypothetical protein
PLBLHIKK_00002	tRNA	73				tRNA-Arg(tcg)
PLBLHIKK_00003	CDS	366				hypothetical protein
PLBLHIKK_00004	CDS	918				hypothetical protein
PLBLHIKK_00005	CDS	771				hypothetical protein
PLBLHIKK_00006	CDS	846				hypothetical protein
PLBLHIKK_00007	CDS	936				hypothetical protein
PLBLHIKK_00008	CDS	273				hypothetical protein
PLBLHIKK_00009	CDS	450				hypothetical protein
PLBLHIKK_00010	CDS	252				hypothetical protein
PLBLHIKK_00011	CDS	240				hypothetical protein
PLBLHIKK_00012	CDS	288				hypothetical protein
PLBLHIKK_00013	CDS	2178				hypothetical protein
PLBLHIKK_00014	CDS	669				hypothetical protein
PLBLHIKK_00015	CDS	369				hypothetical protein
PLBLHIKK_00016	CDS	1530				hypothetical protein
PLBLHIKK_00017	CDS	246				hypothetical protein
PLBLHIKK_00018	CDS	1929				hypothetical protein
PLBLHIKK_00019	CDS	783				hypothetical protein
PLBLHIKK_00020	CDS	447				hypothetical protein
PLBLHIKK_00021	CDS	1488				hypothetical protein
PLBLHIKK_00022	CDS	345				hypothetical protein
PLBLHIKK_00023	CDS	1770				hypothetical protein
PLBLHIKK_00024	CDS	1719				hypothetical protein
PLBLHIKK_00025	CDS	843				hypothetical protein
PLBLHIKK_00026	CDS	456				hypothetical protein
PLBLHIKK_00027	CDS	660				hypothetical protein
PLBLHIKK_00028	CDS	1824				hypothetical protein
PLBLHIKK_00029	CDS	738				hypothetical protein
PLBLHIKK_00030	CDS	714				hypothetical protein
PLBLHIKK_00031	CDS	579				hypothetical protein
PLBLHIKK_00032	CDS	1212				hypothetical protein
PLBLHIKK_00033	CDS	462				hypothetical protein
PLBLHIKK_00034	CDS	750				hypothetical protein
PLBLHIKK_00035	CDS	231				hypothetical protein
PLBLHIKK_00036	CDS	276				hypothetical protein
PLBLHIKK_00037	CDS	1365				hypothetical protein
PLBLHIKK_00038	CDS	1098				hypothetical protein
PLBLHIKK_00039	CDS	270				hypothetical protein
PLBLHIKK_00040	CDS	2529				hypothetical protein
PLBLHIKK_00041	CDS	1176				hypothetical protein
PLBLHIKK_00042	CDS	126				hypothetical protein
PLBLHIKK_00043	CDS	486				hypothetical protein
PLBLHIKK_00044	CDS	558				hypothetical protein
PLBLHIKK_00045	CDS	471				hypothetical protein
PLBLHIKK_00046	CDS	243				hypothetical protein
PLBLHIKK_00047	CDS	279				hypothetical protein
PLBLHIKK_00048	CDS	1671				hypothetical protein
PLBLHIKK_00049	CDS	474				hypothetical protein
PLBLHIKK_00050	CDS	471				hypothetical protein
PLBLHIKK_00051	CDS	2607				hypothetical protein
PLBLHIKK_00052	CDS	375				hypothetical protein
PLBLHIKK_00053	CDS	855				hypothetical protein
PLBLHIKK_00054	CDS	258				hypothetical protein
PLBLHIKK_00055	CDS	246				hypothetical protein
PLBLHIKK_00056	CDS	2031				hypothetical protein
PLBLHIKK_00057	CDS	573				hypothetical protein
PLBLHIKK_00058	CDS	1203				hypothetical protein
PLBLHIKK_00059	CDS	300				hypothetical protein
PLBLHIKK_00060	CDS	216				hypothetical protein
PLBLHIKK_00061	CDS	789				hypothetical protein
PLBLHIKK_00062	CDS	978				hypothetical protein
PLBLHIKK_00063	CDS	921				hypothetical protein
PLBLHIKK_00064	CDS	438				hypothetical protein
PLBLHIKK_00065	CDS	345				hypothetical protein
PLBLHIKK_00066	CDS	489				hypothetical protein
PLBLHIKK_00067	tRNA	73				tRNA-Arg(ccg)
PLBLHIKK_00068	CDS	384				hypothetical protein
PLBLHIKK_00069	tRNA	72				tRNA-Pro(ggg)
PLBLHIKK_00070	CDS	393				hypothetical protein
PLBLHIKK_00071	CDS	411				hypothetical protein
PLBLHIKK_00072	tRNA	72				tRNA-Lys(ctt)
PLBLHIKK_00073	CDS	354				hypothetical protein
PLBLHIKK_00074	CDS	618				hypothetical protein
PLBLHIKK_00075	CDS	216				hypothetical protein
PLBLHIKK_00076	CDS	630				hypothetical protein
PLBLHIKK_00077	CDS	420				hypothetical protein
PLBLHIKK_00078	CDS	471				hypothetical protein
PLBLHIKK_00079	CDS	2103				hypothetical protein
PLBLHIKK_00080	CDS	738				hypothetical protein
PLBLHIKK_00081	CDS	123				hypothetical protein
PLBLHIKK_00082	CDS	1191				hypothetical protein
PLBLHIKK_00083	CDS	204				hypothetical protein
PLBLHIKK_00084	CDS	579				hypothetical protein
PLBLHIKK_00085	CDS	630				hypothetical protein
PLBLHIKK_00086	CDS	267				hypothetical protein
PLBLHIKK_00087	CDS	828				hypothetical protein
PLBLHIKK_00088	CDS	321				hypothetical protein
PLBLHIKK_00089	CDS	336				hypothetical protein
PLBLHIKK_00090	CDS	672				hypothetical protein
PLBLHIKK_00091	CDS	414				hypothetical protein
PLBLHIKK_00092	CDS	198				hypothetical protein
PLBLHIKK_00093	CDS	243				hypothetical protein
PLBLHIKK_00094	CDS	366				hypothetical protein
PLBLHIKK_00095	CDS	315				hypothetical protein
PLBLHIKK_00096	CDS	534				hypothetical protein
PLBLHIKK_00097	CDS	390				hypothetical protein
PLBLHIKK_00098	CDS	546				hypothetical protein
PLBLHIKK_00099	CDS	333				hypothetical protein
PLBLHIKK_00100	CDS	507				hypothetical protein
PLBLHIKK_00101	CDS	417				hypothetical protein
PLBLHIKK_00102	CDS	1263				hypothetical protein
PLBLHIKK_00103	CDS	1788				hypothetical protein
PLBLHIKK_00104	CDS	594				hypothetical protein
PLBLHIKK_00105	CDS	765				hypothetical protein
PLBLHIKK_00106	CDS	744				hypothetical protein
PLBLHIKK_00107	CDS	945				hypothetical protein
PLBLHIKK_00108	CDS	615				hypothetical protein
PLBLHIKK_00109	CDS	753				hypothetical protein
PLBLHIKK_00110	CDS	954				hypothetical protein
PLBLHIKK_00111	CDS	1752				hypothetical protein
PLBLHIKK_00112	CDS	765				hypothetical protein
PLBLHIKK_00113	CDS	435				hypothetical protein
PLBLHIKK_00114	tRNA	75				tRNA-Asn(gtt)
PLBLHIKK_00115	CDS	117				hypothetical protein
PLBLHIKK_00116	CDS	402				hypothetical protein
PLBLHIKK_00117	CDS	1392				hypothetical protein
PLBLHIKK_00118	CDS	774				hypothetical protein
PLBLHIKK_00119	CDS	1212				hypothetical protein
PLBLHIKK_00120	CDS	486				hypothetical protein
PLBLHIKK_00121	CDS	402				hypothetical protein
PLBLHIKK_00122	CDS	156				hypothetical protein
PLBLHIKK_00123	CDS	216				hypothetical protein
PLBLHIKK_00124	CDS	324				hypothetical protein
PLBLHIKK_00125	CDS	201				hypothetical protein
PLBLHIKK_00126	CDS	687				hypothetical protein
PLBLHIKK_00127	CDS	393				hypothetical protein
PLBLHIKK_00128	CDS	159				hypothetical protein
PLBLHIKK_00129	CDS	498				hypothetical protein
PLBLHIKK_00130	CDS	1158				hypothetical protein
PLBLHIKK_00131	CDS	1743				hypothetical protein
PLBLHIKK_00132	CDS	366				hypothetical protein
PLBLHIKK_00133	CDS	765				hypothetical protein
PLBLHIKK_00134	CDS	432				hypothetical protein
PLBLHIKK_00135	CDS	1761				hypothetical protein
PLBLHIKK_00136	CDS	2109				hypothetical protein
PLBLHIKK_00137	CDS	1239				hypothetical protein
PLBLHIKK_00138	CDS	186				hypothetical protein
PLBLHIKK_00139	CDS	132				hypothetical protein
PLBLHIKK_00140	CDS	429				hypothetical protein
PLBLHIKK_00141	CDS	948				hypothetical protein
PLBLHIKK_00142	CDS	759				hypothetical protein
PLBLHIKK_00143	CDS	603				hypothetical protein
PLBLHIKK_00144	CDS	399				hypothetical protein
PLBLHIKK_00145	CDS	1293				hypothetical protein
