	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001243.1_1	QGNH01001243.1	QGNH01001243.1	1	3	425	-1	E													0	False	F
QGNH01001243.1_2	QGNH01001243.1	QGNH01001243.1	2	870	3344	-1	C	K06919	putative DNA primase/helicase	NP_050131.1	NP_050131.1 DNA primase [Lactobacillus phage phiadh]	False	0.303	206.0	8.693e-53	D5 N terminal like [PF08706.14]; Family of unknown function (DUF5906) [PF19263.2]; Toprim domain [PF13362.9]	VOG00138	sp|Q5UQ22|YL207_MIMIV Putative helicase L207/L206; Xh	Xh	0	False	F
QGNH01001243.1_3	QGNH01001243.1	QGNH01001243.1	3	3415	4980	-1	C	K17677	ATP-dependent helicase IRC3 [EC:5.6.2.-]	YP_024839.1	YP_024839.1 DNA helicase [Actinoplanes phage phiAsp2]	False	0.296	246.0	4.007e-68	Type III restriction enzyme, res subunit [PF04851.18]; Helicase conserved C-terminal domain [PF00271.34]; DEAD/DEAH box helicase [PF00270.32]	VOG00107	sp|P20703|UVSW_BPT4 ATP-dependent DNA helicase uvsW; Xh	Xh	0	False	F
QGNH01001243.1_4	QGNH01001243.1	QGNH01001243.1	4	4961	5224	-1	E													0	False	F
QGNH01001243.1_5	QGNH01001243.1	QGNH01001243.1	5	5697	6704	-1	D									Phage integrase family [PF00589.25]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xh;Xr	0	False	VF
QGNH01001243.1_6	QGNH01001243.1	QGNH01001243.1	6	6873	7523	1	D			YP_010664061.1	YP_010664061.1 ParA-like partition protein [Burkholderia phage FLC10]	False	0.452	173.0	1.071e-47	VirC1 protein [PF07015.14]; ATPase MipZ [PF09140.14]; AAA domain [PF13614.9]; CobQ/CobB/MinD/ParA nucleotide binding domain [PF01656.26]; Cellulose biosynthesis protein BcsQ [PF06564.15]; NUBPL iron-transfer P-loop NTPase [PF10609.12]	VOG01428	sp|P07620|PARA_ECOLX Plasmid partition protein A; Xh	Xh	0	False	F
QGNH01001243.1_7	QGNH01001243.1	QGNH01001243.1	7	7596	7844	1	E													0	False	F
QGNH01001243.1_8	QGNH01001243.1	QGNH01001243.1	8	7944	8246	1	D									Domain of unknown function (DUF4160) [PF13711.9]				0	False	F
QGNH01001243.1_9	QGNH01001243.1	QGNH01001243.1	9	8266	8589	1	D									Protein of unknown function (DUF2442) [PF10387.12]				0	False	F
QGNH01001243.1_10	QGNH01001243.1	QGNH01001243.1	10	9230	9571	-1	E													0	False	F
QGNH01001243.1_11	QGNH01001243.1	QGNH01001243.1	11	9568	9873	-1	E													0	False	F
QGNH01001243.1_12	QGNH01001243.1	QGNH01001243.1	12	9923	10168	-1	E													0	False	F
QGNH01001243.1_13	QGNH01001243.1	QGNH01001243.1	13	10194	11015	-1	E													0	False	F
QGNH01001243.1_14	QGNH01001243.1	QGNH01001243.1	14	11086	11235	-1	E													0	False	F
