locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000436.1_1			COG3935		phrog_678	VOG04635	PHROG:phrog_678	259	4.8e-20	62.9		replication initiation O-like
QGNH01000436.1_2		K02315	COG1484		phrog_50	VOG02675	KEGG:K02315	185	2.3e-28	91.7		dnaC; DNA replication protein DnaC
QGNH01000436.1_3												Hypothetical
QGNH01000436.1_4												Hypothetical
QGNH01000436.1_5												Hypothetical
QGNH01000436.1_6												Hypothetical
QGNH01000436.1_7												Hypothetical
QGNH01000436.1_8												Hypothetical
QGNH01000436.1_9												Hypothetical
QGNH01000436.1_10		K06909	COG1783		phrog_10250, phrog_979	VOG07294	COG:COG1783	455	6.3e-90	293.8		XtmB; 
QGNH01000436.1_11												Hypothetical
QGNH01000436.1_12					phrog_156	VOG02069	PHROG:phrog_156	666	5.2e-65	212.0		portal protein
QGNH01000436.1_13												Hypothetical
QGNH01000436.1_14												Hypothetical
QGNH01000436.1_15												Hypothetical
QGNH01000436.1_16												Hypothetical
QGNH01000436.1_17												Hypothetical
QGNH01000436.1_18												Hypothetical
QGNH01000436.1_19												Hypothetical
QGNH01000436.1_20												Hypothetical
QGNH01000436.1_21												Hypothetical
QGNH01000436.1_22												Hypothetical
QGNH01000436.1_23												Hypothetical
QGNH01000436.1_24												Hypothetical
QGNH01000436.1_25												Hypothetical
QGNH01000436.1_26												Hypothetical
QGNH01000436.1_27												Hypothetical
QGNH01000436.1_28												Hypothetical
QGNH01000436.1_29												Hypothetical
QGNH01000436.1_30												Hypothetical
QGNH01000436.1_31					phrog_3287	VOG02201	PHROG:phrog_3287	798	2.3e-22	70.3		virion structural protein
QGNH01000436.1_32					phrog_59	VOG00032	VOG:VOG00032	211	3.8e-47	153.2		sp|P03796|Y77_BPT7 Protein 7.7
QGNH01000436.1_33					phrog_2557	VOG00286	VOG:VOG00286	221	2.3e-09	27.6		REFSEQ tail fiber protein
QGNH01000436.1_34												Hypothetical
QGNH01000436.1_35												Hypothetical
QGNH01000436.1_36												Hypothetical
QGNH01000436.1_37												Hypothetical
QGNH01000436.1_38												Hypothetical
QGNH01000436.1_39												Hypothetical
QGNH01000436.1_40												Hypothetical
QGNH01000436.1_41												Hypothetical
QGNH01000436.1_42												Hypothetical
QGNH01000436.1_43												Hypothetical
QGNH01000436.1_44												Hypothetical
QGNH01000436.1_45												Hypothetical
QGNH01000436.1_46												Hypothetical
QGNH01000436.1_47												Hypothetical
QGNH01000436.1_48												Hypothetical
QGNH01000436.1_49												Hypothetical
QGNH01000436.1_50		K23284			phrog_6002	VOG05016	PHROG:phrog_6002	545	1e-15	48.3		virion structural protein
QGNH01000436.1_51					phrog_15471	VOG00487	VOG:VOG00487	61	1.3e-14	46.7		REFSEQ HNH endonuclease
QGNH01000436.1_52												Hypothetical
QGNH01000436.1_53					phrog_2423	VOG03878	VOG:VOG03878	50	1.1e-10	33.3		REFSEQ hypothetical protein
QGNH01000436.1_54												Hypothetical
QGNH01000436.1_55												Hypothetical
QGNH01000436.1_56												Hypothetical
QGNH01000436.1_57												Hypothetical
QGNH01000436.1_58												Hypothetical
QGNH01000436.1_59												Hypothetical
QGNH01000436.1_60												Hypothetical
QGNH01000436.1_61												Hypothetical
QGNH01000436.1_62												Hypothetical
QGNH01000436.1_63												Hypothetical
QGNH01000436.1_64					phrog_924	VOG00128	VOG:VOG00128	63	2.3e-15	49.1		sp|P14108|Y7K8_BPP22 Uncharacterized 7.8 kDa protein in ral-gp17 intergenic region
QGNH01000436.1_65												Hypothetical
QGNH01000436.1_66												Hypothetical
QGNH01000436.1_67			COG5377		phrog_434	VOG01074	COG:COG5377	195	6.3e-53	172.2		; 
QGNH01000436.1_68												Hypothetical
QGNH01000436.1_69					phrog_2780	VOG08192	PHROG:phrog_2780	188	1.3e-20	66.1		RecT-like ssDNA annealing protein
QGNH01000436.1_70												Hypothetical
QGNH01000436.1_71					phrog_35		PHROG:phrog_35	98	9.2e-09	27.6		transcriptional repressor
QGNH01000436.1_72												Hypothetical
