	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001033.1_1	QGNH01001033.1	QGNH01001033.1	1	253	1641	1	D			YP_010765893.1	YP_010765893.1 hypothetical protein QGM58_gp05 [Pseudomonas phage LKA5]	False	0.246	95.0	3.866e-19	SNF2-related domain [PF00176.26]				0	False	F
QGNH01001033.1_2	QGNH01001033.1	QGNH01001033.1	2	1796	2509	1	E													0	False	F
QGNH01001033.1_3	QGNH01001033.1	QGNH01001033.1	3	2677	3840	1	D			YP_009201786.1	YP_009201786.1 exonuclease [Achromobacter phage 83-24]	False	0.257	156.0	1.714e-39	Protein of unknown function (DUF2800) [PF10926.11]	VOG00510	sp|O64262|VG69_BPMD2 Gene 69 protein; Xu	Xu	0	False	F
QGNH01001033.1_4	QGNH01001033.1	QGNH01001033.1	4	3894	6668	1	C	K02334	DNA polymerase bacteriophage-type [EC:2.7.7.7]	YP_010738766.1	YP_010738766.1 DNA polymerase [Janthinobacterium phage vB_JliM-Donnerlittchen]	False	0.306	312.0	2.069e-86	DNA polymerase family A [PF00476.23]	VOG00693	sp|P06225|DPOL_BPSP2 DNA polymerase; XhXr	Xh;Xr	0	False	VF
QGNH01001033.1_5	QGNH01001033.1	QGNH01001033.1	5	6665	6880	1	E													0	False	F
QGNH01001033.1_6	QGNH01001033.1	QGNH01001033.1	6	6877	7308	1	C	K01159	crossover junction endodeoxyribonuclease RuvC [EC:3.1.21.10]							Crossover junction endodeoxyribonuclease RuvC [PF02075.20]	VOG00053	sp|P13004|YLYS_BPPHV Uncharacterized protein near lysin gene (Fragment); Xu	Xu	0	False	F
QGNH01001033.1_7	QGNH01001033.1	QGNH01001033.1	7	7435	7623	-1	E													0	False	F
QGNH01001033.1_8	QGNH01001033.1	QGNH01001033.1	8	7733	8866	1	E			YP_007674986.1	YP_007674986.1 hypothetical protein CPKG_00013 [Cyanophage KBS-S-2A]	False	0.291	139.0	4.777e-34		VOG02246	sp|O31948|YONJ_BACSU SPbeta prophage-derived uncharacterized protein YonJ; Xu	Xu	0	False	F
QGNH01001033.1_9	QGNH01001033.1	QGNH01001033.1	9	8863	9189	1	D			YP_010677532.1	YP_010677532.1 MazG-like pyrophosphatase [Arthrobacter phage BaileyBlu]	False	0.426	81.0	9.57e-18	Domain of unknown function (DUF4406) [PF14359.9]; Nucleoside 2-deoxyribosyltransferase [PF05014.18]; Domain of unknown function (DUF1937) [PF09152.13]				0	False	F
QGNH01001033.1_10	QGNH01001033.1	QGNH01001033.1	10	9176	9535	1	E			YP_001285703.1	YP_001285703.1 p33 [Xanthomonas phage Xop411]	False	0.659	129.0	2.7510000000000003e-34		VOG03266	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01001033.1_11	QGNH01001033.1	QGNH01001033.1	11	9519	9866	-1	E													0	False	F
QGNH01001033.1_12	QGNH01001033.1	QGNH01001033.1	12	9884	10147	-1	E													0	False	F
QGNH01001033.1_13	QGNH01001033.1	QGNH01001033.1	13	10164	10619	-1	E										VOG03176	REFSEQ virion structural protein; Xu	Xu	0	False	F
QGNH01001033.1_14	QGNH01001033.1	QGNH01001033.1	14	10668	11228	-1	E													0	False	F
