	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001635.1_1	QGNH01001635.1	QGNH01001635.1	1	2	469	-1	E											0	False	F
QGNH01001635.1_2	QGNH01001635.1	QGNH01001635.1	2	535	840	1	E											0	False	F
QGNH01001635.1_3	QGNH01001635.1	QGNH01001635.1	3	837	1658	-1	E											0	False	F
QGNH01001635.1_4	QGNH01001635.1	QGNH01001635.1	4	1660	2685	-1	E											0	False	F
QGNH01001635.1_5	QGNH01001635.1	QGNH01001635.1	5	2688	2984	-1	E											0	False	F
QGNH01001635.1_6	QGNH01001635.1	QGNH01001635.1	6	3051	3338	1	E											0	False	F
QGNH01001635.1_7	QGNH01001635.1	QGNH01001635.1	7	3335	3541	1	E											0	False	F
QGNH01001635.1_8	QGNH01001635.1	QGNH01001635.1	8	3707	3982	1	E											0	False	F
QGNH01001635.1_9	QGNH01001635.1	QGNH01001635.1	9	4010	5830	-1	E	YP_009792686.1	YP_009792686.1 major head protein [Bordetella phage vB_BbrM_PHB04]	False	0.196	97.0	2.764e-19		VOG02591	sp|Q6Y7S3|CAPSD_BPPGK Major capsid protein; Xs	Xs	0	False	VF
QGNH01001635.1_10	QGNH01001635.1	QGNH01001635.1	10	5833	7107	-1	E											0	False	
QGNH01001635.1_11	QGNH01001635.1	QGNH01001635.1	11	7164	8453	-1	E	YP_009792688.1	YP_009792688.1 head maturation protease [Bordetella phage vB_BbrM_PHB04]	False	0.307	96.0	2.18e-19					0	False	
QGNH01001635.1_12	QGNH01001635.1	QGNH01001635.1	12	8490	8984	1	D							Fic/DOC family [PF02661.21]				0	False	
QGNH01001635.1_13	QGNH01001635.1	QGNH01001635.1	13	8988	9683	1	E											0	False	
QGNH01001635.1_14	QGNH01001635.1	QGNH01001635.1	14	9683	10492	1	D	YP_010754196.1	YP_010754196.1 PAPS reductase-like domain protein [Rhodococcus phage ChewyVIII]	False	0.275	99.0	1.109e-21	Phosphoadenosine phosphosulfate reductase family [PF01507.22]	VOG22642	REFSEQ phosphoadenosine phosphosulfate reductase; Xu	Xu	0	False	F
QGNH01001635.1_15	QGNH01001635.1	QGNH01001635.1	15	10489	11217	1	E											0	False	F
QGNH01001635.1_16	QGNH01001635.1	QGNH01001635.1	16	11159	12340	-1	D	YP_009507619.1	YP_009507619.1 nucleotide-sugar epimerase [Heterosigma akashiwo virus 01]	False	0.301	172.0	9.761e-45	Methyltransferase domain [PF13489.9]; Putative zinc binding domain [PF08421.14]; C-methyltransferase C-terminal domain [PF08484.14]; Methyltransferase domain [PF13847.9]; Protein of unknown function (DUF1698) [PF08003.14]; Methionine biosynthesis protein MetW [PF07021.15]; Mycolic acid cyclopropane synthetase [PF02353.23]				0	False	F
QGNH01001635.1_17	QGNH01001635.1	QGNH01001635.1	17	12349	13212	-1	D	YP_010357348.1	YP_010357348.1 nucleotide-sugar epimerase [Maribacter phage Colly_1]	False	0.293	100.0	9.227e-22	GDP-mannose 4,6 dehydratase [PF16363.8]; NAD dependent epimerase/dehydratase family [PF01370.24]; RmlD substrate binding domain [PF04321.20]; 3-beta hydroxysteroid dehydrogenase/isomerase family [PF01073.22]; Polysaccharide biosynthesis protein [PF02719.18]	VOG00055	sp|Q9SYM5|RHM1_ARATH Trifunctional UDP-glucose 4,6-dehydratase/UDP-4-keto-6-deoxy-D-glucose 3,5-epimerase/UDP-4-keto-L-rhamnose-reductase RHM1; Xh	Xh	0	False	MKF
QGNH01001635.1_18	QGNH01001635.1	QGNH01001635.1	18	13342	14733	1	E	YP_003344808.1	YP_003344808.1 terminase large subunit [Aggregatibacter phage S1249]	False	0.187	83.0	2.62e-15		VOG00331	sp|P10310|TERL_BPT3 Terminase, large subunit; XhXr	Xh;Xr	0	False	VF
