locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000714.1_1												Hypothetical
QGNH01000714.1_2												Hypothetical
QGNH01000714.1_3												Hypothetical
QGNH01000714.1_4												Hypothetical
QGNH01000714.1_5												Hypothetical
QGNH01000714.1_6												Hypothetical
QGNH01000714.1_7												Hypothetical
QGNH01000714.1_8												Hypothetical
QGNH01000714.1_9		K03646			phrog_1885		PHROG:phrog_1885	510	1.2e-12	37.7		minor tail protein
QGNH01000714.1_10												Hypothetical
QGNH01000714.1_11		K10750			phrog_5577		PHROG:phrog_5577	457	1.4e-15	36.9		minor tail protein
QGNH01000714.1_12			COG5412		phrog_305	VOG28120	PHROG:phrog_305	266	4.3e-19	59.4		tail length tape measure protein
QGNH01000714.1_13												Hypothetical
QGNH01000714.1_14												Hypothetical
QGNH01000714.1_15												Hypothetical
QGNH01000714.1_16												Hypothetical
QGNH01000714.1_17												Hypothetical
QGNH01000714.1_18						VOG33564	VOG:VOG33564	180	3.1e-18	53.6		REFSEQ hypothetical protein
QGNH01000714.1_19					phrog_290	VOG00339	PHROG:phrog_290	468	1e-19	61.6		minor tail protein
QGNH01000714.1_20												Hypothetical
QGNH01000714.1_21						VOG10790	VOG:VOG10790	329	2.2e-47	152.4		REFSEQ head-to-tail adaptor
QGNH01000714.1_22												Hypothetical
QGNH01000714.1_23					phrog_13692	VOG10791	VOG:VOG10791	499	1.6e-102	334.8		REFSEQ major capsid protein
QGNH01000714.1_24												Hypothetical
QGNH01000714.1_25					phrog_1530	VOG02507	PHROG:phrog_1530	158	5.2e-23	73.0		DNA methyltransferase
QGNH01000714.1_26												Hypothetical
QGNH01000714.1_27												Hypothetical
QGNH01000714.1_28						VOG00653	VOG:VOG00653	115	1e-10	33.1		sp|Q38167|DMP_BPT5 5'-deoxynucleotidase
QGNH01000714.1_29			COG4695, COG2369		phrog_2662	VOG00441, VOG03910	VOG:VOG00441	1204	4.9e-152	427.9		sp|P32271|Y06L_BPT4 Uncharacterized 17.7 kDa protein in e-segB intergenic region
QGNH01000714.1_30												Hypothetical
QGNH01000714.1_31												Hypothetical
QGNH01000714.1_32					phrog_4285	VOG15677	PHROG:phrog_4285	248	2e-47	150.9		transposase
QGNH01000714.1_33			COG5323		phrog_979	VOG34480	COG:COG5323	246	2.5e-59	192.2		; 
QGNH01000714.1_34												Hypothetical
QGNH01000714.1_35												Hypothetical
QGNH01000714.1_36												Hypothetical
QGNH01000714.1_37												Hypothetical
