	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001627.1_1	QGNH01001627.1	QGNH01001627.1	1	3	215	-1	E													0	False	F
QGNH01001627.1_2	QGNH01001627.1	QGNH01001627.1	2	289	924	-1	E													0	False	F
QGNH01001627.1_3	QGNH01001627.1	QGNH01001627.1	3	921	1199	-1	E													0	False	F
QGNH01001627.1_4	QGNH01001627.1	QGNH01001627.1	4	1212	1697	-1	E													0	False	F
QGNH01001627.1_5	QGNH01001627.1	QGNH01001627.1	5	1716	2837	-1	E													0	False	F
QGNH01001627.1_6	QGNH01001627.1	QGNH01001627.1	6	2860	3099	-1	E													0	False	F
QGNH01001627.1_7	QGNH01001627.1	QGNH01001627.1	7	3096	5393	-1	E			YP_009021755.1	YP_009021755.1 head-tail adaptor [Vibrio phage CHOED]	False	0.254	130.0	4.194e-29		VOG00516	sp|P03728|PORTL_BPT7 Portal protein; XpXrXs	Xp;Xs;Xr	0	False	VF
QGNH01001627.1_8	QGNH01001627.1	QGNH01001627.1	8	5456	6931	-1	C	K06909	phage terminase large subunit	YP_006382528.1	YP_006382528.1 terminase large subunit [Pseudomonas phage tf]	False	0.288	194.0	5.95e-51		VOG02286	REFSEQ terminase large subunit; Xu	Xu	0	False	
QGNH01001627.1_9	QGNH01001627.1	QGNH01001627.1	9	7025	7432	1	E													0	False	
QGNH01001627.1_10	QGNH01001627.1	QGNH01001627.1	10	7442	7723	1	E													0	False	
QGNH01001627.1_11	QGNH01001627.1	QGNH01001627.1	11	7770	8624	-1	E													0	False	
QGNH01001627.1_12	QGNH01001627.1	QGNH01001627.1	12	8864	9418	-1	E													0	False	
QGNH01001627.1_13	QGNH01001627.1	QGNH01001627.1	13	9498	9761	-1	E													0	False	
QGNH01001627.1_14	QGNH01001627.1	QGNH01001627.1	14	9770	10351	-1	D									Methyltransferase domain [PF13578.9]				0	False	F
QGNH01001627.1_15	QGNH01001627.1	QGNH01001627.1	15	10348	11268	-1	E													0	False	F
QGNH01001627.1_16	QGNH01001627.1	QGNH01001627.1	16	11306	11800	-1	C	K01160	crossover junction endodeoxyribonuclease RusA [EC:3.1.21.10]							Endodeoxyribonuclease RusA [PF05866.14]				0	False	F
QGNH01001627.1_17	QGNH01001627.1	QGNH01001627.1	17	11808	12008	-1	E													0	False	F
QGNH01001627.1_18	QGNH01001627.1	QGNH01001627.1	18	12160	12357	-1	E													0	False	F
QGNH01001627.1_19	QGNH01001627.1	QGNH01001627.1	19	12974	13183	1	E													0	False	F
QGNH01001627.1_20	QGNH01001627.1	QGNH01001627.1	20	13183	13953	1	E													0	False	F
QGNH01001627.1_21	QGNH01001627.1	QGNH01001627.1	21	13934	14314	1	E													0	False	F
QGNH01001627.1_22	QGNH01001627.1	QGNH01001627.1	22	14316	14507	-1	E													0	False	F
QGNH01001627.1_23	QGNH01001627.1	QGNH01001627.1	23	14641	14865	1	E													0	False	F
