	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000059.1_1	QGNH01000059.1	QGNH01000059.1	1	17	430	-1	E													0	False	F
QGNH01000059.1_2	QGNH01000059.1	QGNH01000059.1	2	427	792	-1	E													0	False	F
QGNH01000059.1_3	QGNH01000059.1	QGNH01000059.1	3	752	1165	-1	E			YP_001285845.1	YP_001285845.1 replisome organizer DnaA-like [Geobacillus virus E2]	False	0.399	79.0	2.017e-16					0	False	F
QGNH01000059.1_4	QGNH01000059.1	QGNH01000059.1	4	1172	1327	-1	E													0	False	F
QGNH01000059.1_5	QGNH01000059.1	QGNH01000059.1	5	1850	2089	1	E													0	False	F
QGNH01000059.1_6	QGNH01000059.1	QGNH01000059.1	6	2086	2262	1	E													0	False	F
QGNH01000059.1_7	QGNH01000059.1	QGNH01000059.1	7	2259	2552	1	E													0	False	F
QGNH01000059.1_8	QGNH01000059.1	QGNH01000059.1	8	2738	4222	1	C	K04077	chaperonin GroEL [EC:5.6.1.7]	YP_008242330.1	YP_008242330.1 chaperonin groEL [Cellulophaga phage phi14:2]	False	0.23	141.0	1.7329999999999998e-33	TCP-1/cpn60 chaperonin family [PF00118.27]	VOG10769	sp|A8Z640|CH60_SULMW Chaperonin GroEL; Xh	Xh	0	False	F
QGNH01000059.1_9	QGNH01000059.1	QGNH01000059.1	9	4219	4503	1	E													1	False	F
QGNH01000059.1_10	QGNH01000059.1	QGNH01000059.1	10	4500	4685	1	E													1	False	F
QGNH01000059.1_11	QGNH01000059.1	QGNH01000059.1	11	4666	5118	1	C	K07474	phage terminase small subunit							Terminase small subunit [PF03592.19]				0	False	F
QGNH01000059.1_12	QGNH01000059.1	QGNH01000059.1	12	5120	6712	1	D			YP_009798044.1	YP_009798044.1 terminase large subunit [Lactobacillus phage Bacchae]	False	0.229	141.0	1.577e-33	Phage terminase large subunit gpA, ATPase domain [PF05876.15]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	
QGNH01000059.1_13	QGNH01000059.1	QGNH01000059.1	13	6714	6914	1	E													0	False	
QGNH01000059.1_14	QGNH01000059.1	QGNH01000059.1	14	7149	7343	1	E													0	False	
QGNH01000059.1_15	QGNH01000059.1	QGNH01000059.1	15	7347	9269	1	E													0	False	F
QGNH01000059.1_16	QGNH01000059.1	QGNH01000059.1	16	9300	9467	1	E													0	False	F
QGNH01000059.1_17	QGNH01000059.1	QGNH01000059.1	17	9518	9691	1	E													0	False	F
QGNH01000059.1_18	QGNH01000059.1	QGNH01000059.1	18	9693	9848	1	E													0	False	F
QGNH01000059.1_19	QGNH01000059.1	QGNH01000059.1	19	9851	10021	1	E													0	False	F
QGNH01000059.1_20	QGNH01000059.1	QGNH01000059.1	20	10200	10970	1	E													0	False	F
QGNH01000059.1_21	QGNH01000059.1	QGNH01000059.1	21	11030	11479	1	D			YP_010682380.1	YP_010682380.1 HNH endonuclease [Streptococcus phage CHPC1042]	False	0.54	77.0	1.494e-15	HNH endonuclease [PF14279.9]; HNH endonuclease [PF01844.26]; HNH endonuclease [PF13395.9]				0	False	F
QGNH01000059.1_22	QGNH01000059.1	QGNH01000059.1	22	11622	12542	1	E										VOG11300	REFSEQ major head protein; Xu	Xu	0	False	F
QGNH01000059.1_23	QGNH01000059.1	QGNH01000059.1	23	12889	13146	1	E													0	False	F
