	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000105.1_1	QGNH01000105.1	QGNH01000105.1	1	34	732	1	D									Resolvase, N terminal domain [PF00239.24]				0	False	F
QGNH01000105.1_2	QGNH01000105.1	QGNH01000105.1	2	729	1274	1	E													0	False	F
QGNH01000105.1_3	QGNH01000105.1	QGNH01000105.1	3	1276	1728	1	E			YP_009797373.1	YP_009797373.1 Holliday junction resolvase [Faecalibacterium phage FP_Taranis]	False	0.417	112.0	8.116000000000001e-28		VOG05773	REFSEQ Holliday junction resolvase; Xu	Xu	0	False	F
QGNH01000105.1_4	QGNH01000105.1	QGNH01000105.1	4	2156	2626	1	E													0	False	F
QGNH01000105.1_5	QGNH01000105.1	QGNH01000105.1	5	2626	2796	1	E													0	False	F
QGNH01000105.1_6	QGNH01000105.1	QGNH01000105.1	6	2793	3014	1	E													0	False	F
QGNH01000105.1_7	QGNH01000105.1	QGNH01000105.1	7	3011	4228	1	D									Anaphase-promoting complex, cyclosome, subunit 3 [PF12895.10]; ChAPs (Chs5p-Arf1p-binding proteins) [PF09295.13]				0	False	F
QGNH01000105.1_8	QGNH01000105.1	QGNH01000105.1	8	4294	4998	1	E													0	False	F
QGNH01000105.1_9	QGNH01000105.1	QGNH01000105.1	9	4995	6500	1	E													0	False	F
QGNH01000105.1_10	QGNH01000105.1	QGNH01000105.1	10	6501	7163	1	E													0	False	
QGNH01000105.1_11	QGNH01000105.1	QGNH01000105.1	11	7160	7708	1	C	K05303	O-methyltransferase [EC:2.1.1.-]	YP_009213232.1	YP_009213232.1 methyltransferase [Mycobacterium phage MiaZeal]	False	0.294	68.0	3.899e-12	Macrocin-O-methyltransferase (TylF) [PF05711.14]; Methyltransferase domain [PF13578.9]				0	False	
QGNH01000105.1_12	QGNH01000105.1	QGNH01000105.1	12	7705	7977	1	E													1	False	
QGNH01000105.1_13	QGNH01000105.1	QGNH01000105.1	13	7974	8282	1	E													0	False	
QGNH01000105.1_14	QGNH01000105.1	QGNH01000105.1	14	8279	8689	1	E													0	False	
QGNH01000105.1_15	QGNH01000105.1	QGNH01000105.1	15	8787	9497	-1	E													0	False	
QGNH01000105.1_16	QGNH01000105.1	QGNH01000105.1	16	9494	11086	-1	E													0	False	
QGNH01000105.1_17	QGNH01000105.1	QGNH01000105.1	17	11088	12968	-1	E													0	False	
QGNH01000105.1_18	QGNH01000105.1	QGNH01000105.1	18	12972	13196	-1	E													0	False	
QGNH01000105.1_19	QGNH01000105.1	QGNH01000105.1	19	13205	13711	-1	E													0	False	
QGNH01000105.1_20	QGNH01000105.1	QGNH01000105.1	20	13713	14102	-1	E													0	False	
QGNH01000105.1_21	QGNH01000105.1	QGNH01000105.1	21	14133	14891	-1	E													0	False	
QGNH01000105.1_22	QGNH01000105.1	QGNH01000105.1	22	14891	15061	-1	E													0	False	
QGNH01000105.1_23	QGNH01000105.1	QGNH01000105.1	23	15260	19108	-1	E													0	False	
QGNH01000105.1_24	QGNH01000105.1	QGNH01000105.1	24	19110	19235	-1	E													0	False	
QGNH01000105.1_25	QGNH01000105.1	QGNH01000105.1	25	19232	20548	-1	E													0	False	
QGNH01000105.1_26	QGNH01000105.1	QGNH01000105.1	26	20558	21142	-1	E													0	False	
QGNH01000105.1_27	QGNH01000105.1	QGNH01000105.1	27	21145	21585	-1	E													0	False	
QGNH01000105.1_28	QGNH01000105.1	QGNH01000105.1	28	21676	21939	-1	E													0	False	
QGNH01000105.1_29	QGNH01000105.1	QGNH01000105.1	29	21944	22135	-1	E													0	False	
QGNH01000105.1_30	QGNH01000105.1	QGNH01000105.1	30	22138	22446	-1	E													0	False	
QGNH01000105.1_31	QGNH01000105.1	QGNH01000105.1	31	22488	23084	-1	E													0	False	
QGNH01000105.1_32	QGNH01000105.1	QGNH01000105.1	32	23116	24099	-1	E													0	False	
QGNH01000105.1_33	QGNH01000105.1	QGNH01000105.1	33	24112	28287	-1	D									Putative Ig domain [PF05345.15]	VOG04488	REFSEQ tail fiber protein; Xu	Xu	0	False	
QGNH01000105.1_34	QGNH01000105.1	QGNH01000105.1	34	28284	29342	-1	E													0	False	
QGNH01000105.1_35	QGNH01000105.1	QGNH01000105.1	35	29339	30343	-1	E													0	False	
QGNH01000105.1_36	QGNH01000105.1	QGNH01000105.1	36	30340	30702	-1	E													0	False	
QGNH01000105.1_37	QGNH01000105.1	QGNH01000105.1	37	30707	31075	-1	E													0	False	
QGNH01000105.1_38	QGNH01000105.1	QGNH01000105.1	38	31077	31691	-1	E													0	False	
QGNH01000105.1_39	QGNH01000105.1	QGNH01000105.1	39	31803	32963	-1	E													0	False	
QGNH01000105.1_40	QGNH01000105.1	QGNH01000105.1	40	33010	33891	-1	E													0	False	
QGNH01000105.1_41	QGNH01000105.1	QGNH01000105.1	41	33938	34258	-1	E													0	False	
QGNH01000105.1_42	QGNH01000105.1	QGNH01000105.1	42	34263	34376	-1	E													0	False	
QGNH01000105.1_43	QGNH01000105.1	QGNH01000105.1	43	34656	34841	-1	E													0	False	
QGNH01000105.1_44	QGNH01000105.1	QGNH01000105.1	44	34838	36886	-1	E													0	False	
QGNH01000105.1_45	QGNH01000105.1	QGNH01000105.1	45	36874	37092	-1	E													0	False	
QGNH01000105.1_46	QGNH01000105.1	QGNH01000105.1	46	37092	37643	-1	D									Zinc ribbon domain [PF09723.13]				0	False	
QGNH01000105.1_47	QGNH01000105.1	QGNH01000105.1	47	37630	38340	-1	E			YP_001429762.1	YP_001429762.1 endonuclease [Bacillus phage 0305phi8-36]	False	0.308	108.0	5.213e-25		VOG04044	REFSEQ endonuclease; Xu	Xu	0	False	
QGNH01000105.1_48	QGNH01000105.1	QGNH01000105.1	48	38343	40562	-1	E			YP_007001467.1	YP_007001467.1 terminase [Escherichia phage TL-2011c]	False	0.174	81.0	2.104e-14		VOG00068	sp|P25479|VPP_BPP2 Terminase, ATPase subunit; XhXr	Xr;Xh	0	False	V
QGNH01000105.1_49	QGNH01000105.1	QGNH01000105.1	49	40564	41205	-1	E													0	False	
QGNH01000105.1_50	QGNH01000105.1	QGNH01000105.1	50	41245	41373	-1	E													0	False	
QGNH01000105.1_51	QGNH01000105.1	QGNH01000105.1	51	41370	41705	-1	E													0	False	
QGNH01000105.1_52	QGNH01000105.1	QGNH01000105.1	52	41778	45557	-1	E			YP_009173079.1	YP_009173079.1 hypothetical protein AP054_gp067 [Ostreococcus lucimarinus virus 7]	False	0.272	64.0	8.234e-09					0	False	
QGNH01000105.1_53	QGNH01000105.1	QGNH01000105.1	53	45558	45869	-1	E													0	False	
QGNH01000105.1_54	QGNH01000105.1	QGNH01000105.1	54	46044	46250	1	E													0	False	
QGNH01000105.1_55	QGNH01000105.1	QGNH01000105.1	55	46273	46395	1	E													0	False	
QGNH01000105.1_56	QGNH01000105.1	QGNH01000105.1	56	46923	47384	-1	E													0	False	
QGNH01000105.1_57	QGNH01000105.1	QGNH01000105.1	57	47393	47602	-1	E													0	False	
QGNH01000105.1_58	QGNH01000105.1	QGNH01000105.1	58	48009	48170	1	E													0	False	
QGNH01000105.1_59	QGNH01000105.1	QGNH01000105.1	59	48167	48262	1	E													0	False	
QGNH01000105.1_60	QGNH01000105.1	QGNH01000105.1	60	48560	48817	1	E													0	False	
QGNH01000105.1_61	QGNH01000105.1	QGNH01000105.1	61	48814	49185	1	E													0	False	
QGNH01000105.1_62	QGNH01000105.1	QGNH01000105.1	62	49182	49478	1	E													0	False	
QGNH01000105.1_63	QGNH01000105.1	QGNH01000105.1	63	49920	50288	-1	E													0	False	
QGNH01000105.1_64	QGNH01000105.1	QGNH01000105.1	64	50371	50691	1	E													0	False	
QGNH01000105.1_65	QGNH01000105.1	QGNH01000105.1	65	50772	51113	1	E													0	False	
QGNH01000105.1_66	QGNH01000105.1	QGNH01000105.1	66	51141	51824	1	E													0	False	
