locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001257.1_1_1					phrog_23630	VOG15487	VOG:VOG15487	244	1.8e-14	45.4		REFSEQ hypothetical protein
QGNH01001257.1_1_2						VOG03089	VOG:VOG03089	378	2.8e-27	38.8		REFSEQ hypothetical protein
QGNH01001257.1_1_3												Hypothetical
QGNH01001257.1_1_4	K12984, K09667	K12984, K09667	COG3914, COG1216		phrog_13126	VOG00251	PHROG:phrog_13126	355	2e-99	325.8		beta-1,4-glycosyltransferase
QGNH01001257.1_1_5												Hypothetical
QGNH01001257.1_1_6												Hypothetical
QGNH01001257.1_1_7						VOG01539	VOG:VOG01539	115	1.9e-09	30.4		REFSEQ hypothetical protein
QGNH01001257.1_1_8					phrog_26502, phrog_8040	VOG17472, VOG27737	PHROG:phrog_26502	509	1.1e-21	68.9		virion structural protein
QGNH01001257.1_1_9												Hypothetical
QGNH01001257.1_1_10												Hypothetical
QGNH01001257.1_1_11												Hypothetical
QGNH01001257.1_1_12			COG1372		phrog_7339, phrog_36001	VOG07197, VOG07197	VOG:VOG07197	666	1.6e-23	46.8		REFSEQ hypothetical protein
QGNH01001257.1_1_13												Hypothetical
QGNH01001257.1_1_14					phrog_355		PHROG:phrog_355	130	3.3e-11	35.2		nucleoside 2-deoxyribosyltransferase
QGNH01001257.1_1_15												Hypothetical
QGNH01001257.1_1_16					phrog_474	VOG06502	PHROG:phrog_474	115	3.2e-26	84.4		phosphofructokinase
QGNH01001257.1_1_17												Hypothetical
QGNH01001257.1_1_18					phrog_13900	VOG27770	PHROG:phrog_13900	142	1.1e-26	86.2		minor head protein
QGNH01001257.1_1_19		K14440	COG0553		phrog_62	VOG00205	PHROG:phrog_62	523	1.3e-100	329.4		DNA helicase
QGNH01001257.1_1_20												Hypothetical
QGNH01001257.1_1_21					phrog_93	VOG00231	PHROG:phrog_93	131	5.6e-17	54.1		endonuclease
QGNH01001257.1_1_22												Hypothetical
QGNH01001257.1_1_23		K07465	COG2887		phrog_69	VOG00510	PHROG:phrog_69	226	2.2e-21	68.0		exonuclease
QGNH01001257.1_1_24												Hypothetical
QGNH01001257.1_1_25												Hypothetical
QGNH01001257.1_1_26					phrog_255	VOG00088	PHROG:phrog_255	176	1.7e-55	180.4		exonuclease
QGNH01001257.1_1_27												Hypothetical
QGNH01001257.1_1_28												Hypothetical
QGNH01001257.1_1_29												Hypothetical
QGNH01001257.1_1_30												Hypothetical
QGNH01001257.1_1_31												Hypothetical
QGNH01001257.1_1_32	K02335	K02335	COG0749		phrog_17	VOG00075	PHROG:phrog_17	283	1.9e-42	137.9		DNA polymerase
QGNH01001257.1_1_33	K02335	K02335	COG0749		phrog_17	VOG00075	VOG:VOG00075	359	1.7e-35	114.9		sp|O64235|DPOL_BPMD2 DNA polymerase
QGNH01001257.1_1_34												Hypothetical
QGNH01001257.1_1_35												Hypothetical
QGNH01001257.1_1_36												Hypothetical
QGNH01001257.1_1_37												Hypothetical
QGNH01001257.1_1_38												Hypothetical
QGNH01001257.1_1_39		K03497	COG1475		phrog_1033	VOG01350	VOG:VOG01350	267	2.8e-43	140.9		REFSEQ ParB-like partition protein
QGNH01001257.1_1_40												Hypothetical
QGNH01001257.1_1_41												Hypothetical
QGNH01001257.1_1_42												Hypothetical
QGNH01001257.1_1_43												Hypothetical
QGNH01001257.1_1_44												Hypothetical
QGNH01001257.1_1_45												Hypothetical
QGNH01001257.1_2_1												Hypothetical
QGNH01001257.1_2_2			COG3864		phrog_1314	VOG01084	COG:COG3864	292	1.3e-64	211.2		; 
QGNH01001257.1_2_3					phrog_5046	VOG01567	VOG:VOG01567	227	4.3e-21	67.8		REFSEQ HNH endonuclease
QGNH01001257.1_2_4												Hypothetical
QGNH01001257.1_2_5												Hypothetical
QGNH01001257.1_2_6												Hypothetical
QGNH01001257.1_2_7												Hypothetical
QGNH01001257.1_2_8			COG0714		phrog_1297	VOG02489	PHROG:phrog_1297	357	2.1e-69	226.6		ATPase
QGNH01001257.1_2_9												Hypothetical
QGNH01001257.1_2_10						VOG28592	VOG:VOG28592	45	2e-13	42.4		REFSEQ hypothetical protein
QGNH01001257.1_2_11												Hypothetical
QGNH01001257.1_2_12												Hypothetical
QGNH01001257.1_2_13												Hypothetical
QGNH01001257.1_2_14												Hypothetical
QGNH01001257.1_2_15												Hypothetical
QGNH01001257.1_3_1												Hypothetical
QGNH01001257.1_3_2												Hypothetical
QGNH01001257.1_3_3												Hypothetical
QGNH01001257.1_3_4												Hypothetical
QGNH01001257.1_4_1												Hypothetical
QGNH01001257.1_4_2												Hypothetical
QGNH01001257.1_5_1												Hypothetical
QGNH01001257.1_5_2												Hypothetical
QGNH01001257.1_5_3												Hypothetical
QGNH01001257.1_5_4												Hypothetical
QGNH01001257.1_5_5												Hypothetical
QGNH01001257.1_5_6												Hypothetical
QGNH01001257.1_5_7												Hypothetical
QGNH01001257.1_5_8												Hypothetical
QGNH01001257.1_5_9					phrog_1356		PHROG:phrog_1356	88	1.9e-09	29.5		holin
QGNH01001257.1_5_10												Hypothetical
QGNH01001257.1_5_11	K01185	K01185	COG3772	GH24	phrog_7	VOG00595	COG:COG3772	158	6.2e-51	165.8		RrrD; 
QGNH01001257.1_5_12												Hypothetical
QGNH01001257.1_5_13												Hypothetical
QGNH01001257.1_5_14												Hypothetical
QGNH01001257.1_5_15												Hypothetical
QGNH01001257.1_5_16												Hypothetical
QGNH01001257.1_5_17												Hypothetical
QGNH01001257.1_5_18		K06909	COG1783		phrog_979	VOG00230	VOG:VOG00230	499	4.9e-40	130.4		sp|O31952|YONF_BACSU SPbeta prophage-derived uncharacterized protein YonF
QGNH01001257.1_5_19					phrog_332		PHROG:phrog_332	772	3.5e-29	93.5		head-tail adaptor
