locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000776.1_1_1												Hypothetical
QGNH01000776.1_1_2					phrog_1004, phrog_877	VOG02665	VOG:VOG02665	213	1.7e-13	41.2		REFSEQ virion structural protein
QGNH01000776.1_1_3												Hypothetical
QGNH01000776.1_1_4												Hypothetical
QGNH01000776.1_2_1												Hypothetical
QGNH01000776.1_2_2												Hypothetical
QGNH01000776.1_2_3					phrog_279		PHROG:phrog_279	131	4.3e-12	36.3		tail sheath
QGNH01000776.1_3_1												Hypothetical
QGNH01000776.1_3_2												Hypothetical
QGNH01000776.1_3_3					phrog_279	VOG01001	PHROG:phrog_279	287	2e-31	99.9		tail sheath
QGNH01000776.1_4_1												Hypothetical
QGNH01000776.1_4_2					phrog_985	VOG07390	PHROG:phrog_985	138	2.2e-18	57.3		virion structural protein
QGNH01000776.1_4_3			COG3646		phrog_2657	VOG28903	PHROG:phrog_2657	228	1.7e-42	136.3		transcriptional regulator
QGNH01000776.1_4_4												Hypothetical
QGNH01000776.1_4_5												Hypothetical
QGNH01000776.1_4_6					phrog_129	VOG01639	PHROG:phrog_129	230	3.7e-27	86.3		transcriptional regulator
QGNH01000776.1_4_7												Hypothetical
QGNH01000776.1_5_1												Hypothetical
QGNH01000776.1_5_2												Hypothetical
QGNH01000776.1_5_3												Hypothetical
QGNH01000776.1_5_4			COG3677				COG:COG3677	508	1.3e-14	39.5		InsA; 
QGNH01000776.1_5_5												Hypothetical
QGNH01000776.1_5_6												Hypothetical
QGNH01000776.1_5_7					phrog_25000	VOG07393	VOG:VOG07393	155	3.2e-10	30.6		REFSEQ RNA polymerase beta subunit
QGNH01000776.1_5_8												Hypothetical
QGNH01000776.1_6_1												Hypothetical
QGNH01000776.1_6_2												Hypothetical
QGNH01000776.1_6_3					phrog_1015		PHROG:phrog_1015	223	7.8e-10	27.4		tail protein with lysin activity
QGNH01000776.1_6_4												Hypothetical
QGNH01000776.1_6_5												Hypothetical
QGNH01000776.1_6_6					phrog_1011, phrog_975, phrog_975	VOG07395, VOG00875	PHROG:phrog_1011	647	1.5e-22	71.1		virion structural protein
QGNH01000776.1_6_7			COG3299		phrog_6	VOG00521	PHROG:phrog_6	377	1.3e-48	156.8		baseplate wedge subunit
QGNH01000776.1_6_8					phrog_1160		PHROG:phrog_1160	494	7.8e-13	38.4		baseplate protein
QGNH01000776.1_6_9												Hypothetical
