locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_048182_1					phrog_14481	VOG07959	VOG:VOG07959	364	4.1e-109	358.6		REFSEQ hypothetical protein
NC_048182_2					phrog_4795	VOG02300	VOG:VOG02300	637	7.8e-191	629.7		sp|F8SJT5|CHMA_BPPA3 Chimallin
NC_048182_3					phrog_2987	VOG02544	VOG:VOG02544	530	2e-192	633.9		sp|A5UH19|RPOC_HAEIG DNA-directed RNA polymerase subunit beta'
NC_048182_4					phrog_3254	VOG07963	VOG:VOG07963	223	1.6e-76	250.6		REFSEQ hypothetical protein
NC_048182_5					phrog_755	VOG00761	PHROG:phrog_755	154	9.4e-26	84.2		RNA ligase
NC_048182_6						VOG10742	VOG:VOG10742	52	1.1e-07	25.3		REFSEQ hypothetical protein
NC_048182_7					phrog_3294	VOG07962	VOG:VOG07962	137	1e-45	149.2		REFSEQ hypothetical protein
NC_048182_8					phrog_14597	VOG10741	VOG:VOG10741	270	2.1e-105	345.6		REFSEQ hypothetical protein
NC_048182_9		K03547	COG0420		phrog_100	VOG00413	VOG:VOG00413	379	6.4e-74	243.7		sp|P04521|EXO1_BPT4 Exonuclease subunit 1
NC_048182_10					phrog_3229	VOG07964	VOG:VOG07964	264	2.4e-97	319.5		REFSEQ hypothetical protein
NC_048182_11					phrog_3284	VOG03621	VOG:VOG03621	267	4.7e-85	279.3		REFSEQ hypothetical protein
NC_048182_12					phrog_3209	VOG07965	VOG:VOG07965	542	5e-163	537.2		REFSEQ hypothetical protein
NC_048182_13					phrog_3141	VOG02115	VOG:VOG02115	514	6.3e-153	504.3		REFSEQ hypothetical protein
NC_048182_14					phrog_3520	VOG07966	VOG:VOG07966	510	1e-149	492.9		REFSEQ hypothetical protein
NC_048182_15					phrog_3455	VOG00391	VOG:VOG00391	114	6.6e-29	94.3		REFSEQ hypothetical protein
NC_048182_16					phrog_3295	VOG01558	PHROG:phrog_3295	699	5.8e-213	702.8		RNA polymerase beta subunit
NC_048182_17					phrog_3015	VOG07969	VOG:VOG07969	673	1.3e-246	813.8		REFSEQ RNA polymerase beta subunit
NC_048182_18						VOG10744	VOG:VOG10744	102	1e-54	177.1		REFSEQ hypothetical protein
NC_048182_19					phrog_21988	VOG02602	VOG:VOG02602	160	3.5e-15	48.9		REFSEQ hypothetical protein
NC_048182_20					phrog_32154	VOG04275	VOG:VOG04275	78	2.7e-39	127.0		REFSEQ hypothetical protein
NC_048182_21						VOG10746	VOG:VOG10746	214	3e-12	39.8		REFSEQ hypothetical protein
NC_048182_22			COG1061		phrog_16	VOG04421	VOG:VOG04421	515	4.3e-65	169.3		REFSEQ DarB-like antirestriction
NC_048182_23						VOG10745	VOG:VOG10745	133	5.5e-57	185.3		REFSEQ hypothetical protein
NC_048182_24						VOG10747	VOG:VOG10747	220	8.6e-74	240.9		REFSEQ hypothetical protein
NC_048182_25					phrog_21850	VOG33975	VOG:VOG33975	264	1.4e-137	449.1		REFSEQ hypothetical protein
NC_048182_26						VOG04813	VOG:VOG04813	261	1.7e-35	117.0		REFSEQ hypothetical protein
NC_048182_27					phrog_5750	VOG01586	VOG:VOG01586	346	1.5e-77	255.2		REFSEQ hypothetical protein
NC_048182_28					phrog_2962	VOG07970	VOG:VOG07970	436	1.2e-177	584.9		REFSEQ RNA polymerase beta subunit
NC_048182_29					phrog_5038	VOG02436	VOG:VOG02436	293	4.8e-106	348.1		REFSEQ hypothetical protein
NC_048182_30						VOG00944	VOG:VOG00944	254	1.7e-77	254.2		REFSEQ hypothetical protein
NC_048182_31					phrog_4585	VOG07967	VOG:VOG07967	540	9.8e-164	540.1		REFSEQ hypothetical protein
NC_048182_32					phrog_19747	VOG10748	VOG:VOG10748	102	1.1e-37	122.7		REFSEQ hypothetical protein
NC_048182_33					phrog_14374	VOG02693	VOG:VOG02693	181	5.5e-48	158.3		REFSEQ hypothetical protein
NC_048182_34						VOG04813	VOG:VOG04813	256	2e-29	97.6		REFSEQ hypothetical protein
NC_048182_35					phrog_21850	VOG04813	VOG:VOG04813	338	8e-69	227.1		REFSEQ hypothetical protein
NC_048182_36					phrog_21850	VOG04813	VOG:VOG04813	349	5.8e-56	184.8		REFSEQ hypothetical protein
NC_048182_37					phrog_3011	VOG00345	PHROG:phrog_3011	582	1.4e-196	648.3		DNA polymerase
NC_048182_38					phrog_2767	VOG04339	VOG:VOG04339	442	7.5e-136	447.2		REFSEQ putative virion structural protein
NC_048182_39					phrog_14520	VOG10749	VOG:VOG10749	142	2.3e-53	174.1		REFSEQ virion structural protein
NC_048182_40					phrog_14541	VOG03904	VOG:VOG03904	522	1.1e-180	595.8		REFSEQ virion structural protein
NC_048182_41						VOG10750	VOG:VOG10750	218	1.3e-98	323.0		REFSEQ hypothetical protein
NC_048182_42					phrog_3248	VOG07974	VOG:VOG07974	979	0	1222.3		REFSEQ hypothetical protein
NC_048182_43					phrog_3196	VOG07982	VOG:VOG07982	360	3e-130	428.2		REFSEQ putative virion structural protein
NC_048182_44					phrog_3239	VOG07977	VOG:VOG07977	361	3.5e-125	411.7		REFSEQ hypothetical protein
NC_048182_45					phrog_3187	VOG07978	VOG:VOG07978	292	5.2e-92	302.3		REFSEQ putative virion structural protein
NC_048182_46					phrog_14066	VOG10751	VOG:VOG10751	180	4.1e-72	235.7		REFSEQ virion structural protein
NC_048182_47					phrog_13377	VOG04736	VOG:VOG04736	424	9.5e-159	522.8		REFSEQ virion structural protein
NC_048182_48					phrog_15369	VOG14548	VOG:VOG14548	320	4e-91	299.1		REFSEQ hypothetical protein
NC_048182_49					phrog_5750	VOG01648	VOG:VOG01648	426	1.6e-118	390.4		REFSEQ internal head protein
NC_048182_50					phrog_24817	VOG03844	VOG:VOG03844	346	1.4e-136	450.4		REFSEQ hypothetical protein
NC_048182_51						VOG10754	VOG:VOG10754	173	5.4e-69	225.5		REFSEQ hypothetical protein
NC_048182_52						VOG10753	VOG:VOG10753	204	5.9e-73	238.6		REFSEQ hypothetical protein
NC_048182_53						VOG01341	VOG:VOG01341	318	1.7e-107	354.0		REFSEQ hypothetical protein
NC_048182_54					phrog_20688	VOG10752	VOG:VOG10752	313	4.6e-118	387.7		REFSEQ hypothetical protein
NC_048182_55					phrog_3289	VOG07985	VOG:VOG07985	534	9.4e-179	588.7		REFSEQ hypothetical protein
NC_048182_56					phrog_3013	VOG07987	VOG:VOG07987	433	7.7e-150	493.7		REFSEQ virion structural protein
NC_048182_57					phrog_14181	VOG10756	VOG:VOG10756	208	1.2e-84	277.0		REFSEQ hypothetical protein
NC_048182_58					phrog_3245	VOG07986	VOG:VOG07986	451	3.3e-168	553.9		REFSEQ putative virion structural protein
NC_048182_59			COG0305		phrog_3213	VOG04360	PHROG:phrog_3213	515	4.2e-160	527.4		DnaB-like replicative helicase
NC_048182_60						VOG10755	VOG:VOG10755	183	1.8e-101	331.4		REFSEQ hypothetical protein
NC_048182_61					phrog_3231	VOG03965	VOG:VOG03965	720	4.7e-254	838.6		REFSEQ major head protein
NC_048182_62					phrog_7727	VOG00966	VOG:VOG00966	366	1e-110	364.2		REFSEQ hypothetical protein
NC_048182_63					phrog_2943	VOG04567	VOG:VOG04567	577	3.9e-201	663.0		REFSEQ polymerase
NC_048182_64					phrog_13213	VOG10757	VOG:VOG10757	803	2.2e-292	965.9		REFSEQ hypothetical protein
NC_048182_65						VOG23143	VOG:VOG23143	144	1.6e-78	255.2		REFSEQ hypothetical protein
NC_048182_66												Hypothetical
