	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001580.1_1	QGNH01001580.1	QGNH01001580.1	1	2	1078	-1	E													0	False	F
QGNH01001580.1_2	QGNH01001580.1	QGNH01001580.1	2	1170	1616	-1	E			YP_024863.1	YP_024863.1 gp15 E [Burkholderia phage BcepB1A]	False	0.372	88.0	2.211e-19					0	False	F
QGNH01001580.1_3	QGNH01001580.1	QGNH01001580.1	3	1619	2080	-1	E			YP_009823588.1	YP_009823588.1 tail fiber protein [Escherichia phage vB_EcoM_WFC]	False	0.457	127.0	5.815e-33		VOG02012	REFSEQ tail fiber protein; Xu	Xu	0	False	F
QGNH01001580.1_4	QGNH01001580.1	QGNH01001580.1	4	2091	3845	-1	D			YP_009800992.1	YP_009800992.1 hypothetical protein HOT16_gp16 [Xanthomonas phage Carpasina]	False	0.309	274.0	5.856e-77	Protein of unknown function (DUF3383) [PF11863.11]	VOG03778	REFSEQ tail sheath; Xu	Xu	0	False	F
QGNH01001580.1_5	QGNH01001580.1	QGNH01001580.1	5	3915	4661	-1	E			YP_009914039.1	YP_009914039.1 hypothetical protein H6S69_gp15 [Pseudomonas phage Epa13]	False	0.23	68.0	2.267e-11		VOG04589	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01001580.1_6	QGNH01001580.1	QGNH01001580.1	6	4661	5029	-1	E			YP_009819157.1	YP_009819157.1 head protein [Xanthomonas phage XcP1]	False	0.48	108.0	1.109e-26		VOG04390	REFSEQ head protein; Xu	Xu	0	False	F
QGNH01001580.1_7	QGNH01001580.1	QGNH01001580.1	7	5026	5187	-1	E													0	False	
QGNH01001580.1_8	QGNH01001580.1	QGNH01001580.1	8	5177	5710	-1	E			YP_010649879.1	YP_010649879.1 tail completion or Neck1 protein [Vibrio phage vB_VpP_BT-1011]	False	0.35	100.0	5.229e-23		VOG02678	REFSEQ tail completion or Neck1 protein; Xu	Xu	0	False	
QGNH01001580.1_9	QGNH01001580.1	QGNH01001580.1	9	5719	6144	-1	D			YP_009845129.1	YP_009845129.1 virion structural protein [Serratia phage MTx]	False	0.368	93.0	2.8400000000000003e-21	Protein of unknown function (DUF4054) [PF13262.9]	VOG00732	REFSEQ virion structural protein; Xu	Xu	0	False	
QGNH01001580.1_10	QGNH01001580.1	QGNH01001580.1	10	6146	6586	-1	E			YP_024870.1	YP_024870.1 gp22 [Burkholderia phage BcepB1A]	False	0.421	87.0	5.264e-19		VOG04296	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001580.1_11	QGNH01001580.1	QGNH01001580.1	11	6721	7851	-1	D			YP_009620868.1	YP_009620868.1 major head protein [Pseudomonas phage tabernarius]	False	0.466	320.0	1.279e-95	Uncharacterized protein conserved in bacteria (DUF2184) [PF09950.12]	VOG02112	sp|A0A0U5AF03|CAPSD_BPK22 Major capsid protein; Xs	Xs	0	False	V
QGNH01001580.1_12	QGNH01001580.1	QGNH01001580.1	12	7875	8837	-1	E			YP_024872.1	YP_024872.1 virion structural protein [Burkholderia phage BcepB1A]	False	0.376	88.0	1.928e-17		VOG04729	REFSEQ virion structural protein; Xu	Xu	0	False	
QGNH01001580.1_13	QGNH01001580.1	QGNH01001580.1	13	8895	10052	-1	C	K09960	uncharacterized protein	YP_009103297.1	YP_009103297.1 head maturation protease [Shewanella sp. phage 1/41]	False	0.381	213.0	6.663e-59	Uncharacterized protein conserved in bacteria (DUF2213) [PF09979.12]	VOG02460	sp|P44180|Y1405_HAEIN Uncharacterized protein HI_1405; Xu	Xu	0	False	
