locus_tag	ftype	length_bp	gene	EC_number	COG	product
PMNMNEIC_00001	CDS	1032	aroG	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
PMNMNEIC_00002	CDS	918	xerD_1			Tyrosine recombinase XerD
PMNMNEIC_00003	CDS	600				hypothetical protein
PMNMNEIC_00004	CDS	540	act	3.-.-.-		Methanol dehydrogenase activator
PMNMNEIC_00005	CDS	1554	rny	3.1.-.-	COG1418	Ribonuclease Y
PMNMNEIC_00006	CDS	627	recX			Regulatory protein RecX
PMNMNEIC_00007	CDS	1218	recA		COG0468	Protein RecA
PMNMNEIC_00008	CDS	1227				hypothetical protein
PMNMNEIC_00009	CDS	165				hypothetical protein
PMNMNEIC_00010	CDS	735				hypothetical protein
PMNMNEIC_00011	CDS	939	lpxD_1	2.3.1.191		UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
PMNMNEIC_00012	CDS	1527	era_1			GTPase Era
PMNMNEIC_00013	CDS	468				hypothetical protein
PMNMNEIC_00014	CDS	636				hypothetical protein
PMNMNEIC_00015	CDS	2943				hypothetical protein
PMNMNEIC_00016	CDS	2100				hypothetical protein
PMNMNEIC_00017	CDS	2175				hypothetical protein
PMNMNEIC_00018	CDS	1203				hypothetical protein
PMNMNEIC_00019	CDS	1707				hypothetical protein
PMNMNEIC_00020	CDS	1710				hypothetical protein
PMNMNEIC_00021	CDS	156				hypothetical protein
PMNMNEIC_00022	CDS	1494	gltB_1	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
PMNMNEIC_00023	CDS	4566	gltB_2	1.4.7.1		Ferredoxin-dependent glutamate synthase 1
PMNMNEIC_00024	CDS	474				hypothetical protein
PMNMNEIC_00025	CDS	891				hypothetical protein
PMNMNEIC_00026	CDS	861	aadK	2.7.7.-		Aminoglycoside 6-adenylyltransferase
PMNMNEIC_00027	CDS	396				hypothetical protein
PMNMNEIC_00028	CDS	378	rpoS			RNA polymerase sigma factor RpoS
PMNMNEIC_00029	CDS	678	tnpR			Transposon Tn3 resolvase
PMNMNEIC_00030	CDS	228				hypothetical protein
PMNMNEIC_00031	CDS	345				hypothetical protein
PMNMNEIC_00032	CDS	582				hypothetical protein
PMNMNEIC_00033	CDS	168				hypothetical protein
PMNMNEIC_00034	CDS	1011				hypothetical protein
PMNMNEIC_00035	CDS	693				hypothetical protein
PMNMNEIC_00036	CDS	999	idi_1	5.3.3.2		Isopentenyl-diphosphate Delta-isomerase
PMNMNEIC_00037	CDS	666	glmU	2.7.7.23		Bifunctional protein GlmU
PMNMNEIC_00038	CDS	2001	topB_1	5.6.2.1	COG0550	DNA topoisomerase 3
PMNMNEIC_00039	CDS	1362				hypothetical protein
