	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000247.1_1	QGNH01000247.1	QGNH01000247.1	1	24	1262	-1	E											0	False	F
QGNH01000247.1_2	QGNH01000247.1	QGNH01000247.1	2	1235	1585	-1	E											0	False	F
QGNH01000247.1_3	QGNH01000247.1	QGNH01000247.1	3	1578	4613	-1	E											0	False	F
QGNH01000247.1_4	QGNH01000247.1	QGNH01000247.1	4	4558	6483	-1	E											0	False	F
QGNH01000247.1_5	QGNH01000247.1	QGNH01000247.1	5	6480	7277	-1	E											0	False	
QGNH01000247.1_6	QGNH01000247.1	QGNH01000247.1	6	7277	8155	-1	E											0	False	
QGNH01000247.1_7	QGNH01000247.1	QGNH01000247.1	7	8155	10716	-1	E	YP_008771333.1	YP_008771333.1 virion structural protein [Bacillus phage Pony]	False	0.205	64.0	5.017e-09		VOG16640	REFSEQ virion structural protein; Xu	Xu	0	False	
QGNH01000247.1_8	QGNH01000247.1	QGNH01000247.1	8	10718	11344	-1	D							Family of unknown function (DUF6682) [PF20387.1]				0	False	
QGNH01000247.1_9	QGNH01000247.1	QGNH01000247.1	9	11344	11805	-1	E											0	False	
QGNH01000247.1_10	QGNH01000247.1	QGNH01000247.1	10	11822	12196	-1	E											0	False	
QGNH01000247.1_11	QGNH01000247.1	QGNH01000247.1	11	12208	12636	-1	E											0	False	
QGNH01000247.1_12	QGNH01000247.1	QGNH01000247.1	12	12713	13204	-1	E											0	False	F
QGNH01000247.1_13	QGNH01000247.1	QGNH01000247.1	13	13221	14162	-1	E	NP_203462.1	NP_203462.1 major head protein [Myxococcus phage Mx8]	False	0.271	112.0	1.851e-25		VOG11300	REFSEQ major head protein; Xu	Xu	0	False	F
QGNH01000247.1_14	QGNH01000247.1	QGNH01000247.1	14	14180	14929	-1	E											0	False	F
QGNH01000247.1_15	QGNH01000247.1	QGNH01000247.1	15	14984	15157	-1	E											0	False	F
QGNH01000247.1_16	QGNH01000247.1	QGNH01000247.1	16	15185	16108	-1	E											0	False	F
QGNH01000247.1_17	QGNH01000247.1	QGNH01000247.1	17	16108	17775	-1	E								VOG06990	REFSEQ portal protein; Xu	Xu	0	False	F
