locus_tag	ftype	length_bp	gene	EC_number	COG	product
FFMLEMCI_00001	CDS	1647	petE_1			Plastocyanin
FFMLEMCI_00002	CDS	465				hypothetical protein
FFMLEMCI_00003	tRNA	74				tRNA-Ile(tat)
FFMLEMCI_00004	CDS	228				hypothetical protein
FFMLEMCI_00005	CDS	1137		1.1.1.38		NAD-dependent malic enzyme
FFMLEMCI_00006	CDS	939	pyrB_1	2.1.3.2	COG0540	Aspartate carbamoyltransferase catalytic subunit
FFMLEMCI_00007	CDS	438				hypothetical protein
FFMLEMCI_00008	CDS	768				hypothetical protein
FFMLEMCI_00009	CDS	339				hypothetical protein
FFMLEMCI_00010	CDS	633	tig_1	5.2.1.8	COG0544	Trigger factor
FFMLEMCI_00011	CDS	345	tig_2	5.2.1.8		Trigger factor
FFMLEMCI_00012	CDS	240				hypothetical protein
FFMLEMCI_00013	CDS	396				hypothetical protein
FFMLEMCI_00014	CDS	393				hypothetical protein
FFMLEMCI_00015	CDS	738				hypothetical protein
FFMLEMCI_00016	tRNA	84				tRNA-Ser(tga)
FFMLEMCI_00017	CDS	594				hypothetical protein
FFMLEMCI_00018	CDS	477				hypothetical protein
FFMLEMCI_00019	CDS	1770				hypothetical protein
FFMLEMCI_00020	CDS	570				hypothetical protein
FFMLEMCI_00021	tRNA	72				tRNA-Arg(gcg)
FFMLEMCI_00022	CDS	309				hypothetical protein
FFMLEMCI_00023	CDS	573	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
FFMLEMCI_00024	CDS	1275	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
FFMLEMCI_00025	CDS	996				hypothetical protein
FFMLEMCI_00026	CDS	525		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
FFMLEMCI_00027	CDS	351				hypothetical protein
FFMLEMCI_00028	tRNA	71				tRNA-Lys(ttt)
FFMLEMCI_00029	CDS	867				hypothetical protein
FFMLEMCI_00030	CDS	1467				hypothetical protein
FFMLEMCI_00031	CDS	648				hypothetical protein
FFMLEMCI_00032	CDS	2418	xni	3.1.-.-		Flap endonuclease Xni
FFMLEMCI_00033	CDS	1692				hypothetical protein
FFMLEMCI_00034	CDS	1011	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
FFMLEMCI_00035	CDS	531			COG0217	putative transcriptional regulatory protein
FFMLEMCI_00036	CDS	486	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
FFMLEMCI_00037	CDS	2406	mtgA	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
FFMLEMCI_00038	CDS	1104	dnaN		COG0592	Beta sliding clamp
FFMLEMCI_00039	CDS	1347	dnaA		COG0593	Chromosomal replication initiator protein DnaA
FFMLEMCI_00040	CDS	342				hypothetical protein
FFMLEMCI_00041	CDS	330	rnpA	3.1.26.5		Ribonuclease P protein component
FFMLEMCI_00042	CDS	486	yidC			Membrane protein insertase YidC
FFMLEMCI_00043	CDS	528				hypothetical protein
FFMLEMCI_00044	CDS	714				hypothetical protein
FFMLEMCI_00045	CDS	1251				hypothetical protein
FFMLEMCI_00046	CDS	1095				hypothetical protein
FFMLEMCI_00047	CDS	3786				hypothetical protein
FFMLEMCI_00048	CDS	354				hypothetical protein
FFMLEMCI_00049	CDS	672				hypothetical protein
FFMLEMCI_00050	CDS	549				hypothetical protein
FFMLEMCI_00051	CDS	372				hypothetical protein
FFMLEMCI_00052	CDS	633				hypothetical protein
FFMLEMCI_00053	CDS	2457				hypothetical protein
FFMLEMCI_00054	CDS	594				hypothetical protein
FFMLEMCI_00055	CDS	264				hypothetical protein
FFMLEMCI_00056	tRNA	72				tRNA-Arg(cct)
FFMLEMCI_00057	CDS	306				hypothetical protein
FFMLEMCI_00058	tRNA	74				tRNA-Phe(gaa)
FFMLEMCI_00059	CDS	576				hypothetical protein
FFMLEMCI_00060	CDS	1266	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
FFMLEMCI_00061	CDS	423				hypothetical protein
FFMLEMCI_00062	CDS	381				hypothetical protein
FFMLEMCI_00063	CDS	537	bdbC			disulfide formation protein
FFMLEMCI_00064	CDS	588				hypothetical protein
FFMLEMCI_00065	CDS	492			COG0247	putative protein
FFMLEMCI_00066	CDS	288				hypothetical protein
FFMLEMCI_00067	CDS	603	prfB			Peptide chain release factor 2
FFMLEMCI_00068	CDS	684	ftsE		COG2884	Cell division ATP-binding protein FtsE
FFMLEMCI_00069	CDS	930	ftsX		COG2177	Cell division protein FtsX
FFMLEMCI_00070	CDS	1731	pyrG	6.3.4.2		CTP synthase
FFMLEMCI_00071	CDS	1005	gap	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase
FFMLEMCI_00072	CDS	132				hypothetical protein
FFMLEMCI_00073	CDS	603	lacA	5.3.1.26		Galactose-6-phosphate isomerase subunit LacA
FFMLEMCI_00074	CDS	654	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
FFMLEMCI_00075	CDS	267				hypothetical protein
FFMLEMCI_00076	CDS	474				hypothetical protein
FFMLEMCI_00077	CDS	861	aptA	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
FFMLEMCI_00078	CDS	432				hypothetical protein
FFMLEMCI_00079	CDS	384				hypothetical protein
FFMLEMCI_00080	CDS	258				hypothetical protein
FFMLEMCI_00081	CDS	681				hypothetical protein
FFMLEMCI_00082	CDS	294	csoR		COG1937	Copper-sensing transcriptional repressor CsoR
FFMLEMCI_00083	CDS	258				hypothetical protein
FFMLEMCI_00084	CDS	594				hypothetical protein
FFMLEMCI_00085	CDS	1521	copB	7.2.2.8		Copper-exporting P-type ATPase B
FFMLEMCI_00086	CDS	411				hypothetical protein
FFMLEMCI_00087	CDS	498				hypothetical protein
FFMLEMCI_00088	CDS	219				hypothetical protein
FFMLEMCI_00089	CDS	561				hypothetical protein
FFMLEMCI_00090	CDS	240				hypothetical protein
FFMLEMCI_00091	CDS	888				hypothetical protein
FFMLEMCI_00092	CDS	591				hypothetical protein
FFMLEMCI_00093	CDS	723				hypothetical protein
FFMLEMCI_00094	CDS	534				hypothetical protein
FFMLEMCI_00095	CDS	270				hypothetical protein
FFMLEMCI_00096	CDS	123				hypothetical protein
FFMLEMCI_00097	CDS	1080				hypothetical protein
FFMLEMCI_00098	CDS	387				hypothetical protein
FFMLEMCI_00099	CDS	1041				hypothetical protein
FFMLEMCI_00100	CDS	441	cypB	5.2.1.8		Peptidyl-prolyl cis-trans isomerase B
FFMLEMCI_00101	CDS	1140	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
FFMLEMCI_00102	CDS	249				hypothetical protein
FFMLEMCI_00103	CDS	372				hypothetical protein
FFMLEMCI_00104	CDS	678	rluF	5.4.99.-	COG1187	Dual-specificity RNA pseudouridine synthase RluF
FFMLEMCI_00105	CDS	945	obg	3.6.5.-		GTPase Obg
FFMLEMCI_00106	CDS	564	olsG	2.1.1.344		Ornithine lipid N-methyltransferase
FFMLEMCI_00107	CDS	162				hypothetical protein
FFMLEMCI_00108	CDS	291				hypothetical protein
FFMLEMCI_00109	CDS	381				hypothetical protein
FFMLEMCI_00110	CDS	624				hypothetical protein
FFMLEMCI_00111	CDS	1032	rpoD			RNA polymerase sigma factor RpoD
FFMLEMCI_00112	CDS	687				hypothetical protein
FFMLEMCI_00113	CDS	681				hypothetical protein
FFMLEMCI_00114	CDS	1035	mltG	4.2.2.-		Endolytic murein transglycosylase
FFMLEMCI_00115	CDS	1065	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
FFMLEMCI_00116	CDS	315				hypothetical protein
FFMLEMCI_00117	CDS	1146	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
