	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001316.1_1	QGNH01001316.1	QGNH01001316.1	1	3	809	-1	E													0	False	F
QGNH01001316.1_2	QGNH01001316.1	QGNH01001316.1	2	816	1274	-1	E													0	False	F
QGNH01001316.1_3	QGNH01001316.1	QGNH01001316.1	3	1575	2123	1	E			YP_006989090.1	YP_006989090.1 HNH endonuclease [Caulobacter phage CcrRogue]	False	0.326	64.0	1.149e-10		VOG01567	REFSEQ HNH endonuclease; Xu	Xu	0	False	F
QGNH01001316.1_4	QGNH01001316.1	QGNH01001316.1	4	2161	2466	-1	E													0	False	F
QGNH01001316.1_5	QGNH01001316.1	QGNH01001316.1	5	2876	3769	-1	E													0	False	F
QGNH01001316.1_6	QGNH01001316.1	QGNH01001316.1	6	3744	4265	-1	E													0	False	F
QGNH01001316.1_7	QGNH01001316.1	QGNH01001316.1	7	4397	4543	-1	D									Family of unknown function (DUF6496) [PF20106.2]				0	False	F
QGNH01001316.1_8	QGNH01001316.1	QGNH01001316.1	8	4718	4942	-1	E													0	False	F
QGNH01001316.1_9	QGNH01001316.1	QGNH01001316.1	9	5008	5166	-1	E													0	False	
QGNH01001316.1_10	QGNH01001316.1	QGNH01001316.1	10	5189	5464	-1	E													0	False	
QGNH01001316.1_11	QGNH01001316.1	QGNH01001316.1	11	5481	5645	-1	E													0	False	
QGNH01001316.1_12	QGNH01001316.1	QGNH01001316.1	12	5654	6391	-1	C	K00571	site-specific DNA-methyltransferase (adenine-specific) [EC:2.1.1.72]	YP_009010520.1	YP_009010520.1 DNA methylase [Geobacillus phage GBK2]	False	0.533	249.0	1.595e-73	DNA methylase [PF01555.21]	VOG00306	sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I; XhXp	Xp;Xh	0	False	
QGNH01001316.1_13	QGNH01001316.1	QGNH01001316.1	13	6391	7509	-1	E										VOG02069	sp|Q9T1S9|PORTL_BPAPS Portal protein; XhXpXrXs	Xs;Xr;Xp;Xh	0	False	V
QGNH01001316.1_14	QGNH01001316.1	QGNH01001316.1	14	7622	7948	-1	E													0	False	
QGNH01001316.1_15	QGNH01001316.1	QGNH01001316.1	15	8027	9037	-1	E										VOG02069	sp|Q9T1S9|PORTL_BPAPS Portal protein; XhXpXrXs	Xs;Xr;Xp;Xh	0	False	V
QGNH01001316.1_16	QGNH01001316.1	QGNH01001316.1	16	9261	9722	1	E													0	False	
QGNH01001316.1_17	QGNH01001316.1	QGNH01001316.1	17	10029	10367	-1	E													0	False	
QGNH01001316.1_18	QGNH01001316.1	QGNH01001316.1	18	10339	10557	-1	E													0	False	
QGNH01001316.1_19	QGNH01001316.1	QGNH01001316.1	19	10557	10784	-1	E													0	False	
QGNH01001316.1_20	QGNH01001316.1	QGNH01001316.1	20	10781	10909	-1	E													0	False	
QGNH01001316.1_21	QGNH01001316.1	QGNH01001316.1	21	10909	11157	-1	E													0	False	
QGNH01001316.1_22	QGNH01001316.1	QGNH01001316.1	22	11154	11579	-1	E													0	False	
QGNH01001316.1_23	QGNH01001316.1	QGNH01001316.1	23	11607	13004	-1	C	K06909	phage terminase large subunit	YP_010668053.1	YP_010668053.1 terminase large subunit [Alteromonas phage ZP6]	False	0.387	273.0	4.1440000000000005e-78	Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]	VOG30053	REFSEQ hypothetical protein; Xu	Xu	0	False	
