	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000225.1_1	QGNH01000225.1	QGNH01000225.1	1	1	660	1	E													0	False	F
QGNH01000225.1_2	QGNH01000225.1	QGNH01000225.1	2	657	3281	1	E													0	False	F
QGNH01000225.1_3	QGNH01000225.1	QGNH01000225.1	3	3422	3613	-1	E													0	False	F
QGNH01000225.1_4	QGNH01000225.1	QGNH01000225.1	4	3730	4623	1	E			YP_009831866.1	YP_009831866.1 tail fiber protein [Streptomyces phage BRock]	False	0.249	64.0	4.777e-10					0	False	F
QGNH01000225.1_5	QGNH01000225.1	QGNH01000225.1	5	4639	4971	1	E													0	False	F
QGNH01000225.1_6	QGNH01000225.1	QGNH01000225.1	6	4982	5500	1	E													0	False	F
QGNH01000225.1_7	QGNH01000225.1	QGNH01000225.1	7	5503	6075	1	E													0	False	
QGNH01000225.1_8	QGNH01000225.1	QGNH01000225.1	8	6087	6548	1	E													0	False	
QGNH01000225.1_9	QGNH01000225.1	QGNH01000225.1	9	6561	7151	1	E													0	False	
QGNH01000225.1_10	QGNH01000225.1	QGNH01000225.1	10	7161	8249	1	D									C1q domain [PF00386.24]				0	False	
QGNH01000225.1_11	QGNH01000225.1	QGNH01000225.1	11	8284	9312	1	E													0	False	
QGNH01000225.1_12	QGNH01000225.1	QGNH01000225.1	12	9309	10070	1	E													0	False	
QGNH01000225.1_13	QGNH01000225.1	QGNH01000225.1	13	10147	10503	-1	E													0	False	
QGNH01000225.1_14	QGNH01000225.1	QGNH01000225.1	14	10535	10723	1	E													0	False	
QGNH01000225.1_15	QGNH01000225.1	QGNH01000225.1	15	10734	10940	1	E													0	False	
QGNH01000225.1_16	QGNH01000225.1	QGNH01000225.1	16	10941	12236	-1	C	K06909	phage terminase large subunit	YP_009818438.1	YP_009818438.1 terminase large subunit [Streptomyces phage Hiyaa]	False	0.446	320.0	7.558e-95	Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]; Phage terminase large subunit [PF04466.16]; Terminase RNAseH like domain [PF17288.5]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	
QGNH01000225.1_17	QGNH01000225.1	QGNH01000225.1	17	12236	12721	-1	E													0	False	
QGNH01000225.1_18	QGNH01000225.1	QGNH01000225.1	18	12745	12969	-1	E													0	False	
QGNH01000225.1_19	QGNH01000225.1	QGNH01000225.1	19	12974	13225	-1	E													0	False	
QGNH01000225.1_20	QGNH01000225.1	QGNH01000225.1	20	13222	13362	-1	E										VOG03878	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000225.1_21	QGNH01000225.1	QGNH01000225.1	21	13422	13997	-1	C	K01160	crossover junction endodeoxyribonuclease RusA [EC:3.1.21.10]	YP_007678046.1	YP_007678046.1 RusA-like Holliday junction resolvase [Bacillus phage PM1]	False	0.384	64.0	7.798e-11	Endodeoxyribonuclease RusA [PF05866.14]	VOG00400	sp|P45911|YQAN_BACSU Uncharacterized protein YqaN; Xu	Xu	0	False	
QGNH01000225.1_22	QGNH01000225.1	QGNH01000225.1	22	14148	14753	1	E													0	False	
QGNH01000225.1_23	QGNH01000225.1	QGNH01000225.1	23	14738	14911	1	E													0	False	
QGNH01000225.1_24	QGNH01000225.1	QGNH01000225.1	24	14987	15160	1	E													0	False	
QGNH01000225.1_25	QGNH01000225.1	QGNH01000225.1	25	15161	15850	1	D			YP_009226084.1	YP_009226084.1 Erf-like ssDNA annealing protein [Pseudoalteromonas phage Pq0]	False	0.404	95.0	8.333e-21	ERF superfamily [PF04404.15]	VOG08218	sp|P04892|ERF_BPP22 Essential recombination function protein; Xh	Xh	0	False	
QGNH01000225.1_26	QGNH01000225.1	QGNH01000225.1	26	16181	16975	1	E													0	False	F
QGNH01000225.1_27	QGNH01000225.1	QGNH01000225.1	27	16972	18288	1	C	K02314	replicative DNA helicase [EC:5.6.2.3]	NP_795382.1	NP_795382.1 putative DNA polymerase III delta prime subunit [Streptococcus phage 315.1]	False	0.298	193.0	2.13e-51	DnaB-like helicase C terminal domain [PF03796.18]; KaiC [PF06745.16]; DnaB-like helicase N terminal domain [PF00772.24]; AAA domain [PF13481.9]; Rad51 [PF08423.14]	VOG04360	sp|P04530|HELIC_BPT4 DnaB-like replicative helicase; XhXr	Xr;Xh	0	False	VF
QGNH01000225.1_28	QGNH01000225.1	QGNH01000225.1	28	18459	18761	1	E													0	False	F
QGNH01000225.1_29	QGNH01000225.1	QGNH01000225.1	29	18873	19232	1	E													0	False	F
QGNH01000225.1_30	QGNH01000225.1	QGNH01000225.1	30	19272	19532	-1	E													0	False	F
QGNH01000225.1_31	QGNH01000225.1	QGNH01000225.1	31	19547	19765	-1	E													0	False	F
QGNH01000225.1_32	QGNH01000225.1	QGNH01000225.1	32	19992	20363	1	E			YP_007673351.1	YP_007673351.1 hypothetical protein PSYG_00040 [Psychrobacter phage pOW20-A]	False	0.372	72.0	3.425e-14					0	False	F
QGNH01000225.1_33	QGNH01000225.1	QGNH01000225.1	33	20742	20954	-1	E													0	False	F
