locus_tag	ftype	length_bp	gene	EC_number	COG	product
MDAKAAIO_00001	CDS	1038				hypothetical protein
MDAKAAIO_00002	CDS	465				hypothetical protein
MDAKAAIO_00003	CDS	183				hypothetical protein
MDAKAAIO_00004	CDS	342				hypothetical protein
MDAKAAIO_00005	CDS	933				hypothetical protein
MDAKAAIO_00006	CDS	714				hypothetical protein
MDAKAAIO_00007	CDS	264				hypothetical protein
MDAKAAIO_00008	CDS	216				hypothetical protein
MDAKAAIO_00009	CDS	330				hypothetical protein
MDAKAAIO_00010	CDS	753				hypothetical protein
MDAKAAIO_00011	CDS	198				hypothetical protein
MDAKAAIO_00012	CDS	141				hypothetical protein
MDAKAAIO_00013	CDS	633				hypothetical protein
MDAKAAIO_00014	CDS	321				hypothetical protein
MDAKAAIO_00015	CDS	327				hypothetical protein
MDAKAAIO_00016	CDS	261				hypothetical protein
MDAKAAIO_00017	CDS	264				hypothetical protein
MDAKAAIO_00018	CDS	1944				hypothetical protein
MDAKAAIO_00019	CDS	921				hypothetical protein
MDAKAAIO_00020	CDS	486				hypothetical protein
MDAKAAIO_00021	CDS	471				hypothetical protein
MDAKAAIO_00022	CDS	885				hypothetical protein
MDAKAAIO_00023	CDS	219				hypothetical protein
MDAKAAIO_00024	CDS	405				hypothetical protein
MDAKAAIO_00025	CDS	363				hypothetical protein
MDAKAAIO_00026	CDS	243				hypothetical protein
MDAKAAIO_00027	CDS	168				hypothetical protein
MDAKAAIO_00028	CDS	252				hypothetical protein
MDAKAAIO_00029	CDS	183				hypothetical protein
MDAKAAIO_00030	CDS	543	DUT	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
MDAKAAIO_00031	CDS	207				hypothetical protein
MDAKAAIO_00032	CDS	387				hypothetical protein
MDAKAAIO_00033	CDS	150				hypothetical protein
MDAKAAIO_00034	CDS	201				hypothetical protein
MDAKAAIO_00035	CDS	417				hypothetical protein
MDAKAAIO_00036	CDS	300				hypothetical protein
MDAKAAIO_00037	CDS	345				hypothetical protein
MDAKAAIO_00038	CDS	1662				hypothetical protein
MDAKAAIO_00039	CDS	1188				hypothetical protein
MDAKAAIO_00040	CDS	744				hypothetical protein
MDAKAAIO_00041	CDS	1146				hypothetical protein
MDAKAAIO_00042	CDS	285				hypothetical protein
MDAKAAIO_00043	CDS	297				hypothetical protein
MDAKAAIO_00044	CDS	363				hypothetical protein
MDAKAAIO_00045	CDS	405				hypothetical protein
MDAKAAIO_00046	CDS	408				hypothetical protein
MDAKAAIO_00047	CDS	645				hypothetical protein
MDAKAAIO_00048	CDS	351				hypothetical protein
MDAKAAIO_00049	CDS	138				hypothetical protein
MDAKAAIO_00050	CDS	4530				hypothetical protein
MDAKAAIO_00051	CDS	1485				hypothetical protein
MDAKAAIO_00052	CDS	3786				hypothetical protein
MDAKAAIO_00053	CDS	153				hypothetical protein
MDAKAAIO_00054	CDS	288				hypothetical protein
MDAKAAIO_00055	CDS	375				hypothetical protein
MDAKAAIO_00056	CDS	774				hypothetical protein
MDAKAAIO_00057	CDS	255				hypothetical protein
MDAKAAIO_00058	CDS	756				hypothetical protein
MDAKAAIO_00059	CDS	492	sak			Staphylokinase
MDAKAAIO_00060	CDS	297				hypothetical protein
MDAKAAIO_00061	CDS	450				hypothetical protein
MDAKAAIO_00062	CDS	351				hypothetical protein
