locus_tag	ftype	length_bp	gene	EC_number	COG	product
GNGGELBJ_00001	CDS	96				hypothetical protein
GNGGELBJ_00002	CDS	228				hypothetical protein
GNGGELBJ_00003	CDS	180				hypothetical protein
GNGGELBJ_00004	CDS	225				hypothetical protein
GNGGELBJ_00005	CDS	168				hypothetical protein
GNGGELBJ_00006	CDS	357				Overcome classical restriction gp0.3
GNGGELBJ_00007	CDS	120				hypothetical protein
GNGGELBJ_00008	CDS	186				hypothetical protein
GNGGELBJ_00009	CDS	885				hypothetical protein
GNGGELBJ_00010	CDS	2628		2.7.7.6		DNA-directed RNA polymerase
GNGGELBJ_00011	CDS	129				hypothetical protein
GNGGELBJ_00012	CDS	1989				hypothetical protein
GNGGELBJ_00013	CDS	162				hypothetical protein
GNGGELBJ_00014	CDS	723				hypothetical protein
GNGGELBJ_00015	CDS	219				hypothetical protein
GNGGELBJ_00016	CDS	210				hypothetical protein
GNGGELBJ_00017	CDS	108				hypothetical protein
GNGGELBJ_00018	CDS	2547				hypothetical protein
GNGGELBJ_00019	CDS	99				hypothetical protein
GNGGELBJ_00020	CDS	378				hypothetical protein
GNGGELBJ_00021	CDS	297				hypothetical protein
GNGGELBJ_00022	CDS	807				hypothetical protein
GNGGELBJ_00023	CDS	219				hypothetical protein
GNGGELBJ_00024	CDS	372				hypothetical protein
GNGGELBJ_00025	CDS	273				hypothetical protein
GNGGELBJ_00026	CDS	996				hypothetical protein
GNGGELBJ_00027	CDS	414				hypothetical protein
GNGGELBJ_00028	CDS	1008				hypothetical protein
GNGGELBJ_00029	CDS	471				hypothetical protein
GNGGELBJ_00030	CDS	948				hypothetical protein
GNGGELBJ_00031	CDS	216				hypothetical protein
GNGGELBJ_00032	CDS	171				hypothetical protein
GNGGELBJ_00033	CDS	462				hypothetical protein
GNGGELBJ_00034	CDS	210				hypothetical protein
GNGGELBJ_00035	CDS	1551	8			Portal protein
GNGGELBJ_00036	CDS	921				hypothetical protein
GNGGELBJ_00037	CDS	1206				hypothetical protein
GNGGELBJ_00038	CDS	738				hypothetical protein
GNGGELBJ_00039	CDS	2403				hypothetical protein
GNGGELBJ_00040	CDS	729				hypothetical protein
GNGGELBJ_00041	CDS	2949				hypothetical protein
GNGGELBJ_00042	CDS	3186				hypothetical protein
GNGGELBJ_00043	CDS	963				hypothetical protein
GNGGELBJ_00044	CDS	225				hypothetical protein
GNGGELBJ_00045	CDS	387				hypothetical protein
GNGGELBJ_00046	CDS	300				hypothetical protein
GNGGELBJ_00047	CDS	1899		3.1.-.-		Terminase, large subunit gp19
GNGGELBJ_00048	CDS	279				hypothetical protein
GNGGELBJ_00049	CDS	318				hypothetical protein
GNGGELBJ_00050	CDS	345				hypothetical protein
GNGGELBJ_00051	CDS	150				hypothetical protein
GNGGELBJ_00052	CDS	210				hypothetical protein
GNGGELBJ_00053	CDS	336				hypothetical protein
GNGGELBJ_00054	CDS	2436		3.2.1.129		Tail spike protein
GNGGELBJ_00055	CDS	150				hypothetical protein
