locus_tag	ftype	length_bp	gene	EC_number	COG	product
DFPAFOPB_00001	CDS	561				hypothetical protein
DFPAFOPB_00002	CDS	1599				hypothetical protein
DFPAFOPB_00003	CDS	450				hypothetical protein
DFPAFOPB_00004	CDS	198				hypothetical protein
DFPAFOPB_00005	CDS	624				hypothetical protein
DFPAFOPB_00006	CDS	216				hypothetical protein
DFPAFOPB_00007	CDS	192				hypothetical protein
DFPAFOPB_00008	CDS	456				hypothetical protein
DFPAFOPB_00009	CDS	156				hypothetical protein
DFPAFOPB_00010	CDS	255				hypothetical protein
DFPAFOPB_00011	CDS	324				hypothetical protein
DFPAFOPB_00012	CDS	441				hypothetical protein
DFPAFOPB_00013	CDS	339				hypothetical protein
DFPAFOPB_00014	CDS	1677				hypothetical protein
DFPAFOPB_00015	CDS	387				hypothetical protein
DFPAFOPB_00016	CDS	2403				hypothetical protein
DFPAFOPB_00017	CDS	222				hypothetical protein
DFPAFOPB_00018	CDS	2853				hypothetical protein
DFPAFOPB_00019	CDS	147				hypothetical protein
DFPAFOPB_00020	CDS	1890				hypothetical protein
DFPAFOPB_00021	CDS	831				hypothetical protein
DFPAFOPB_00022	CDS	492				hypothetical protein
DFPAFOPB_00023	CDS	696				hypothetical protein
DFPAFOPB_00024	CDS	798				hypothetical protein
DFPAFOPB_00025	CDS	564				hypothetical protein
DFPAFOPB_00026	CDS	294				hypothetical protein
DFPAFOPB_00027	CDS	432				hypothetical protein
DFPAFOPB_00028	CDS	615				hypothetical protein
DFPAFOPB_00029	CDS	678				hypothetical protein
DFPAFOPB_00030	CDS	5121				hypothetical protein
DFPAFOPB_00031	CDS	978				hypothetical protein
DFPAFOPB_00032	CDS	1620				hypothetical protein
DFPAFOPB_00033	CDS	690				hypothetical protein
DFPAFOPB_00034	CDS	1281				hypothetical protein
DFPAFOPB_00035	CDS	339				hypothetical protein
DFPAFOPB_00036	CDS	1578				hypothetical protein
DFPAFOPB_00037	CDS	705				hypothetical protein
DFPAFOPB_00038	CDS	1635				hypothetical protein
DFPAFOPB_00039	CDS	510				hypothetical protein
DFPAFOPB_00040	CDS	492				hypothetical protein
DFPAFOPB_00041	CDS	435				hypothetical protein
DFPAFOPB_00042	CDS	438				hypothetical protein
DFPAFOPB_00043	CDS	249				hypothetical protein
DFPAFOPB_00044	CDS	186				hypothetical protein
DFPAFOPB_00045	CDS	1155				hypothetical protein
DFPAFOPB_00046	CDS	294				hypothetical protein
DFPAFOPB_00047	CDS	1062				hypothetical protein
DFPAFOPB_00048	CDS	453				hypothetical protein
DFPAFOPB_00049	CDS	243				hypothetical protein
DFPAFOPB_00050	CDS	186				hypothetical protein
DFPAFOPB_00051	CDS	204				hypothetical protein
DFPAFOPB_00052	CDS	165				hypothetical protein
DFPAFOPB_00053	CDS	1002				hypothetical protein
DFPAFOPB_00054	CDS	222				hypothetical protein
DFPAFOPB_00055	CDS	372				hypothetical protein
DFPAFOPB_00056	CDS	162				hypothetical protein
DFPAFOPB_00057	CDS	411				hypothetical protein
DFPAFOPB_00058	CDS	780				hypothetical protein
DFPAFOPB_00059	CDS	381				hypothetical protein
DFPAFOPB_00060	CDS	468				hypothetical protein
DFPAFOPB_00061	CDS	627				hypothetical protein
DFPAFOPB_00062	CDS	261				hypothetical protein
DFPAFOPB_00063	CDS	354				hypothetical protein
DFPAFOPB_00064	CDS	309				hypothetical protein
DFPAFOPB_00065	CDS	570				hypothetical protein
DFPAFOPB_00066	CDS	1422				hypothetical protein
DFPAFOPB_00067	CDS	378				hypothetical protein
DFPAFOPB_00068	CDS	501				hypothetical protein
DFPAFOPB_00069	CDS	255				hypothetical protein
DFPAFOPB_00070	CDS	276				hypothetical protein
DFPAFOPB_00071	CDS	297				hypothetical protein
DFPAFOPB_00072	CDS	600				hypothetical protein
DFPAFOPB_00073	CDS	207				hypothetical protein
DFPAFOPB_00074	CDS	462				hypothetical protein
DFPAFOPB_00075	CDS	237				hypothetical protein
DFPAFOPB_00076	CDS	213				hypothetical protein
DFPAFOPB_00077	CDS	564				hypothetical protein
DFPAFOPB_00078	CDS	690				hypothetical protein
DFPAFOPB_00079	CDS	156				hypothetical protein
DFPAFOPB_00080	CDS	156				hypothetical protein
DFPAFOPB_00081	CDS	189				hypothetical protein
DFPAFOPB_00082	CDS	411				hypothetical protein
DFPAFOPB_00083	CDS	411				hypothetical protein
DFPAFOPB_00084	CDS	651				hypothetical protein
DFPAFOPB_00085	CDS	252				hypothetical protein
