locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000508.1_1_1					phrog_511	VOG04218	PHROG:phrog_511	850	4.5e-73	212.8		internal virion protein
QGNH01000508.1_1_2		K18960			phrog_2633	VOG00049	PHROG:phrog_2633	140	3.6e-26	84.4		endonuclease VII
QGNH01000508.1_1_3												Hypothetical
QGNH01000508.1_1_4												Hypothetical
QGNH01000508.1_1_5												Hypothetical
QGNH01000508.1_1_6												Hypothetical
QGNH01000508.1_1_7												Hypothetical
QGNH01000508.1_1_8	K01185	K01185	COG3772	GH24	phrog_7	VOG00595	COG:COG3772	181	5.2e-39	126.3		RrrD; 
QGNH01000508.1_1_9												Hypothetical
QGNH01000508.1_1_10					phrog_4137	VOG02028	VOG:VOG02028	94	4.5e-12	38.5		REFSEQ hypothetical protein
QGNH01000508.1_1_11												Hypothetical
QGNH01000508.1_1_12					phrog_6320	VOG00311	PHROG:phrog_6320	163	1.2e-10	33.6		tail fiber protein
QGNH01000508.1_2_1		K06236			phrog_5073, phrog_819	VOG30140, VOG02028	PHROG:phrog_5073	188	1.2e-13	43.3		tail fiber protein
QGNH01000508.1_2_2												Hypothetical
QGNH01000508.1_2_3												Hypothetical
QGNH01000508.1_2_4						VOG03089	VOG:VOG03089	142	7.7e-14	44.0		REFSEQ hypothetical protein
QGNH01000508.1_2_5												Hypothetical
QGNH01000508.1_2_6					phrog_437	VOG04793	PHROG:phrog_437	232	5.7e-15	46.6		virion structural protein
QGNH01000508.1_2_7												Hypothetical
QGNH01000508.1_2_8					phrog_267	VOG00529	PHROG:phrog_267	337	4.4e-49	159.6		major head protein
QGNH01000508.1_2_9												Hypothetical
QGNH01000508.1_2_10												Hypothetical
QGNH01000508.1_2_11												Hypothetical
QGNH01000508.1_2_12												Hypothetical
QGNH01000508.1_2_13	K01784	K01784	COG1087		phrog_540	VOG00055	FOAM:K01784	328	3e-60	197.4	5.1.3.2	galE, GALE; UDP-glucose 4-epimerase
QGNH01000508.1_2_14		K15995	COG3510		phrog_21658	VOG22952	VOG:VOG22952	204	7.2e-33	103.1		sp|Q9AJU2|ELMM1_STROV 8-demethyl-8-alpha-L-rhamnosyl tetracenomycin-C 2'-O-methyltransferase
QGNH01000508.1_2_15												Hypothetical
QGNH01000508.1_2_16												Hypothetical
QGNH01000508.1_2_17	K09667	K09667	COG4235, COG1216	GT41	phrog_13126	VOG00251	VOG:VOG00251	668	1.5e-76	250.5		sp|Q5UQ09|YL193_MIMIV Uncharacterized glycosyltransferase L193
QGNH01000508.1_2_18												Hypothetical
QGNH01000508.1_2_19		K06236			phrog_3420	VOG02739	VOG:VOG02739	229	7.7e-19	59.1		sp|P08120|CO4A1_DROME Collagen alpha-1(IV) chain
QGNH01000508.1_2_20		K06236			phrog_3420	VOG00613	KEGG:K06236	190	1.3e-20	64.9		COL1A; collagen type I alpha
QGNH01000508.1_2_21		K13472			phrog_27463	VOG23311	KEGG:K13472	270	3.9e-94	307.3		raxST; sulfotransferase
QGNH01000508.1_2_22					phrog_332	VOG00516	PHROG:phrog_332	763	1.5e-58	190.6		head-tail adaptor
QGNH01000508.1_2_23												Hypothetical
QGNH01000508.1_2_24		K07502	COG3359		phrog_403	VOG01302	VOG:VOG01302	257	9.3e-93	302.7		sp|P00581|DPOL_BPT7 DNA-directed DNA polymerase
QGNH01000508.1_2_25												Hypothetical
QGNH01000508.1_2_26		K06909	COG1783			VOG00230	COG:COG1783	491	1.7e-32	104.8		XtmB; 
QGNH01000508.1_2_27												Hypothetical
QGNH01000508.1_2_28												Hypothetical
QGNH01000508.1_2_29												Hypothetical
QGNH01000508.1_2_30												Hypothetical
QGNH01000508.1_2_31												Hypothetical
QGNH01000508.1_2_32												Hypothetical
QGNH01000508.1_2_33		K13584					KEGG:K13584	208	3e-11	35.3		ctrA; two-component system, cell cycle response regulator CtrA
QGNH01000508.1_2_34		K18960			phrog_2914	VOG00049	PHROG:phrog_2914	144	1.9e-26	84.4		endonuclease VII
QGNH01000508.1_2_35												Hypothetical
QGNH01000508.1_2_36												Hypothetical
QGNH01000508.1_2_37												Hypothetical
QGNH01000508.1_2_38												Hypothetical
QGNH01000508.1_2_39												Hypothetical
QGNH01000508.1_2_40												Hypothetical
QGNH01000508.1_2_41												Hypothetical
QGNH01000508.1_2_42												Hypothetical
QGNH01000508.1_2_43												Hypothetical
QGNH01000508.1_2_44												Hypothetical
QGNH01000508.1_2_45												Hypothetical
QGNH01000508.1_2_46												Hypothetical
QGNH01000508.1_2_47												Hypothetical
QGNH01000508.1_2_48												Hypothetical
QGNH01000508.1_2_49												Hypothetical
QGNH01000508.1_2_50												Hypothetical
QGNH01000508.1_2_51												Hypothetical
QGNH01000508.1_2_52												Hypothetical
QGNH01000508.1_2_53					phrog_6980	VOG12792	VOG:VOG12792	548	3.6e-12	37.0		REFSEQ hypothetical protein
QGNH01000508.1_2_54		K01258	COG2195		phrog_4191	VOG12793	PHROG:phrog_4191	474	1.3e-69	226.9		peptidase
QGNH01000508.1_2_55												Hypothetical
QGNH01000508.1_2_56												Hypothetical
QGNH01000508.1_2_57												Hypothetical
QGNH01000508.1_2_58												Hypothetical
QGNH01000508.1_2_59												Hypothetical
QGNH01000508.1_2_60		K02334	COG0847		phrog_17	VOG00075	KEGG:K02334	320	5.9e-25	79.6	2.7.7.7	dpo; DNA polymerase bacteriophage-type
QGNH01000508.1_2_61					phrog_3377	VOG01554	PHROG:phrog_3377	149	3.3e-29	94.3		HNH endonuclease
QGNH01000508.1_2_62		K02334	COG0749		phrog_17	VOG00075	KEGG:K02334	320	7.8e-63	200.8	2.7.7.7	dpo; DNA polymerase bacteriophage-type
QGNH01000508.1_2_63												Hypothetical
QGNH01000508.1_2_64												Hypothetical
QGNH01000508.1_2_65		K06952	COG1896		phrog_318	VOG02646	KEGG:K06952	190	1.1e-63	208.2		K06952; uncharacterized protein
QGNH01000508.1_2_66					phrog_2252	VOG08226	PHROG:phrog_2252	146	2.7e-22	71.9		endolysin; inhibits RNA polymerase
QGNH01000508.1_2_67		K07465	COG2887		phrog_69	VOG00510	PHROG:phrog_69	224	3.5e-27	87.7		exonuclease
QGNH01000508.1_2_68												Hypothetical
QGNH01000508.1_2_69												Hypothetical
QGNH01000508.1_2_70												Hypothetical
QGNH01000508.1_2_71												Hypothetical
QGNH01000508.1_2_72					phrog_374	VOG01554	PHROG:phrog_374	163	1.6e-40	131.9		HNH endonuclease
QGNH01000508.1_2_73					phrog_93	VOG00231	PHROG:phrog_93	102	4.5e-13	41.4		endonuclease
QGNH01000508.1_2_74		K14440	COG0553		phrog_62	VOG00205	PHROG:phrog_62	514	1.7e-98	322.6		DNA helicase
QGNH01000508.1_2_75					phrog_13900		PHROG:phrog_13900	132	2.7e-29	94.6		minor head protein
QGNH01000508.1_2_76					phrog_27714	VOG04801	VOG:VOG04801	359	3.1e-21	68.2		REFSEQ hypothetical protein
QGNH01000508.1_2_77												Hypothetical
QGNH01000508.1_2_78		K04088	COG0330		phrog_200	VOG01466	COG:COG0330	188	1.5e-25	82.4		HflC; 
QGNH01000508.1_2_79					phrog_16759	VOG03957	VOG:VOG03957	116	4.2e-09	29.2		REFSEQ hypothetical protein
QGNH01000508.1_2_80												Hypothetical
QGNH01000508.1_2_81												Hypothetical
QGNH01000508.1_2_82												Hypothetical
QGNH01000508.1_2_83					phrog_8003	VOG03636	PHROG:phrog_8003	644	2.1e-31	92.6		virion structural protein
QGNH01000508.1_2_84						VOG04218	VOG:VOG04218	66	5.6e-10	30.9		REFSEQ hypothetical protein
