	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001232.1_1	QGNH01001232.1	QGNH01001232.1	1	90	1199	-1	D			YP_010064526.1	YP_010064526.1 integrase [Ralstonia phage Anchaing]	False	0.249	72.0	2.964e-12								Phage integrase family [PF00589.25]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xr;Xh	0	False	VF
QGNH01001232.1_2	QGNH01001232.1	QGNH01001232.1	2	1321	1785	1	E																				0	False	F
QGNH01001232.1_3	QGNH01001232.1	QGNH01001232.1	3	2108	2392	1	C	K06884	uncharacterized protein																		0	False	F
QGNH01001232.1_4	QGNH01001232.1	QGNH01001232.1	4	2463	2672	1	E																				0	False	F
QGNH01001232.1_5	QGNH01001232.1	QGNH01001232.1	5	2669	2815	1	E																				0	False	F
QGNH01001232.1_6	QGNH01001232.1	QGNH01001232.1	6	2866	3318	-1	E																				0	False	F
QGNH01001232.1_7	QGNH01001232.1	QGNH01001232.1	7	3356	4159	-1	E																				0	False	F
QGNH01001232.1_8	QGNH01001232.1	QGNH01001232.1	8	4424	4621	-1	E																				0	False	F
QGNH01001232.1_9	QGNH01001232.1	QGNH01001232.1	9	4637	5143	-1	D																Collagen triple helix repeat (20 copies) [PF01391.21]				0	False	F
QGNH01001232.1_10	QGNH01001232.1	QGNH01001232.1	10	5146	5976	-1	C	K06904	uncharacterized protein	NP_813695.1	NP_813695.1 head maturation protease [Lomovskayavirus BT1]	False	0.284	90.0	1.411e-18	MER0323046	S78	MER0323046 - family S78 unassigned peptidases (Geobacter lovleyi) [S78.UPW]#S78#{peptidase unit: 16-155}~source YP_001951915~	False	104.0	8.480999999999999e-23	0.398	Caudovirus prohead serine protease [PF04586.20]				0	False	P
QGNH01001232.1_11	QGNH01001232.1	QGNH01001232.1	11	6019	6576	-1	E																				0	False	
QGNH01001232.1_12	QGNH01001232.1	QGNH01001232.1	12	6650	7054	-1	E																				0	False	
QGNH01001232.1_13	QGNH01001232.1	QGNH01001232.1	13	7056	7568	-1	E																				0	False	
QGNH01001232.1_14	QGNH01001232.1	QGNH01001232.1	14	7565	7906	-1	E																				1	False	
QGNH01001232.1_15	QGNH01001232.1	QGNH01001232.1	15	7903	9756	-1	D			YP_006582.1	YP_006582.1 terminase large subunit [Klebsiella phage phiKO2]	False	0.305	262.0	1.326e-72								Terminase large subunit, endonuclease domain [PF20441.1]; Terminase large subunit, ATPase domain [PF03354.18]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	
QGNH01001232.1_16	QGNH01001232.1	QGNH01001232.1	16	9753	10280	-1	E																				0	False	
QGNH01001232.1_17	QGNH01001232.1	QGNH01001232.1	17	10459	10833	1	E																				0	False	F
QGNH01001232.1_18	QGNH01001232.1	QGNH01001232.1	18	10879	11076	-1	E																				0	False	F
QGNH01001232.1_19	QGNH01001232.1	QGNH01001232.1	19	11064	11357	-1	E																				0	False	F
QGNH01001232.1_20	QGNH01001232.1	QGNH01001232.1	20	11533	12150	-1	E																				0	False	F
QGNH01001232.1_21	QGNH01001232.1	QGNH01001232.1	21	12342	12752	-1	E																				0	False	F
QGNH01001232.1_22	QGNH01001232.1	QGNH01001232.1	22	12749	13411	-1	E																				0	False	F
QGNH01001232.1_23	QGNH01001232.1	QGNH01001232.1	23	13493	13693	-1	D																Helix-turn-helix domain [PF12728.10]				0	False	F
QGNH01001232.1_24	QGNH01001232.1	QGNH01001232.1	24	13897	14676	-1	D			YP_009322362.1	YP_009322362.1 DNA methyltransferase [Streptococcus phage phiARI0004]	False	0.299	98.0	2.163e-21								DNA methylase [PF01555.21]	VOG00306	sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I; XhXp	Xp;Xh	0	False	F
QGNH01001232.1_25	QGNH01001232.1	QGNH01001232.1	25	14673	15308	-1	E																				0	False	F
