locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_005879_1												Hypothetical
NC_005879_2					phrog_8823	VOG09675	PHROG:phrog_8823	170	9.1e-121	391.0		terminase small subunit
NC_005879_3					phrog_2472	VOG30053	VOG:VOG30053	569	8.2e-58	126.5		REFSEQ hypothetical protein
NC_005879_4					phrog_332	VOG00516	PHROG:phrog_332	548	9e-160	524.1		head-tail adaptor
NC_005879_5												Hypothetical
NC_005879_6												Hypothetical
NC_005879_7					phrog_3742	VOG03646	VOG:VOG03646	293	3.2e-106	346.9		REFSEQ hypothetical protein
NC_005879_8					phrog_3437	VOG00529	PHROG:phrog_3437	323	1.2e-110	360.7		major head protein
NC_005879_9					phrog_8869	VOG09677	VOG:VOG09677	283	3e-203	664.4		REFSEQ hypothetical protein
NC_005879_10					phrog_8135	VOG09678	VOG:VOG09678	122	4.2e-70	224.9		REFSEQ hypothetical protein
NC_005879_11		K08640			phrog_894	VOG02154	VOG:VOG02154	158	9.7e-34	108.6		REFSEQ endolysin
NC_005879_12					phrog_8910	VOG09679	VOG:VOG09679	101	5.4e-69	220.6		REFSEQ hypothetical protein
NC_005879_13		K17341			phrog_9239	VOG02047	PHROG:phrog_9239	742	0	1661.3		tail tubular protein
NC_005879_14					phrog_376	VOG02059	PHROG:phrog_376	464	7.4e-110	343.5		tail protein
NC_005879_15												Hypothetical
NC_005879_16												Hypothetical
NC_005879_17												Hypothetical
NC_005879_18					phrog_684	VOG09681	VOG:VOG09681	783	4.2e-272	896.3		REFSEQ virion structural protein
NC_005879_19					phrog_4440	VOG09685	VOG:VOG09685	358	3.6e-238	781.3		REFSEQ tail fiber protein
NC_005879_20												Hypothetical
NC_005879_21												Hypothetical
NC_005879_22					phrog_474		PHROG:phrog_474	134	1.3e-24	78.3		phosphofructokinase
NC_005879_23					phrog_2165	VOG09684	VOG:VOG09684	146	1.8e-106	343.6		REFSEQ DNA helicase
NC_005879_24												Hypothetical
NC_005879_25					phrog_7076		PHROG:phrog_7076	66	3.3e-26	83.8		dATP triphosphohydrolase
NC_005879_26	K08722	K08722	COG1896		phrog_7076	VOG01019	PHROG:phrog_7076	106	2.5e-50	162.4		dATP triphosphohydrolase
NC_005879_27												Hypothetical
NC_005879_28		K24972	COG0104, COG0104		phrog_1211	VOG08445	KEGG:K24972	344	9.3e-229	749.7		purZ; 2-aminodeoxyadenylosuccinate synthetase
NC_005879_29			COG3378		phrog_1156	VOG01537, VOG01537	PHROG:phrog_1156	763	5.1e-146	479.0		DNA primase
NC_005879_30	K02335	K02335	COG0749		phrog_17	VOG00075	PHROG:phrog_17	634	2.8e-106	347.8		DNA polymerase
NC_005879_31					phrog_7364	VOG09195, VOG09195	PHROG:phrog_7364	159	1.4e-97	316.3		single strand DNA binding protein
NC_005879_32												Hypothetical
NC_005879_33												Hypothetical
NC_005879_34		K14440	COG0553		phrog_62	VOG00107	PHROG:phrog_62	490	5.5e-121	396.0		DNA helicase
NC_005879_35												Hypothetical
NC_005879_36		K03646			phrog_8941	VOG09690	VOG:VOG09690	231	5.6e-156	508.3		REFSEQ hypothetical protein
NC_005879_37												Hypothetical
NC_005879_38												Hypothetical
NC_005879_39												Hypothetical
NC_005879_40					phrog_9688	VOG09693	VOG:VOG09693	209	3.1e-146	477.1		REFSEQ hypothetical protein
NC_005879_41												Hypothetical
NC_005879_42												Hypothetical
NC_005879_43					phrog_3600	VOG00642	PHROG:phrog_3600	144	7.8e-54	174.6		antimicrobial peptide resistance and lipid A acylation protein PagP
NC_005879_44												Hypothetical
NC_005879_45					phrog_9495	VOG18325	VOG:VOG18325	124	2.1e-91	294.1		REFSEQ hypothetical protein
NC_005879_46					phrog_9197	VOG09694	VOG:VOG09694	75	4.2e-58	185.1		REFSEQ hypothetical protein
NC_005879_47					phrog_9131	VOG09695	VOG:VOG09695	97	1.3e-65	209.0		REFSEQ hypothetical protein
NC_005879_48												Hypothetical
NC_005879_49												Hypothetical
NC_005879_50												Hypothetical
