locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001131.1_1												Hypothetical
QGNH01001131.1_2												Hypothetical
QGNH01001131.1_3												Hypothetical
QGNH01001131.1_4						VOG09565	VOG:VOG09565	70	3.4e-08	25.4		REFSEQ P63C domain-containing protein
QGNH01001131.1_5												Hypothetical
QGNH01001131.1_6	K08256	K08256			phrog_2170		FOAM:K08256	359	1.3e-12	39.1	2.4.1.345	pimA; phosphatidyl-myo-inositol alpha-mannosyltransferase
QGNH01001131.1_7												Hypothetical
QGNH01001131.1_8			COG3778		phrog_203	VOG02081	PHROG:phrog_203	322	1.2e-19	62.5		baseplate wedge subunit
QGNH01001131.1_9			COG3299		phrog_6	VOG00521	COG:COG3299	496	2.9e-41	133.9		JayE; 
QGNH01001131.1_10												Hypothetical
QGNH01001131.1_11			COG4384				COG:COG4384	206	4e-17	54.8		gp45; 
QGNH01001131.1_12			COG4379		phrog_177	VOG02312	COG:COG4379	395	5.7e-34	110.0		; 
QGNH01001131.1_13			COG4228		phrog_184, phrog_184	VOG01640	PHROG:phrog_184	312	5.4e-32	63.8		baseplate hub
QGNH01001131.1_14					phrog_28		PHROG:phrog_28	594	7.6e-10	29.7		tail length tape measure protein
QGNH01001131.1_15												Hypothetical
QGNH01001131.1_16												Hypothetical
QGNH01001131.1_17			COG4386, COG4386		phrog_165, phrog_165	VOG03536, VOG03536	PHROG:phrog_165	581	7e-78	133.3		tail sheath
QGNH01001131.1_18												Hypothetical
QGNH01001131.1_19			COG5003		phrog_490		COG:COG5003	279	5.4e-13	39.8		gp37; 
QGNH01001131.1_20			COG5005, COG5005		phrog_26, phrog_26	VOG00556	VOG:VOG00556	236	2.7e-16	46.1		sp|P36934|VPS_BPP2 Tail completion protein S
QGNH01001131.1_21			COG4387		phrog_195	VOG01664	COG:COG4387	149	5.2e-22	71.0		gp36; 
QGNH01001131.1_22												Hypothetical
QGNH01001131.1_23					phrog_1005	VOG10432	PHROG:phrog_1005	350	1.6e-19	62.8		major head protein
QGNH01001131.1_24												Hypothetical
QGNH01001131.1_25												Hypothetical
QGNH01001131.1_26			COG4388		phrog_328		COG:COG4388	473	3.7e-20	64.1		; 
QGNH01001131.1_27												Hypothetical
QGNH01001131.1_28			COG4383		phrog_113	VOG00562	COG:COG4383	522	9.6e-73	238.3		gp29; 
QGNH01001131.1_29			COG1783				COG:COG1783	534	2.8e-14	44.7		XtmB; 
QGNH01001131.1_30												Hypothetical
QGNH01001131.1_31												Hypothetical
QGNH01001131.1_32		K06920	COG0603		phrog_1550	VOG00380	COG:COG0603	224	1.7e-98	323.2		QueC; tRNA modification
QGNH01001131.1_33		K01495	COG0302		phrog_2197	VOG02430	COG:COG0302	198	3.4e-80	261.3		FolE; Folate biosynthesis
QGNH01001131.1_34		K10026	COG0602		phrog_2076	VOG11337	KEGG:K10026	212	9.6e-52	168.7	4.3.99.3	queE; 7-carboxy-7-deazaguanine synthase
QGNH01001131.1_35		K01737	COG0720		phrog_2389	VOG02682	COG:COG0720	138	2.1e-42	138.1		QueD; tRNA modification
QGNH01001131.1_36					phrog_887	VOG04659	VOG:VOG04659	283	1.5e-25	82.5		sp|Q8QL48|Y306_SIRV1 Uncharacterized protein 306
QGNH01001131.1_37		K03497	COG1475		phrog_620	VOG02645	VOG:VOG02645	190	2.3e-43	142.0		sp|P77174|YBDM_ECOLI Uncharacterized protein YbdM
QGNH01001131.1_38												Hypothetical
QGNH01001131.1_39												Hypothetical
QGNH01001131.1_40												Hypothetical
QGNH01001131.1_41		K03651	COG1409				COG:COG1409	519	4.7e-40	130.0		CpdA; 
QGNH01001131.1_42												Hypothetical
QGNH01001131.1_43					phrog_20754		PHROG:phrog_20754	297	5e-17	51.2		protease
QGNH01001131.1_44												Hypothetical
QGNH01001131.1_45		K01160	COG4570		phrog_34	VOG00400	COG:COG4570	157	1.1e-14	47.3		RusA; 
QGNH01001131.1_46												Hypothetical
QGNH01001131.1_47												Hypothetical
QGNH01001131.1_48												Hypothetical
QGNH01001131.1_49		K02315	COG1484		phrog_50	VOG02675	KEGG:K02315	271	1.4e-17	56.7		dnaC; DNA replication protein DnaC
QGNH01001131.1_50					phrog_2149	VOG32790	PHROG:phrog_2149	306	2.4e-22	72.7		replication initiation protein
QGNH01001131.1_51												Hypothetical
QGNH01001131.1_52		K06400	COG1961		phrog_95	VOG00303	KEGG:K06400	526	4.2e-83	272.6		spoIVCA; site-specific DNA recombinase
QGNH01001131.1_53												Hypothetical
QGNH01001131.1_54		K16138					KEGG:K16138	224	7.9e-24	77.3		uidR; TetR/AcrR family transcriptional regulator, repressor for uid operon
QGNH01001131.1_55		K21686	COG1426		phrog_8	VOG00002	KEGG:K21686	123	7.2e-13	40.5		prpR; XRE family transcriptional regulator, fatty acid utilization regulator
QGNH01001131.1_56			COG2856		phrog_87		COG:COG2856	221	7.4e-22	70.5		ImmA; 
QGNH01001131.1_57					phrog_8894	VOG02319	VOG:VOG02319	105	5.9e-21	67.2		REFSEQ hypothetical protein
QGNH01001131.1_58												Hypothetical
QGNH01001131.1_59			COG5619				COG:COG5619	154	1.4e-33	109.0		; 
QGNH01001131.1_60												Hypothetical
QGNH01001131.1_61	K12132	K12132	COG3899		phrog_2361	VOG00025	FOAM:K12132	391	1.4e-62	204.2	2.7.11.1	prkC, stkP; eukaryotic-like serine/threonine-protein kinase
QGNH01001131.1_62			COG1413				COG:COG1413	140	9.9e-10	30.7		HEAT; 
QGNH01001131.1_63												Hypothetical
QGNH01001131.1_64												Hypothetical
QGNH01001131.1_65												Hypothetical
QGNH01001131.1_66												Hypothetical
QGNH01001131.1_67												Hypothetical
QGNH01001131.1_68												Hypothetical
QGNH01001131.1_69												Hypothetical
QGNH01001131.1_70		K03413	COG4753		phrog_5982	VOG00352	KEGG:K03413	160	3.4e-27	88.6		cheY; two-component system, chemotaxis family, chemotaxis protein CheY
QGNH01001131.1_71												Hypothetical
QGNH01001131.1_72												Hypothetical
QGNH01001131.1_73												Hypothetical
QGNH01001131.1_74												Hypothetical
QGNH01001131.1_75												Hypothetical
QGNH01001131.1_76												Hypothetical
QGNH01001131.1_77												Hypothetical
QGNH01001131.1_78	K12984	K16150, K12984, K00591	COG0500	GT4	phrog_2170	VOG02670	KEGG:K16150	989	3.8e-36	118.1	2.4.1.11	K16150; glycogen synthase
QGNH01001131.1_79												Hypothetical
QGNH01001131.1_80			COG5660				COG:COG5660	221	5.3e-09	28.1		YlaD; 
QGNH01001131.1_81												Hypothetical
QGNH01001131.1_82												Hypothetical
QGNH01001131.1_83												Hypothetical
QGNH01001131.1_84												Hypothetical
QGNH01001131.1_85												Hypothetical
QGNH01001131.1_86		K24511					KEGG:K24511	292	1.9e-12	38.1		VWA7; von Willebrand factor A domain-containing protein 7
QGNH01001131.1_87												Hypothetical
QGNH01001131.1_88												Hypothetical
QGNH01001131.1_89												Hypothetical
QGNH01001131.1_90												Hypothetical
QGNH01001131.1_91		K23779	COG1476		phrog_3	VOG00002	COG:COG1476	93	2.6e-19	62.7		XRE; 
QGNH01001131.1_92		K03646	COG3064			VOG04898	KEGG:K03646	412	3.9e-16	52.5		tolA; colicin import membrane protein
QGNH01001131.1_93												Hypothetical
QGNH01001131.1_94												Hypothetical
QGNH01001131.1_95												Hypothetical
QGNH01001131.1_96			COG4584		phrog_1157		COG:COG4584	302	1.3e-78	257.7		; 
QGNH01001131.1_97												Hypothetical
QGNH01001131.1_98												Hypothetical
QGNH01001131.1_99												Hypothetical
QGNH01001131.1_100												Hypothetical
QGNH01001131.1_101												Hypothetical
