locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_071076_1		K07474	COG3728		phrog_51	VOG01634	PHROG:phrog_51	151	9.2e-33	104.8		terminase small subunit
NC_071076_2		K06909	COG1783			VOG02286	VOG:VOG02286	224	4.9e-57	185.0		REFSEQ terminase large subunit
NC_071076_3		K06909	COG1783		phrog_5653	VOG02286	PHROG:phrog_5653	196	4.3e-71	230.0		terminase large subunit
NC_071076_4					phrog_64	VOG00109	PHROG:phrog_64	502	2.4e-140	459.3		portal protein
NC_071076_5			COG5585		phrog_115	VOG03910	PHROG:phrog_115	298	2.4e-94	307.7		minor head protein
NC_071076_6					phrog_172	VOG01238	PHROG:phrog_172	194	3.1e-38	123.1		head scaffolding protein
NC_071076_7					phrog_909	VOG04779	VOG:VOG04779	120	5.6e-37	117.6		REFSEQ major head protein
NC_071076_8					phrog_29	VOG01069	PHROG:phrog_29	349	3e-87	284.5		major head protein
NC_071076_9					phrog_5279	VOG16364	VOG:VOG16364	54	4.8e-39	123.6		REFSEQ hypothetical protein
NC_071076_10					phrog_132	VOG00555	PHROG:phrog_132	114	8.5e-35	110.9		head-tail adaptor
NC_071076_11					phrog_348	VOG02298	VOG:VOG02298	105	2.6e-38	121.9		REFSEQ minor head protein
NC_071076_12					phrog_5	VOG25606	VOG:VOG25606	115	1.1e-47	153.1		REFSEQ hypothetical protein
NC_071076_13					phrog_176	VOG00447	PHROG:phrog_176	129	3.9e-41	131.3		tail terminator
NC_071076_14					phrog_238	VOG00541	PHROG:phrog_238	170	7e-60	193.1		major tail protein
NC_071076_15					phrog_183	VOG00202	VOG:VOG00202	118	9.2e-40	128.1		REFSEQ tail assembly chaperone
NC_071076_16					phrog_441	VOG00202	PHROG:phrog_441	106	1.4e-35	114.5		tail assembly chaperone
NC_071076_17			COG5412		phrog_1204, phrog_28752	VOG32164	VOG:VOG32164	1471	0	1908.3		REFSEQ tail protein
NC_071076_18			COG4722		phrog_202	VOG00298	PHROG:phrog_202	514	8.1e-155	507.8		distal tail protein Dit
NC_071076_19		K06823	COG1705	GH73	phrog_588, phrog_10693	VOG02208, VOG02208, VOG00708, VOG07290	PHROG:phrog_588	1613	0	805.9		tail fiber protein and host specificity
NC_071076_20					phrog_372		PHROG:phrog_372	621	2.5e-240	790.9		tail protein
NC_071076_21												Hypothetical
NC_071076_22												Hypothetical
NC_071076_23					phrog_1296	VOG01599	VOG:VOG01599	108	8e-44	139.4		REFSEQ holin
NC_071076_24			COG5546		phrog_297	VOG02605	PHROG:phrog_297	76	4.2e-39	125.1		holin
NC_071076_25		K07273		GH25, GH25	phrog_8577		PHROG:phrog_8577	462	1.6e-107	349.9		endolysin
NC_071076_26		K07491	COG1943		phrog_2577	VOG02296	VOG:VOG02296	134	4.9e-56	180.1		sp|Q7DF83|DRA2A_DEIRA ISDra2 transposase TnpA
NC_071076_27		K07496	COG0675		phrog_506	VOG00072	PHROG:phrog_506	370	3.4e-143	468.9		transposase
NC_071076_28		K18830	COG1476		phrog_3	VOG00002	COG:COG1476	68	6.2e-18	57.0		XRE:
NC_071076_29												Hypothetical
NC_071076_30					phrog_3		PHROG:phrog_3	70	8.5e-17	52.4		transcriptional repressor
NC_071076_31					phrog_1022	VOG03768	VOG:VOG03768	46	1.8e-29	93.3		REFSEQ hypothetical protein
NC_071076_32					phrog_253	VOG09135	PHROG:phrog_253	158	4.9e-58	187.0		Mu Gam-like end protection
NC_071076_33					phrog_124	VOG00709	PHROG:phrog_124	234	3.5e-68	221.8		Sak4-like ssDNA annealing protein
NC_071076_34		K19789	COG1061		phrog_16	VOG00107	PHROG:phrog_16	444	4.7e-109	356.7		DNA helicase
NC_071076_35					phrog_378	VOG02415	PHROG:phrog_378	152	1.6e-55	179.2		single strand DNA binding protein
NC_071076_36					phrog_695	VOG04378	PHROG:phrog_695	272	7.7e-134	438.7		DNA polymerase/primase
NC_071076_37		K06919	COG3378		phrog_864	VOG03839	PHROG:phrog_864	506	1.4e-198	652.4		DNA primase
NC_071076_38					phrog_93	VOG00231	PHROG:phrog_93	108	8.6e-37	117.2		endonuclease
NC_071076_39												Hypothetical
NC_071076_40					phrog_1489	VOG09136	VOG:VOG09136	52	1.2e-35	113.0		REFSEQ hypothetical protein
NC_071076_41		K22300	COG1476		phrog_1994	VOG00959	PHROG:phrog_1994	168	3.2e-96	311.4		DNA binding protein
NC_071076_42												Hypothetical
NC_071076_43												Hypothetical
NC_071076_44					phrog_248	VOG00939	VOG:VOG00939	138	5.3e-47	151.2		sp|O34055|ARPU_BPO12 Putative autolysin regulatory protein ArpU
