	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000220.1_1	QGNH01000220.1	QGNH01000220.1	1	46	264	-1	E													0	False	F
QGNH01000220.1_2	QGNH01000220.1	QGNH01000220.1	2	295	1755	1	D			YP_009809342.1	YP_009809342.1 superfamily II DNA/RNA helicase [Caulobacter phage CcrPW]	False	0.233	102.0	4.815e-21	SNF2-related domain [PF00176.26]; Type III restriction enzyme, res subunit [PF04851.18]				0	False	F
QGNH01000220.1_3	QGNH01000220.1	QGNH01000220.1	3	1816	1986	1	E													0	False	F
QGNH01000220.1_4	QGNH01000220.1	QGNH01000220.1	4	2184	2867	1	E													0	False	F
QGNH01000220.1_5	QGNH01000220.1	QGNH01000220.1	5	2993	4228	1	D			YP_010738390.1	YP_010738390.1 hypothetical protein P9A44_gp67 [Xanthomonas phage vB_Xar_IVIA-DoCa5]	False	0.226	138.0	2.455e-33	Protein of unknown function (DUF2800) [PF10926.11]	VOG00510	sp|O64262|VG69_BPMD2 Gene 69 protein; Xu	Xu	0	False	F
QGNH01000220.1_6	QGNH01000220.1	QGNH01000220.1	6	4241	4936	1	D									Protein of unknown function (DUF2815) [PF10991.11]	VOG00262	sp|P20313|SSB_BPT3 Single-stranded DNA-binding protein; Xr	Xr	0	False	VF
QGNH01000220.1_7	QGNH01000220.1	QGNH01000220.1	7	5018	5191	1	E													0	False	
QGNH01000220.1_8	QGNH01000220.1	QGNH01000220.1	8	5191	7248	1	C	K02334	DNA polymerase bacteriophage-type [EC:2.7.7.7]	YP_010738766.1	YP_010738766.1 DNA polymerase [Janthinobacterium phage vB_JliM-Donnerlittchen]	False	0.296	301.0	1.0699999999999999e-84	DNA polymerase family A [PF00476.23]	VOG00693	sp|P06225|DPOL_BPSP2 DNA polymerase; XhXr	Xh;Xr	0	False	V
QGNH01000220.1_9	QGNH01000220.1	QGNH01000220.1	9	7764	9392	1	E			YP_009600179.1	YP_009600179.1 DNA transfer protein [Dinoroseobacter phage vB_DshS-R5C]	True	0.438	421.0	1.206e-127		VOG01525	sp|O64245|VG54_BPMD2 Gene 54 protein; Xu	Xu	0	False	
QGNH01000220.1_10	QGNH01000220.1	QGNH01000220.1	10	9392	9763	1	D			YP_009289270.1	YP_009289270.1 N-deoxyribosyltransferase-like protein [Pseudomonas phage MD8]	False	0.348	72.0	2.499e-14	Domain of unknown function (DUF4406) [PF14359.9]				0	False	
QGNH01000220.1_11	QGNH01000220.1	QGNH01000220.1	11	9760	10404	1	E			YP_001285703.1	YP_001285703.1 p33 [Xanthomonas phage Xop411]	False	0.651	89.0	7.578e-19					0	False	
QGNH01000220.1_12	QGNH01000220.1	QGNH01000220.1	12	10398	10646	-1	E													0	False	
QGNH01000220.1_13	QGNH01000220.1	QGNH01000220.1	13	10643	11182	-1	E													0	False	
QGNH01000220.1_14	QGNH01000220.1	QGNH01000220.1	14	11154	11585	-1	E										VOG00312	REFSEQ holin; Xu	Xu	0	False	
QGNH01000220.1_15	QGNH01000220.1	QGNH01000220.1	15	11760	13148	-1	E			YP_001950060.1	YP_001950060.1 tail fiber protein [Ralstonia phage phiRSL1]	False	0.467	67.0	2.698e-10					0	False	
QGNH01000220.1_16	QGNH01000220.1	QGNH01000220.1	16	13145	18553	-1	D			YP_009152819.1	YP_009152819.1 hypothetical protein CPT_Pookie20 [Bacillus phage Pookie]	False	0.202	162.0	4.215e-38	Large polyvalent protein associated domain 38 [PF18857.4]; Transglycosylase SLT domain [PF01464.23]				0	False	F
QGNH01000220.1_17	QGNH01000220.1	QGNH01000220.1	17	18553	20094	-1	E													0	False	F
QGNH01000220.1_18	QGNH01000220.1	QGNH01000220.1	18	20094	20756	-1	E													0	False	F
QGNH01000220.1_19	QGNH01000220.1	QGNH01000220.1	19	20827	21579	-1	E													0	False	F
