	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001718.1_1	QGNH01001718.1	QGNH01001718.1	1	13	306	-1	E													0	False	F
QGNH01001718.1_2	QGNH01001718.1	QGNH01001718.1	2	863	1132	1	E													0	False	F
QGNH01001718.1_3	QGNH01001718.1	QGNH01001718.1	3	1132	1299	1	E													0	False	F
QGNH01001718.1_4	QGNH01001718.1	QGNH01001718.1	4	1420	1929	1	E			YP_009801647.1	YP_009801647.1 Rnase E [Gordonia phage Jace]	False	0.366	69.0	1.454e-12		VOG08463	REFSEQ Rnase E; Xu	Xu	0	False	F
QGNH01001718.1_5	QGNH01001718.1	QGNH01001718.1	5	1926	3326	1	C	K06909	phage terminase large subunit	YP_007675008.1	YP_007675008.1 phage terminase [Cyanophage KBS-S-2A]	False	0.281	173.0	3.171e-44		VOG00230	sp|O31952|YONF_BACSU SPbeta prophage-derived uncharacterized protein YonF; Xu	Xu	0	False	F
QGNH01001718.1_6	QGNH01001718.1	QGNH01001718.1	6	3345	3920	1	E													0	False	F
QGNH01001718.1_7	QGNH01001718.1	QGNH01001718.1	7	3927	4430	1	E													0	False	F
QGNH01001718.1_8	QGNH01001718.1	QGNH01001718.1	8	4437	5078	1	E													0	False	F
QGNH01001718.1_9	QGNH01001718.1	QGNH01001718.1	9	5086	6675	1	E													0	False	
QGNH01001718.1_10	QGNH01001718.1	QGNH01001718.1	10	6802	7572	1	E													0	False	
QGNH01001718.1_11	QGNH01001718.1	QGNH01001718.1	11	7652	8551	1	D									P22 coat protein - gene protein 5 [PF11651.11]	VOG00529	sp|P19727|CAPSB_BPT7 Minor capsid protein; XrXs	Xs;Xr	0	False	VF
QGNH01001718.1_12	QGNH01001718.1	QGNH01001718.1	12	8604	9095	1	E													0	False	F
QGNH01001718.1_13	QGNH01001718.1	QGNH01001718.1	13	9103	9357	1	E													0	False	F
QGNH01001718.1_14	QGNH01001718.1	QGNH01001718.1	14	9422	10048	1	E													0	False	F
QGNH01001718.1_15	QGNH01001718.1	QGNH01001718.1	15	10162	10350	1	E													0	False	F
QGNH01001718.1_16	QGNH01001718.1	QGNH01001718.1	16	10431	10616	1	E													0	False	F
QGNH01001718.1_17	QGNH01001718.1	QGNH01001718.1	17	10621	11031	1	E													0	False	F
QGNH01001718.1_18	QGNH01001718.1	QGNH01001718.1	18	11036	12028	1	E													0	False	F
QGNH01001718.1_19	QGNH01001718.1	QGNH01001718.1	19	12109	12639	1	E													0	False	F
QGNH01001718.1_20	QGNH01001718.1	QGNH01001718.1	20	12636	12755	1	E													0	False	F
