locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000757.1_1_1												Hypothetical
QGNH01000757.1_1_2												Hypothetical
QGNH01000757.1_1_3		K07404	COG2706			VOG24071	VOG:VOG24071	167	1.2e-18	57.4		REFSEQ hypothetical protein
QGNH01000757.1_1_4					phrog_825	VOG10711	VOG:VOG10711	104	6.7e-16	49.6		REFSEQ hypothetical protein
QGNH01000757.1_1_5					phrog_394		PHROG:phrog_394	265	3.9e-32	102.1		tail protein
QGNH01000757.1_1_6					phrog_376, phrog_376		PHROG:phrog_376	1169	2.8e-163	380.8		tail protein
QGNH01000757.1_1_7												Hypothetical
QGNH01000757.1_1_8												Hypothetical
QGNH01000757.1_1_9												Hypothetical
QGNH01000757.1_1_10												Hypothetical
QGNH01000757.1_1_11												Hypothetical
QGNH01000757.1_1_12												Hypothetical
QGNH01000757.1_1_13												Hypothetical
QGNH01000757.1_2_1												Hypothetical
QGNH01000757.1_2_2												Hypothetical
QGNH01000757.1_2_3												Hypothetical
QGNH01000757.1_2_4					phrog_863, phrog_13893	VOG00156	PHROG:phrog_863	558	3e-35	113.2		tail fiber assembly
QGNH01000757.1_2_5												Hypothetical
QGNH01000757.1_2_6					phrog_12296	VOG02533	VOG:VOG02533	91	2.2e-27	86.3		REFSEQ tail fiber protein
QGNH01000757.1_2_7												Hypothetical
QGNH01000757.1_2_8					phrog_4636	VOG05016	VOG:VOG05016	159	2.2e-16	50.6		REFSEQ hypothetical protein
QGNH01000757.1_3_1					phrog_6002	VOG05016	VOG:VOG05016	196	7e-19	59.0		REFSEQ hypothetical protein
QGNH01000757.1_3_2												Hypothetical
QGNH01000757.1_3_3												Hypothetical
QGNH01000757.1_3_4					phrog_1501	VOG03732	VOG:VOG03732	125	9.5e-21	64.4		REFSEQ hypothetical protein
QGNH01000757.1_3_5												Hypothetical
QGNH01000757.1_3_6												Hypothetical
QGNH01000757.1_3_7												Hypothetical
QGNH01000757.1_3_8					phrog_1275	VOG11279	PHROG:phrog_1275	60	4.9e-12	36.7		Rz-like spanin
QGNH01000757.1_3_9												Hypothetical
QGNH01000757.1_3_10												Hypothetical
QGNH01000757.1_3_11												Hypothetical
QGNH01000757.1_3_12	K02342	K02342	COG3359		phrog_403	VOG01302	VOG:VOG01302	257	1.4e-79	258.3		sp|P00581|DPOL_BPT7 DNA-directed DNA polymerase
QGNH01000757.1_3_13												Hypothetical
QGNH01000757.1_3_14					phrog_799		PHROG:phrog_799	115	2.6e-13	41.1		DNA methyltransferase
QGNH01000757.1_3_15		K09287			phrog_99	VOG00031	PHROG:phrog_99	175	3.1e-34	110.1		HNH endonuclease
QGNH01000757.1_3_16												Hypothetical
QGNH01000757.1_3_17												Hypothetical
QGNH01000757.1_3_18												Hypothetical
