	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001319.1_1	QGNH01001319.1	QGNH01001319.1	1	446	892	1	E																	0	False	F
QGNH01001319.1_2	QGNH01001319.1	QGNH01001319.1	2	906	1034	1	E																	0	False	F
QGNH01001319.1_3	QGNH01001319.1	QGNH01001319.1	3	1034	1531	1	E																	0	False	F
QGNH01001319.1_4	QGNH01001319.1	QGNH01001319.1	4	1648	1890	1	E																	0	False	F
QGNH01001319.1_5	QGNH01001319.1	QGNH01001319.1	5	1877	2062	1	E																	0	False	F
QGNH01001319.1_6	QGNH01001319.1	QGNH01001319.1	6	2055	3995	1	E			YP_009600653.1	YP_009600653.1 UNVERIFIED: large terminase subunit [Proteus phage VB_PmiS-Isfahan]	False	0.274	95.0	9.762e-19						VOG00068	sp|P25479|VPP_BPP2 Terminase, ATPase subunit; XhXr	Xr;Xh	0	False	VF
QGNH01001319.1_7	QGNH01001319.1	QGNH01001319.1	7	3995	4681	1	E																	0	False	F
QGNH01001319.1_8	QGNH01001319.1	QGNH01001319.1	8	5373	7322	1	E																	0	False	
QGNH01001319.1_9	QGNH01001319.1	QGNH01001319.1	9	7325	7654	1	E																	0	False	
QGNH01001319.1_10	QGNH01001319.1	QGNH01001319.1	10	7697	8869	1	D									Glycosyl transferases group 1 [PF00534.23]; Glycosyl transferases group 1 [PF13692.9]; Glycosyl-transferase family 4 [PF16994.8]	GT4	GT4 sucrose synthase (EC 2.4.1.13); sucrose-phosphate synthase (EC 2.4.1.14); alpha-glucosyltransferase (EC 2.4.1.52); lipopolysaccharide N-acetylglucosaminyltransferase (EC 2.4.1.56); phosphatidylinositol alpha-mannosyltransferase (EC 2.4.1.57); GDP-Man: Man1GlcNAc2-PP-dolichol alpha-1,3-mannosyltransferase (EC 2.4.1.132); GDP-Man: Man3GlcNAc2-PP-dolichol/Man4GlcNAc2-PP-dolichol alpha-1,2-mannosyltransferase (EC 2.4.1.131); digalactosyldiacylglycerol synthase (EC 2.4.1.141); 1,2-diacylglycerol 3-glucosyltransferase (EC 2.4.1.157); diglucosyl diacylglycerol synthase (EC 2.4.1.208); trehalose phosphorylase (EC 2.4.1.231); NDP-Glc: alpha-glucose alpha-glucosyltransferase / alpha,alpha-trehalose synthase (EC 2.4.1.245); GDP-Man: Man2GlcNAc2-PP-dolichol alpha-1,6-mannosyltransferase (EC 2.4.1.257); UDP-GlcNAc: 2-deoxystreptamine alpha-N-acetylglucosaminyltransferase (EC 2.4.1.283); UDP-GlcNAc: ribostamycin alpha-N-acetylglucosaminyltransferase (EC 2.4.1.285); UDP-Gal alpha-galactosyltransferase (EC 2.4.1.-); UDP-Xyl alpha-xylosyltransferase (EC 2.4.2.-); UDP-GlcA alpha-glucuronyltransferase (EC 2.4.1.-); UDP-Glc alpha-glucosyltransferase (EC 2.4.1.-); UDP-GalNAc: GalNAc-PP-Und alpha-1,3-N-acetylgalactosaminyltransferase (EC 2.4.1.306); UDP-GalNAc: N,N'-diacetylbacillosaminyl-PP-Und alpha-1,3-N-acetylgalactosaminyltransferase (EC 2.4.1.290); ADP-dependent alpha-maltose-1-phosphate synthase (2.4.1.342); [retaining] UDP-GlcNAc: polypeptide alpha-N-acetylglucosaminyltransferase (EC 2.4.1.-); UDP-GlcNAc: alpha-N-acetylglucosaminyltransferase (EC 2.4.1.-)	2.4.1.131,2.4.1.13,2.4.1.14,2.4.1.157,2.4.1.198,2.4.1.208,2.4.1.21,2.4.1.231,2.4.1.241,2.4.1.245,2.4.1.252,2.4.1.257,2.4.1.270,2.4.1.283,2.4.1.285,2.4.1.290,2.4.1.342,2.4.1.57,2.4.1.-,2.4.2.-,2.4.1.132	GT4.hmm				0	False	MK
QGNH01001319.1_11	QGNH01001319.1	QGNH01001319.1	11	8966	9220	1	E																	0	False	
QGNH01001319.1_12	QGNH01001319.1	QGNH01001319.1	12	9222	9443	1	E																	0	False	
QGNH01001319.1_13	QGNH01001319.1	QGNH01001319.1	13	9430	9768	1	D									Zinc ribbon domain [PF09723.13]								0	False	
QGNH01001319.1_14	QGNH01001319.1	QGNH01001319.1	14	9850	10923	1	E																	0	False	
QGNH01001319.1_15	QGNH01001319.1	QGNH01001319.1	15	10942	12060	1	E																	0	False	
QGNH01001319.1_16	QGNH01001319.1	QGNH01001319.1	16	12113	13084	1	E																	0	False	
QGNH01001319.1_17	QGNH01001319.1	QGNH01001319.1	17	13182	14531	1	E																	0	False	
QGNH01001319.1_18	QGNH01001319.1	QGNH01001319.1	18	14547	15218	1	E																	0	False	
QGNH01001319.1_19	QGNH01001319.1	QGNH01001319.1	19	15325	16164	1	E																	0	False	
QGNH01001319.1_20	QGNH01001319.1	QGNH01001319.1	20	16164	18257	1	E																	0	False	
QGNH01001319.1_21	QGNH01001319.1	QGNH01001319.1	21	18266	18808	1	E			YP_010772253.1	YP_010772253.1 MAG: hypothetical protein QIT37_gp066 [Methanophagales virus GBV302]	False	0.282	68.0	2.712e-12						VOG17470	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001319.1_22	QGNH01001319.1	QGNH01001319.1	22	18818	19348	1	E																	0	False	
QGNH01001319.1_23	QGNH01001319.1	QGNH01001319.1	23	19357	19830	1	E																	0	False	
QGNH01001319.1_24	QGNH01001319.1	QGNH01001319.1	24	19834	20433	1	E																	0	False	
