locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000525.1_1_1												Hypothetical
QGNH01000525.1_1_2			COG4675				COG:COG4675	976	2.4e-18	59.4		MdpB; 
QGNH01000525.1_1_3												Hypothetical
QGNH01000525.1_1_4												Hypothetical
QGNH01000525.1_1_5												Hypothetical
QGNH01000525.1_1_6					phrog_17001	VOG08178	VOG:VOG08178	151	5.5e-21	67.6		REFSEQ D-alanyl-D-alanine carboxypeptidase
QGNH01000525.1_1_7												Hypothetical
QGNH01000525.1_1_8												Hypothetical
QGNH01000525.1_1_9												Hypothetical
QGNH01000525.1_1_10												Hypothetical
QGNH01000525.1_1_11												Hypothetical
QGNH01000525.1_1_12			COG0417		phrog_1252	VOG02494	VOG:VOG02494	648	2.7e-179	589.9		REFSEQ DNA polymerase
QGNH01000525.1_1_13												Hypothetical
QGNH01000525.1_1_14	K02338	K02338			phrog_947	VOG00520	VOG:VOG00520	335	5.2e-63	205.3		sp|Q9L7L6|DPO3B_MYCPA Beta sliding clamp
QGNH01000525.1_1_15												Hypothetical
QGNH01000525.1_1_16					phrog_23504	VOG00972	VOG:VOG00972	81	1.1e-13	43.9		REFSEQ hypothetical protein
QGNH01000525.1_1_17												Hypothetical
QGNH01000525.1_1_18		K19789	COG1061		phrog_16	VOG00542	KEGG:K19789	536	9.1e-133	436.6		radD; DNA repair protein RadD
QGNH01000525.1_1_19												Hypothetical
QGNH01000525.1_1_20					phrog_1990	VOG00332	PHROG:phrog_1990	287	6.5e-89	290.6		Cas4-domain exonuclease
QGNH01000525.1_1_21												Hypothetical
QGNH01000525.1_1_22					phrog_6015	VOG02415	PHROG:phrog_6015	209	1.1e-33	108.7		single strand DNA binding protein
QGNH01000525.1_1_23												Hypothetical
QGNH01000525.1_1_24												Hypothetical
QGNH01000525.1_1_25					phrog_124	VOG00709	PHROG:phrog_124	239	3.6e-41	134.0		Sak4-like ssDNA annealing protein
QGNH01000525.1_1_26												Hypothetical
QGNH01000525.1_1_27					phrog_2480	VOG11281	VOG:VOG11281	176	1.1e-34	111.5		REFSEQ hypothetical protein
QGNH01000525.1_1_28												Hypothetical
QGNH01000525.1_1_29												Hypothetical
QGNH01000525.1_1_30			COG4983		phrog_3022	VOG00911	VOG:VOG00911	777	3.4e-208	685.9		REFSEQ DNA primase
QGNH01000525.1_1_31												Hypothetical
QGNH01000525.1_1_32												Hypothetical
QGNH01000525.1_1_33												Hypothetical
QGNH01000525.1_1_34												Hypothetical
QGNH01000525.1_1_35												Hypothetical
QGNH01000525.1_1_36					phrog_314	VOG00048	VOG:VOG00048	203	6.6e-26	84.4		sp|P13299|TEV1_BPT4 Intron-associated endonuclease 1
QGNH01000525.1_1_37												Hypothetical
QGNH01000525.1_1_38												Hypothetical
QGNH01000525.1_1_39												Hypothetical
QGNH01000525.1_1_40												Hypothetical
QGNH01000525.1_1_41												Hypothetical
QGNH01000525.1_1_42												Hypothetical
QGNH01000525.1_1_43												Hypothetical
QGNH01000525.1_1_44												Hypothetical
QGNH01000525.1_1_45												Hypothetical
QGNH01000525.1_1_46												Hypothetical
QGNH01000525.1_1_47					phrog_421	VOG00325	PHROG:phrog_421	217	7e-31	99.8		unknown function
QGNH01000525.1_1_48												Hypothetical
QGNH01000525.1_1_49		K03497	COG1475		phrog_1033	VOG01350	VOG:VOG01350	274	1.8e-52	171.1		REFSEQ ParB-like partition protein
QGNH01000525.1_1_50												Hypothetical
QGNH01000525.1_1_51												Hypothetical
QGNH01000525.1_1_52												Hypothetical
QGNH01000525.1_1_53			COG1974				COG:COG1974	69	3.5e-09	28.8		LexA; 
QGNH01000525.1_1_54												Hypothetical
QGNH01000525.1_1_55												Hypothetical
QGNH01000525.1_1_56					phrog_7597	VOG11291	VOG:VOG11291	234	4.5e-32	99.0		REFSEQ hypothetical protein
QGNH01000525.1_1_57												Hypothetical
QGNH01000525.1_1_58												Hypothetical
QGNH01000525.1_1_59					phrog_3292	VOG00254	VOG:VOG00254	70	9.1e-16	51.0		sp|B2J384|SYK_NOSP7 Lysine--tRNA ligase
QGNH01000525.1_1_60												Hypothetical
QGNH01000525.1_1_61												Hypothetical
QGNH01000525.1_1_62					phrog_5334		PHROG:phrog_5334	219	3.4e-10	32.4		terminase small subunit
QGNH01000525.1_1_63												Hypothetical
QGNH01000525.1_2_1					phrog_4492		PHROG:phrog_4492	223	8.7e-15	46.9		tail fiber protein
QGNH01000525.1_2_2												Hypothetical
QGNH01000525.1_2_3												Hypothetical
QGNH01000525.1_2_4					phrog_10356	VOG02680	VOG:VOG02680	313	3.8e-11	34.9		REFSEQ virion structural protein
QGNH01000525.1_2_5												Hypothetical
QGNH01000525.1_2_6					phrog_314	VOG00100	PHROG:phrog_314	223	1.6e-39	110.4		homing endonuclease
QGNH01000525.1_2_7		K06909	COG1783		phrog_3717	VOG07294	COG:COG1783	458	1.4e-79	260.1		XtmB; 
QGNH01000525.1_2_8					phrog_156	VOG02069	PHROG:phrog_156	788	1.9e-99	326.1		portal protein
QGNH01000525.1_2_9												Hypothetical
QGNH01000525.1_2_10												Hypothetical
QGNH01000525.1_2_11												Hypothetical
QGNH01000525.1_2_12												Hypothetical
QGNH01000525.1_2_13												Hypothetical
QGNH01000525.1_2_14												Hypothetical
QGNH01000525.1_2_15												Hypothetical
QGNH01000525.1_2_16					phrog_8865		PHROG:phrog_8865	313	6e-11	30.9		head scaffolding protein
QGNH01000525.1_2_17												Hypothetical
QGNH01000525.1_2_18					phrog_283	VOG00529	PHROG:phrog_283	415	6.1e-57	185.8		major head protein
QGNH01000525.1_2_19												Hypothetical
QGNH01000525.1_2_20												Hypothetical
QGNH01000525.1_2_21					phrog_12985, phrog_6005, phrog_12985	VOG12454, VOG04809	VOG:VOG12454	328	3.6e-29	70.2		REFSEQ hypothetical protein
QGNH01000525.1_2_22												Hypothetical
QGNH01000525.1_2_23					phrog_578	VOG10156	PHROG:phrog_578	485	1.4e-85	279.7		head closure Hc3
QGNH01000525.1_2_24												Hypothetical
QGNH01000525.1_2_25												Hypothetical
QGNH01000525.1_2_26					phrog_12032	VOG01980	VOG:VOG01980	165	1e-44	145.0		REFSEQ short tail fiber protein
QGNH01000525.1_2_27					phrog_598	VOG01328	VOG:VOG01328	232	4.2e-29	94.4		sp|Q01074|GP7_BPP22 Internal virion protein gp7
QGNH01000525.1_2_28												Hypothetical
