	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001219.1_1	QGNH01001219.1	QGNH01001219.1	1	3	1190	-1	E													0	False	F
QGNH01001219.1_2	QGNH01001219.1	QGNH01001219.1	2	1199	1810	-1	E													0	False	F
QGNH01001219.1_3	QGNH01001219.1	QGNH01001219.1	3	1822	2175	-1	E													0	False	F
QGNH01001219.1_4	QGNH01001219.1	QGNH01001219.1	4	2184	2510	-1	E													0	False	F
QGNH01001219.1_5	QGNH01001219.1	QGNH01001219.1	5	2512	2748	-1	E													0	False	F
QGNH01001219.1_6	QGNH01001219.1	QGNH01001219.1	6	2854	4524	-1	E													0	False	F
QGNH01001219.1_7	QGNH01001219.1	QGNH01001219.1	7	4651	4824	1	E													0	False	F
QGNH01001219.1_8	QGNH01001219.1	QGNH01001219.1	8	4845	5009	1	E													0	False	F
QGNH01001219.1_9	QGNH01001219.1	QGNH01001219.1	9	4949	6004	-1	E													0	False	F
QGNH01001219.1_10	QGNH01001219.1	QGNH01001219.1	10	6010	6630	-1	E													0	False	
QGNH01001219.1_11	QGNH01001219.1	QGNH01001219.1	11	6769	7011	1	E													0	False	
QGNH01001219.1_12	QGNH01001219.1	QGNH01001219.1	12	7012	7539	-1	E													0	False	
QGNH01001219.1_13	QGNH01001219.1	QGNH01001219.1	13	7549	9774	-1	E			YP_009622474.1	YP_009622474.1 virion structural protein [Pseudomonas phage Bjorn]	False	0.218	76.0	1.022e-12		VOG02201	REFSEQ tail fiber protein; host specificity; Xu	Xu	0	False	
QGNH01001219.1_14	QGNH01001219.1	QGNH01001219.1	14	9776	10384	-1	E													0	False	
QGNH01001219.1_15	QGNH01001219.1	QGNH01001219.1	15	10396	11478	-1	E													0	False	
QGNH01001219.1_16	QGNH01001219.1	QGNH01001219.1	16	11509	11907	-1	E													0	False	
QGNH01001219.1_17	QGNH01001219.1	QGNH01001219.1	17	11917	12399	-1	E													0	False	
QGNH01001219.1_18	QGNH01001219.1	QGNH01001219.1	18	12465	13478	-1	E													0	False	
QGNH01001219.1_19	QGNH01001219.1	QGNH01001219.1	19	13491	14438	-1	E													0	False	
QGNH01001219.1_20	QGNH01001219.1	QGNH01001219.1	20	14750	15502	-1	E													0	False	
QGNH01001219.1_21	QGNH01001219.1	QGNH01001219.1	21	15487	16008	-1	E													0	False	
QGNH01001219.1_22	QGNH01001219.1	QGNH01001219.1	22	16325	16828	1	E													0	False	
QGNH01001219.1_23	QGNH01001219.1	QGNH01001219.1	23	16843	17622	1	E													0	False	
QGNH01001219.1_24	QGNH01001219.1	QGNH01001219.1	24	18045	18353	-1	E													0	False	
QGNH01001219.1_25	QGNH01001219.1	QGNH01001219.1	25	18401	18550	-1	E													0	False	
QGNH01001219.1_26	QGNH01001219.1	QGNH01001219.1	26	18559	19023	-1	E													0	False	
QGNH01001219.1_27	QGNH01001219.1	QGNH01001219.1	27	19075	21117	-1	D			YP_009604369.1	YP_009604369.1 portal protein [Pseudomonas phage phiR18]	False	0.185	94.0	1.896e-18	Phage P22-like portal protein [PF16510.8]	VOG02069	sp|Q9T1S9|PORTL_BPAPS Portal protein; XhXpXrXs	Xp;Xh;Xr;Xs	0	False	V
QGNH01001219.1_28	QGNH01001219.1	QGNH01001219.1	28	21196	21546	-1	E													0	False	
QGNH01001219.1_29	QGNH01001219.1	QGNH01001219.1	29	21566	21916	-1	E													0	False	
QGNH01001219.1_30	QGNH01001219.1	QGNH01001219.1	30	21919	23289	-1	C	K06909	phage terminase large subunit	YP_010668053.1	YP_010668053.1 terminase large subunit [Alteromonas phage ZP6]	False	0.398	276.0	3.508e-79	Terminase RNAseH like domain [PF17288.5]	VOG30053	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001219.1_31	QGNH01001219.1	QGNH01001219.1	31	23286	23534	-1	E			YP_009147071.1	YP_009147071.1 HNH endonuclease [Enterococcus phage ECP3]	False	0.5	60.0	8.419e-11					0	False	
QGNH01001219.1_32	QGNH01001219.1	QGNH01001219.1	32	23552	23767	-1	E													0	False	
QGNH01001219.1_33	QGNH01001219.1	QGNH01001219.1	33	23754	23936	-1	E													0	False	
QGNH01001219.1_34	QGNH01001219.1	QGNH01001219.1	34	23939	24163	-1	E													0	False	
QGNH01001219.1_35	QGNH01001219.1	QGNH01001219.1	35	24160	24693	-1	E													0	False	
QGNH01001219.1_36	QGNH01001219.1	QGNH01001219.1	36	24695	25081	-1	C	K01160	crossover junction endodeoxyribonuclease RusA [EC:3.1.21.10]							Endodeoxyribonuclease RusA [PF05866.14]				0	False	
QGNH01001219.1_37	QGNH01001219.1	QGNH01001219.1	37	25020	25856	-1	E													0	False	
QGNH01001219.1_38	QGNH01001219.1	QGNH01001219.1	38	26125	26787	-1	D			YP_009812579.1	YP_009812579.1 Erf-like ssDNA annealing protein [Escherichia phage C130_2]	False	0.329	72.0	6.366e-13	ERF superfamily [PF04404.15]	VOG08218	sp|P04892|ERF_BPP22 Essential recombination function protein; Xh	Xh	0	False	
QGNH01001219.1_39	QGNH01001219.1	QGNH01001219.1	39	26754	26963	-1	E													0	False	
QGNH01001219.1_40	QGNH01001219.1	QGNH01001219.1	40	26963	27244	-1	E													0	False	
QGNH01001219.1_41	QGNH01001219.1	QGNH01001219.1	41	27424	27687	1	E													0	False	
QGNH01001219.1_42	QGNH01001219.1	QGNH01001219.1	42	27693	28007	1	E													0	False	
QGNH01001219.1_43	QGNH01001219.1	QGNH01001219.1	43	27982	28296	1	E													0	False	
QGNH01001219.1_44	QGNH01001219.1	QGNH01001219.1	44	28298	28969	1	D			YP_009226084.1	YP_009226084.1 Erf-like ssDNA annealing protein [Pseudoalteromonas phage Pq0]	False	0.33	66.0	3.485e-11	ERF superfamily [PF04404.15]				0	False	
QGNH01001219.1_45	QGNH01001219.1	QGNH01001219.1	45	29168	32788	-1	D									C1q domain [PF00386.24]				0	False	F
QGNH01001219.1_46	QGNH01001219.1	QGNH01001219.1	46	32801	35074	-1	D			YP_009701902.1	YP_009701902.1 Chlorovirus glycoprotein repeat domain-containing protein [Paramecium bursaria Chlorella virus CVA-1]	False	0.249	76.0	8.011e-13	C1q domain [PF00386.24]				0	False	F
