	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001459.1_1	QGNH01001459.1	QGNH01001459.1	1	707	913	1	E													0	False	F
QGNH01001459.1_2	QGNH01001459.1	QGNH01001459.1	2	1277	3568	-1	D			YP_009003236.1	YP_009003236.1 ribonucleotide reductase [Rhizobium phage vB_RleS_L338C]	True	0.547	412.0	1.881e-121	Ribonucleotide reductase, barrel domain [PF02867.18]	VOG00122	sp|P00452|RIR1_ECOLI Ribonucleoside-diphosphate reductase 1 subunit alpha; Xh	Xh	0	False	MKEF
QGNH01001459.1_3	QGNH01001459.1	QGNH01001459.1	3	3714	4055	-1	E													0	False	F
QGNH01001459.1_4	QGNH01001459.1	QGNH01001459.1	4	4052	4288	-1	E													0	False	F
QGNH01001459.1_5	QGNH01001459.1	QGNH01001459.1	5	4292	5206	-1	E			YP_009056160.1	YP_009056160.1 FAD-dependent thymidylate synthase [Escherichia phage vB_EcoP_PhAPEC7]	False	0.465	265.0	8.544e-78		VOG00743	sp|A6LP90|THYX_THEM4 Flavin-dependent thymidylate synthase; XhXr	Xh;Xr	0	False	VF
QGNH01001459.1_6	QGNH01001459.1	QGNH01001459.1	6	5203	5766	-1	E			YP_009785563.1	YP_009785563.1 nucleoside hydrolase [Caulobacter phage Seuss]	False	0.466	145.0	1.199e-38		VOG02121	sp|Q7Y4Y9|DNMK_BPR69 Deoxynucleotide monophosphate kinase; Xh	Xh	0	False	
QGNH01001459.1_7	QGNH01001459.1	QGNH01001459.1	7	5809	7170	-1	D			YP_009600774.1	YP_009600774.1 Dda-like helicase [Sphingobium phage Lacusarx]	True	0.479	392.0	2.44e-119	AAA domain [PF13604.9]; UvrD-like helicase C-terminal domain [PF13538.9]; PIF1-like helicase [PF05970.17]; AAA domain [PF13245.9]; AAA domain [PF13086.9]	VOG00111	sp|P32270|DDA_BPT4 ATP-dependent DNA helicase dda; XhXr	Xh;Xr	0	False	V
QGNH01001459.1_8	QGNH01001459.1	QGNH01001459.1	8	7246	8007	-1	E			YP_009809846.1	YP_009809846.1 nucleotidyltransferase [Caulobacter phage CcrBL9]	False	0.418	134.0	1.562e-33		VOG13496	REFSEQ nucleotidyltransferase; Xu	Xu	0	False	
QGNH01001459.1_9	QGNH01001459.1	QGNH01001459.1	9	8084	9196	-1	E			YP_009810399.1	YP_009810399.1 hypothetical protein HOU03_gp498 [Caulobacter phage CcrSC]	False	0.453	299.0	1.6349999999999998e-88		VOG00332	sp|Q8QL42|Y207_SIRV1 Uncharacterized protein 207; Xu	Xu	0	False	
QGNH01001459.1_10	QGNH01001459.1	QGNH01001459.1	10	9199	9405	-1	E													0	False	
