locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000702.1_1												Hypothetical
QGNH01000702.1_2												Hypothetical
QGNH01000702.1_3												Hypothetical
QGNH01000702.1_4												Hypothetical
QGNH01000702.1_5			COG3756		phrog_34432	VOG29575	COG:COG3756	189	7.2e-29	93.4		YdaU; 
QGNH01000702.1_6		K02314	COG0305		phrog_19	VOG00297	COG:COG0305	520	1.5e-82	269.4		DnaB; 
QGNH01000702.1_7												Hypothetical
QGNH01000702.1_8		K06884	COG3729				COG:COG3729	59	5.9e-13	40.3		GsiB; 
QGNH01000702.1_9			COG2263		phrog_799	VOG00172	PHROG:phrog_799	201	5.3e-37	118.9		DNA methyltransferase
QGNH01000702.1_10												Hypothetical
QGNH01000702.1_11												Hypothetical
QGNH01000702.1_12												Hypothetical
QGNH01000702.1_13												Hypothetical
QGNH01000702.1_14												Hypothetical
QGNH01000702.1_15												Hypothetical
QGNH01000702.1_16												Hypothetical
QGNH01000702.1_17												Hypothetical
QGNH01000702.1_18												Hypothetical
QGNH01000702.1_19												Hypothetical
QGNH01000702.1_20												Hypothetical
QGNH01000702.1_21			COG1783, COG1372		phrog_32482	VOG00184	VOG:VOG00184	797	3.3e-46	149.1		sp|P46850|RTCB_ECOLI RNA-splicing ligase RtcB
QGNH01000702.1_22												Hypothetical
QGNH01000702.1_23												Hypothetical
QGNH01000702.1_24												Hypothetical
QGNH01000702.1_25												Hypothetical
QGNH01000702.1_26												Hypothetical
QGNH01000702.1_27					phrog_2428	VOG10743	VOG:VOG10743	115	2e-24	78.6		REFSEQ hypothetical protein
QGNH01000702.1_28												Hypothetical
QGNH01000702.1_29					phrog_24566	VOG01509	VOG:VOG01509	93	8.8e-11	33.4		REFSEQ hypothetical protein
QGNH01000702.1_30												Hypothetical
QGNH01000702.1_31												Hypothetical
QGNH01000702.1_32												Hypothetical
QGNH01000702.1_33					phrog_1040	VOG00301	PHROG:phrog_1040	152	1.9e-27	87.9		peptidase HslV family
QGNH01000702.1_34												Hypothetical
QGNH01000702.1_35												Hypothetical
QGNH01000702.1_36												Hypothetical
QGNH01000702.1_37					phrog_1216		PHROG:phrog_1216	818	1.4e-23	74.1		portal protein
QGNH01000702.1_38												Hypothetical
QGNH01000702.1_39		K04078	COG0234		phrog_3188		COG:COG0234	148	1.2e-11	35.8		GroES; 
QGNH01000702.1_40												Hypothetical
QGNH01000702.1_41												Hypothetical
QGNH01000702.1_42												Hypothetical
QGNH01000702.1_43					phrog_371		PHROG:phrog_371	307	7.3e-10	29.5		major head protein
QGNH01000702.1_44												Hypothetical
QGNH01000702.1_45												Hypothetical
QGNH01000702.1_46												Hypothetical
QGNH01000702.1_47												Hypothetical
QGNH01000702.1_48					phrog_8215	VOG00907, VOG00908	PHROG:phrog_8215	583	5.6e-11	33.3		baseplate wedge initiator
QGNH01000702.1_49	K10804	K10804	COG2755				COG:COG2755	246	6.1e-14	42.1		TesA; 
QGNH01000702.1_50												Hypothetical
QGNH01000702.1_51												Hypothetical
QGNH01000702.1_52												Hypothetical
QGNH01000702.1_53												Hypothetical
QGNH01000702.1_54			COG5434				COG:COG5434	150	1.3e-11	35.3		Pgu1; 
