locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001296.1_1_1												Hypothetical
QGNH01001296.1_1_2												Hypothetical
QGNH01001296.1_1_3												Hypothetical
QGNH01001296.1_1_4		K07505	COG3598		phrog_25693, phrog_34715	VOG00236, VOG13502	KEGG:K07505	699	5.8e-54	175.3		repA; regulatory protein RepA
QGNH01001296.1_1_5												Hypothetical
QGNH01001296.1_1_6		K05785	COG0250		phrog_6386		PHROG:phrog_6386	181	1.8e-15	48.6		transcription antiterminator
QGNH01001296.1_1_7												Hypothetical
QGNH01001296.1_1_8												Hypothetical
QGNH01001296.1_1_9												Hypothetical
QGNH01001296.1_1_10												Hypothetical
QGNH01001296.1_1_11												Hypothetical
QGNH01001296.1_1_12												Hypothetical
QGNH01001296.1_1_13												Hypothetical
QGNH01001296.1_1_14	K07451	K07451	COG1403		phrog_589	VOG00948	PHROG:phrog_589	152	5.2e-20	63.5		HNH endonuclease
QGNH01001296.1_1_15												Hypothetical
QGNH01001296.1_1_16			COG4626		phrog_9	VOG07294	COG:COG4626	569	2e-130	427.6		YmfN; 
QGNH01001296.1_1_17			COG4695		phrog_12	VOG00344	COG:COG4695	442	2.8e-106	347.5		BeeE; 
QGNH01001296.1_1_18		K06904	COG3740		phrog_80	VOG02183	COG:COG3740	416	3.2e-24	77.4		; 
QGNH01001296.1_1_19			COG4653		phrog_10	VOG00134	COG:COG4653	471	2.3e-62	202.7		gp36; 
QGNH01001296.1_1_20												Hypothetical
QGNH01001296.1_1_21												Hypothetical
QGNH01001296.1_1_22												Hypothetical
QGNH01001296.1_1_23												Hypothetical
QGNH01001296.1_1_24					phrog_442	VOG00699	PHROG:phrog_442	226	1.1e-25	82.1		head-tail adaptor
QGNH01001296.1_1_25												Hypothetical
QGNH01001296.1_1_26												Hypothetical
QGNH01001296.1_1_27		K22918	COG3926	GH108	phrog_315	VOG04462	COG:COG3926	165	1.3e-58	190.8		ZliS; 
QGNH01001296.1_1_28												Hypothetical
QGNH01001296.1_1_29												Hypothetical
QGNH01001296.1_1_30												Hypothetical
QGNH01001296.1_1_31	K00737	K00737		GT17	phrog_14945, phrog_1574	VOG18555, VOG14748, VOG01514	FOAM:K00737	745	1.9e-54	176.8	2.4.1.144	MGAT3; beta-1,4-mannosyl-glycoprotein beta-1,4-N-acetylglucosaminyltransferase
QGNH01001296.1_1_32					phrog_158		PHROG:phrog_158	161	1.3e-12	39.8		major tail protein
QGNH01001296.1_1_33												Hypothetical
QGNH01001296.1_1_34												Hypothetical
QGNH01001296.1_1_35					phrog_179		PHROG:phrog_179	138	1.3e-08	26.3		tail terminator
QGNH01001296.1_1_36												Hypothetical
QGNH01001296.1_2_1												Hypothetical
QGNH01001296.1_3_1												Hypothetical
QGNH01001296.1_3_2												Hypothetical
QGNH01001296.1_3_3			COG5281				COG:COG5281	1049	2e-08	25.0		; 
QGNH01001296.1_4_1					phrog_1533	VOG02302	VOG:VOG02302	372	7.6e-15	44.8		REFSEQ tail length tape measure protein
QGNH01001296.1_4_2												Hypothetical
QGNH01001296.1_4_3												Hypothetical
QGNH01001296.1_4_4					phrog_863		PHROG:phrog_863	430	2.6e-18	57.7		tail fiber assembly
QGNH01001296.1_4_5												Hypothetical
QGNH01001296.1_4_6		K02334, K02334	COG0749		phrog_17	VOG00693	KEGG:K02334	824	3.6e-154	323.3	2.7.7.7	dpo; DNA polymerase bacteriophage-type
QGNH01001296.1_4_7												Hypothetical
QGNH01001296.1_4_8	K01493	K01493	COG2131		phrog_174	VOG04494	COG:COG2131	144	6.6e-49	159.2		ComEB; 
QGNH01001296.1_4_9												Hypothetical
QGNH01001296.1_4_10		K00571	COG0863		phrog_67	VOG00306	VOG:VOG00306	384	6.1e-69	225.1		sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I
QGNH01001296.1_4_11												Hypothetical
QGNH01001296.1_4_12	K02342	K02342	COG0847		phrog_192	VOG00088	COG:COG0847	187	4.4e-31	100.1		DnaQ; 
QGNH01001296.1_4_13												Hypothetical
QGNH01001296.1_4_14	K07451	K07451	COG1403, COG1351		phrog_85, phrog_144	VOG00743, VOG00743	VOG:VOG00743	599	2.5e-96	278.7		sp|A6LP90|THYX_THEM4 Flavin-dependent thymidylate synthase
QGNH01001296.1_4_15					phrog_474	VOG01669	VOG:VOG01669	153	7.2e-26	83.3		REFSEQ hypothetical protein
QGNH01001296.1_4_16					phrog_7011	VOG00262	PHROG:phrog_7011	303	8.7e-58	187.5		Gp2.5-like ssDNA binding protein and ssDNA annealing protein
QGNH01001296.1_4_17					phrog_69	VOG00510	VOG:VOG00510	116	1.7e-11	35.6		sp|O64262|VG69_BPMD2 Gene 69 protein
QGNH01001296.1_4_18												Hypothetical
