	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000309.1_1	QGNH01000309.1	QGNH01000309.1	1	2	205	-1	E													0	False	F
QGNH01000309.1_2	QGNH01000309.1	QGNH01000309.1	2	202	369	-1	D									Family of unknown function (DUF6496) [PF20106.2]	VOG03878	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000309.1_3	QGNH01000309.1	QGNH01000309.1	3	405	1001	-1	C	K01160	crossover junction endodeoxyribonuclease RusA [EC:3.1.21.10]	YP_008241271.1	YP_008241271.1 RusA-like Holliday junction resolvase [Cellulophaga phage phi18:3]	False	0.305	68.0	4.343e-12	Endodeoxyribonuclease RusA [PF05866.14]				0	False	F
QGNH01000309.1_4	QGNH01000309.1	QGNH01000309.1	4	1148	1735	1	E													0	False	F
QGNH01000309.1_5	QGNH01000309.1	QGNH01000309.1	5	1732	1929	1	E													0	False	F
QGNH01000309.1_6	QGNH01000309.1	QGNH01000309.1	6	2000	2164	1	E													0	False	F
QGNH01000309.1_7	QGNH01000309.1	QGNH01000309.1	7	2192	3025	1	D									RecT family [PF03837.17]				0	False	F
QGNH01000309.1_8	QGNH01000309.1	QGNH01000309.1	8	3359	4162	1	D			YP_009224235.1	YP_009224235.1 replication initiation protein [Erysipelothrix phage SE-1]	False	0.432	63.0	1.064e-09	Helix-turn-helix domain [PF13730.9]				0	False	F
QGNH01000309.1_9	QGNH01000309.1	QGNH01000309.1	9	4159	4323	1	E													0	False	F
QGNH01000309.1_10	QGNH01000309.1	QGNH01000309.1	10	4389	4607	1	E													0	False	F
QGNH01000309.1_11	QGNH01000309.1	QGNH01000309.1	11	4760	4957	-1	E													0	False	F
QGNH01000309.1_12	QGNH01000309.1	QGNH01000309.1	12	4989	5201	-1	E													0	False	F
QGNH01000309.1_13	QGNH01000309.1	QGNH01000309.1	13	5198	5443	-1	E													0	False	
QGNH01000309.1_14	QGNH01000309.1	QGNH01000309.1	14	5657	6046	1	E			YP_007673351.1	YP_007673351.1 hypothetical protein PSYG_00040 [Psychrobacter phage pOW20-A]	False	0.36	70.0	2.069e-13					0	False	
QGNH01000309.1_15	QGNH01000309.1	QGNH01000309.1	15	6024	6284	-1	E													0	False	
QGNH01000309.1_16	QGNH01000309.1	QGNH01000309.1	16	6287	6625	-1	E													0	False	
QGNH01000309.1_17	QGNH01000309.1	QGNH01000309.1	17	6612	6875	-1	E													0	False	
QGNH01000309.1_18	QGNH01000309.1	QGNH01000309.1	18	6879	7154	-1	E													0	False	
QGNH01000309.1_19	QGNH01000309.1	QGNH01000309.1	19	7330	7602	-1	E													0	False	
QGNH01000309.1_20	QGNH01000309.1	QGNH01000309.1	20	7599	7892	-1	E													0	False	
QGNH01000309.1_21	QGNH01000309.1	QGNH01000309.1	21	7876	8286	-1	E													0	False	F
QGNH01000309.1_22	QGNH01000309.1	QGNH01000309.1	22	8270	8548	-1	E													0	False	F
QGNH01000309.1_23	QGNH01000309.1	QGNH01000309.1	23	8621	8974	-1	E													0	False	F
QGNH01000309.1_24	QGNH01000309.1	QGNH01000309.1	24	8913	9197	-1	E													0	False	F
QGNH01000309.1_25	QGNH01000309.1	QGNH01000309.1	25	9278	9562	-1	E													0	False	F
QGNH01000309.1_26	QGNH01000309.1	QGNH01000309.1	26	9513	9740	-1	E													0	False	F
QGNH01000309.1_27	QGNH01000309.1	QGNH01000309.1	27	9814	11895	1	D			YP_009604369.1	YP_009604369.1 portal protein [Pseudomonas phage phiR18]	False	0.19	121.0	1.498e-26	Phage P22-like portal protein [PF16510.8]	VOG02069	sp|Q9T1S9|PORTL_BPAPS Portal protein; XhXpXrXs	Xr;Xh;Xs;Xp	0	False	VF
QGNH01000309.1_28	QGNH01000309.1	QGNH01000309.1	28	12361	12555	1	E													0	False	F
QGNH01000309.1_29	QGNH01000309.1	QGNH01000309.1	29	12698	12877	1	E													0	False	F
QGNH01000309.1_30	QGNH01000309.1	QGNH01000309.1	30	12881	13273	-1	E			YP_008125512.1	YP_008125512.1 HNH endonuclease [Vibrio phage nt-1]	False	0.405	77.0	7.464e-16					1	False	F
