	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000909.1_1	QGNH01000909.1	QGNH01000909.1	1	3	1931	-1	C	K02316	DNA primase [EC:2.7.7.101]							CHC2 zinc finger [PF01807.23]; Toprim-like [PF13155.9]				0	False	F
QGNH01000909.1_2	QGNH01000909.1	QGNH01000909.1	2	1928	2287	-1	E										VOG01567	REFSEQ HNH endonuclease; Xu	Xu	0	False	F
QGNH01000909.1_3	QGNH01000909.1	QGNH01000909.1	3	2345	2437	-1	E													0	False	F
QGNH01000909.1_4	QGNH01000909.1	QGNH01000909.1	4	2421	2588	-1	E													0	False	F
QGNH01000909.1_5	QGNH01000909.1	QGNH01000909.1	5	2585	2767	-1	E													0	False	F
QGNH01000909.1_6	QGNH01000909.1	QGNH01000909.1	6	2764	3003	-1	E													0	False	F
QGNH01000909.1_7	QGNH01000909.1	QGNH01000909.1	7	3063	3476	-1	E			YP_010109617.1	YP_010109617.1 G-I-Y Y-I-G endonuclease [Mycobacterium phage Heath]	False	0.516	67.0	2.477e-12					0	False	F
QGNH01000909.1_8	QGNH01000909.1	QGNH01000909.1	8	4087	5049	-1	D			YP_009207556.1	YP_009207556.1 hypothetical protein AVV29_gp120 [Vibrio phage phi 3]	False	0.429	117.0	3.096e-27	DNA N-6-adenine-methyltransferase (Dam) [PF05869.14]				0	False	F
QGNH01000909.1_9	QGNH01000909.1	QGNH01000909.1	9	5158	5334	1	E													0	False	
QGNH01000909.1_10	QGNH01000909.1	QGNH01000909.1	10	5393	6070	-1	E													0	False	
QGNH01000909.1_11	QGNH01000909.1	QGNH01000909.1	11	6627	6800	1	E													0	False	
QGNH01000909.1_12	QGNH01000909.1	QGNH01000909.1	12	6997	7236	1	E													0	False	
QGNH01000909.1_13	QGNH01000909.1	QGNH01000909.1	13	7233	7412	1	E													0	False	
QGNH01000909.1_14	QGNH01000909.1	QGNH01000909.1	14	7422	7583	1	E													0	False	
QGNH01000909.1_15	QGNH01000909.1	QGNH01000909.1	15	7621	7842	1	E													0	False	
QGNH01000909.1_16	QGNH01000909.1	QGNH01000909.1	16	7839	8138	1	E													0	False	
QGNH01000909.1_17	QGNH01000909.1	QGNH01000909.1	17	8413	9660	1	E													0	False	
QGNH01000909.1_18	QGNH01000909.1	QGNH01000909.1	18	9657	10376	1	E													0	False	F
QGNH01000909.1_19	QGNH01000909.1	QGNH01000909.1	19	10473	10919	1	E													0	False	F
QGNH01000909.1_20	QGNH01000909.1	QGNH01000909.1	20	10919	12637	1	D			YP_009623878.1	YP_009623878.1 terminase large subunit [Yersinia phage fHe-Yen9-04]	False	0.205	61.0	2.581e-08	Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]	VOG00068	sp|P25479|VPP_BPP2 Terminase, ATPase subunit; XhXr	Xr;Xh	0	False	VF
QGNH01000909.1_21	QGNH01000909.1	QGNH01000909.1	21	12720	13514	1	D			YP_009001015.1	YP_009001015.1 methyltransferase [Pithovirus sibericum]	False	0.306	74.0	1.87e-13	Methyltransferase FkbM domain [PF05050.15]	VOG00316	REFSEQ methyltransferase; Xu	Xu	0	False	F
QGNH01000909.1_22	QGNH01000909.1	QGNH01000909.1	22	13633	13875	1	E													0	False	F
QGNH01000909.1_23	QGNH01000909.1	QGNH01000909.1	23	14043	14384	1	E			YP_010012945.1	YP_010012945.1 HNH endonuclease [Mycobacterium phage Finemlucis]	False	0.578	90.0	1.128e-20					0	False	F
QGNH01000909.1_24	QGNH01000909.1	QGNH01000909.1	24	14517	14765	1	E													0	False	F
QGNH01000909.1_25	QGNH01000909.1	QGNH01000909.1	25	14765	15079	1	E													0	False	F
