	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000919.1_1	QGNH01000919.1	QGNH01000919.1	1	1	2001	1	C	K01153	type I restriction enzyme, R subunit [EC:3.1.21.3]							SWI2/SNF2 ATPase [PF18766.4]				0	False	TF
QGNH01000919.1_2	QGNH01000919.1	QGNH01000919.1	2	2003	3373	1	D			NP_955616.1	NP_955616.1 pp60 SRC [Rous sarcoma virus]	False	0.241	83.0	1.892e-15	Protein kinase domain [PF00069.28]; Protein tyrosine and serine/threonine kinase [PF07714.20]; Putative DNA-binding domain [PF04326.17]; Fungal protein kinase [PF17667.4]; Kinase-like [PF14531.9]; Lipopolysaccharide kinase (Kdo/WaaP) family [PF06293.17]				0	False	TF
QGNH01000919.1_3	QGNH01000919.1	QGNH01000919.1	3	3663	4622	-1	D									Domain of unknown function (DUF4268) [PF14088.9]				0	False	TF
QGNH01000919.1_4	QGNH01000919.1	QGNH01000919.1	4	4662	4880	-1	E													0	False	TF
QGNH01000919.1_5	QGNH01000919.1	QGNH01000919.1	5	5022	5309	1	E													0	False	T
QGNH01000919.1_6	QGNH01000919.1	QGNH01000919.1	6	5745	5987	-1	E													0	False	T
QGNH01000919.1_7	QGNH01000919.1	QGNH01000919.1	7	5989	6702	-1	C	K06400	site-specific DNA recombinase	YP_009815667.1	YP_009815667.1 integrase [Arthrobacter phage Yang]	False	0.292	101.0	1.025e-22	Resolvase, N terminal domain [PF00239.24]; Recombinase [PF07508.16]	VOG00303	sp|P03014|PINE_ECOLI Serine recombinase PinE; Xr	Xr	0	False	VT
QGNH01000919.1_8	QGNH01000919.1	QGNH01000919.1	8	6785	7009	-1	E													0	False	T
QGNH01000919.1_9	QGNH01000919.1	QGNH01000919.1	9	7120	8115	-1	E													0	False	T
QGNH01000919.1_10	QGNH01000919.1	QGNH01000919.1	10	8115	9011	-1	D			YP_010059673.1	YP_010059673.1 metallopeptidase domain protein [Gordonia phage Stormageddon]	False	0.291	125.0	5.351000000000001e-30	N-terminal domain of anti-restriction factor ArdC [PF08401.14]				0	False	T
QGNH01000919.1_11	QGNH01000919.1	QGNH01000919.1	11	9898	10398	-1	C	K07451	5-methylcytosine-specific restriction enzyme A [EC:3.1.21.-]	YP_001469308.1	YP_001469308.1 HNH endonuclease [Mycobacterium phage Tweety]	False	0.55	65.0	2.949e-11	HNH endonuclease [PF14279.9]; HNH endonuclease [PF01844.26]; HNH endonuclease [PF13395.9]	VOG03883	sp|O64200|VG04_BPMD2 Gene 4 protein; Xu	Xu	0	False	TF
QGNH01000919.1_12	QGNH01000919.1	QGNH01000919.1	12	10625	10969	-1	D			YP_010648530.1	YP_010648530.1 hypothetical protein PP291_gp39 [Arthrobacter phage Wollypog]	False	0.358	60.0	3.102e-10	Family of unknown function (DUF6011) [PF19474.2]				0	False	TF
QGNH01000919.1_13	QGNH01000919.1	QGNH01000919.1	13	11100	12515	-1	C	K06919	putative DNA primase/helicase	NP_690795.1	NP_690795.1 DNA primase [Bacillus phage phi105]	False	0.411	322.0	9.21e-95	D5 N terminal like [PF08706.14]; Family of unknown function (DUF5906) [PF19263.2]; Poxvirus D5 protein-like [PF03288.19]	VOG00138	sp|Q5UQ22|YL207_MIMIV Putative helicase L207/L206; Xh	Xh	0	False	TF
QGNH01000919.1_14	QGNH01000919.1	QGNH01000919.1	14	12584	12823	-1	D									Helix-turn-helix domain [PF12728.10]				0	False	TF
QGNH01000919.1_15	QGNH01000919.1	QGNH01000919.1	15	13814	14740	-1	D			YP_009607981.1	YP_009607981.1 integrase [Mycobacterium phage SirDuracell]	False	0.307	138.0	3.772e-34	Phage integrase family [PF00589.25]; Phage integrase, N-terminal SAM-like domain [PF13495.9]; Phage integrase, N-terminal SAM-like domain [PF02899.20]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xh;Xr	0	True	VTF
