locus_tag	ftype	length_bp	gene	EC_number	COG	product
IPJIHMND_00001	CDS	489	der			GTPase Der
IPJIHMND_00002	CDS	381				hypothetical protein
IPJIHMND_00003	CDS	519	idi_1	5.3.3.2		Isopentenyl-diphosphate Delta-isomerase
IPJIHMND_00004	CDS	387				hypothetical protein
IPJIHMND_00005	CDS	495				hypothetical protein
IPJIHMND_00006	CDS	336				hypothetical protein
IPJIHMND_00007	CDS	570	idi_2	5.3.3.2		Isopentenyl-diphosphate Delta-isomerase
IPJIHMND_00008	CDS	921				hypothetical protein
IPJIHMND_00009	CDS	1089				hypothetical protein
IPJIHMND_00010	CDS	105				hypothetical protein
IPJIHMND_00011	CDS	3123				hypothetical protein
IPJIHMND_00012	CDS	1080		1.3.7.11	COG0644	Digeranylgeranylglycerophospholipid reductase
IPJIHMND_00013	CDS	2763	pknD_1	2.7.11.1		Serine/threonine-protein kinase PknD
IPJIHMND_00014	CDS	777				hypothetical protein
IPJIHMND_00015	CDS	750				hypothetical protein
IPJIHMND_00016	CDS	1179				hypothetical protein
IPJIHMND_00017	CDS	2490				hypothetical protein
IPJIHMND_00018	CDS	1590				hypothetical protein
IPJIHMND_00019	CDS	1227				hypothetical protein
IPJIHMND_00020	CDS	2436				hypothetical protein
IPJIHMND_00021	CDS	1128				hypothetical protein
IPJIHMND_00022	CDS	561				hypothetical protein
IPJIHMND_00023	CDS	261				hypothetical protein
IPJIHMND_00024	CDS	327				hypothetical protein
IPJIHMND_00025	tRNA	74				tRNA-Trp(cca)
IPJIHMND_00026	CDS	549				hypothetical protein
IPJIHMND_00027	CDS	210				hypothetical protein
IPJIHMND_00028	CDS	375				hypothetical protein
IPJIHMND_00029	CDS	348				hypothetical protein
IPJIHMND_00030	CDS	261				hypothetical protein
IPJIHMND_00031	CDS	276				hypothetical protein
IPJIHMND_00032	CDS	1716	ycdX	3.1.3.-		phosphatase YcdX
IPJIHMND_00033	CDS	402				hypothetical protein
IPJIHMND_00034	CDS	1071				hypothetical protein
IPJIHMND_00035	CDS	774				hypothetical protein
IPJIHMND_00036	CDS	891				hypothetical protein
IPJIHMND_00037	CDS	516		3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
IPJIHMND_00038	CDS	393				hypothetical protein
IPJIHMND_00039	CDS	882		2.7.8.-		Cardiolipin synthase
IPJIHMND_00040	CDS	792				hypothetical protein
IPJIHMND_00041	CDS	3237				hypothetical protein
IPJIHMND_00042	CDS	405				hypothetical protein
IPJIHMND_00043	CDS	297				hypothetical protein
IPJIHMND_00044	CDS	801				hypothetical protein
IPJIHMND_00045	CDS	261				hypothetical protein
IPJIHMND_00046	CDS	498	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
IPJIHMND_00047	CDS	495				hypothetical protein
IPJIHMND_00048	CDS	474				hypothetical protein
IPJIHMND_00049	CDS	1113	ftsZ1_1		COG0206	Cell division protein FtsZ 1
IPJIHMND_00050	CDS	432	ribL	2.7.7.2	COG0615	FAD synthase
IPJIHMND_00051	CDS	252				hypothetical protein
IPJIHMND_00052	CDS	711				hypothetical protein
IPJIHMND_00053	CDS	552		2.7.4.3	COG1936	Putative adenylate kinase
IPJIHMND_00054	CDS	870				hypothetical protein
IPJIHMND_00055	CDS	1626	ths			Thermosome subunit
IPJIHMND_00056	CDS	531				hypothetical protein
IPJIHMND_00057	CDS	540				hypothetical protein
IPJIHMND_00058	CDS	384				hypothetical protein
