locus_tag	ftype	length_bp	gene	EC_number	COG	product
LGLIFJPA_00001	CDS	1188	kbl	2.3.1.29		2-amino-3-ketobutyrate coenzyme A ligase
LGLIFJPA_00002	CDS	954	gmd	4.2.1.47		GDP-mannose 4,6-dehydratase
LGLIFJPA_00003	CDS	675	tpiA	5.3.1.1		Triosephosphate isomerase
LGLIFJPA_00004	CDS	270	groS			10 kDa chaperonin
LGLIFJPA_00005	CDS	1656	thsB		COG0459	Thermosome subunit beta
LGLIFJPA_00006	CDS	477		1.11.1.15	COG0450	Peroxiredoxin
LGLIFJPA_00007	CDS	1548	pccB_1	6.4.1.3		Propionyl-CoA carboxylase, carboxyltransferase subunit
LGLIFJPA_00008	CDS	1335	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
LGLIFJPA_00009	CDS	1623				hypothetical protein
LGLIFJPA_00010	CDS	1236				hypothetical protein
LGLIFJPA_00011	tRNA	74				tRNA-His(gtg)
LGLIFJPA_00012	CDS	1632	icmF_1	5.4.99.13		Fused isobutyryl-CoA mutase
LGLIFJPA_00013	CDS	720				hypothetical protein
LGLIFJPA_00014	CDS	618	rps2		COG0052	30S ribosomal protein S2
LGLIFJPA_00015	CDS	1194	eno	4.2.1.11	COG0148	Enolase
LGLIFJPA_00016	CDS	180	rpoK	2.7.7.6	COG1758	DNA-directed RNA polymerase subunit K
LGLIFJPA_00017	CDS	2304				hypothetical protein
LGLIFJPA_00018	CDS	834				hypothetical protein
LGLIFJPA_00019	CDS	447			COG2042	putative ribosome biogenesis protein
LGLIFJPA_00020	CDS	1179		1.3.7.11	COG0644	Digeranylgeranylglycerophospholipid reductase
LGLIFJPA_00021	CDS	279			COG1631	50S ribosomal protein L44e
LGLIFJPA_00022	CDS	177			COG2051	30S ribosomal protein S27e
LGLIFJPA_00023	CDS	780	eif2a		COG1093	Translation initiation factor 2 subunit alpha
LGLIFJPA_00024	CDS	765				hypothetical protein
LGLIFJPA_00025	CDS	1833				hypothetical protein
LGLIFJPA_00026	CDS	321				hypothetical protein
LGLIFJPA_00027	CDS	408				hypothetical protein
LGLIFJPA_00028	CDS	231				hypothetical protein
LGLIFJPA_00029	tRNA	87				tRNA-Ser(tga)
LGLIFJPA_00030	CDS	1845	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
LGLIFJPA_00031	CDS	684				hypothetical protein
LGLIFJPA_00032	CDS	741		2.5.1.41	COG1646	Geranylgeranylglyceryl phosphate synthase
LGLIFJPA_00033	CDS	1782				hypothetical protein
LGLIFJPA_00034	CDS	330			COG0051	30S ribosomal protein S10
LGLIFJPA_00035	CDS	1287	tuf_1		COG5256	Elongation factor 1-alpha
LGLIFJPA_00036	CDS	2205	fusA		COG0480	Elongation factor 2
