	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000181.1_1	QGNH01000181.1	QGNH01000181.1	1	3	1370	-1	D									ddrB-like ParB superfamily domain [PF18763.4]								0	False	F
QGNH01000181.1_2	QGNH01000181.1	QGNH01000181.1	2	1370	3403	-1	E																	0	False	F
QGNH01000181.1_3	QGNH01000181.1	QGNH01000181.1	3	3408	4253	-1	D			YP_009797565.1	YP_009797565.1 DUF5664 domain-containing protein [Faecalibacterium phage FP_oengus]	False	0.472	98.0	4.977e-21	dATP/dGTP diphosphohydrolase, N-terminal [PF18909.3]								0	False	F
QGNH01000181.1_4	QGNH01000181.1	QGNH01000181.1	4	4250	4774	-1	D									5' nucleotidase, deoxy (Pyrimidine), cytosolic type C protein (NT5C) [PF06941.15]								0	False	F
QGNH01000181.1_5	QGNH01000181.1	QGNH01000181.1	5	4783	6018	-1	E			YP_004934628.1	YP_004934628.1 DNA repair exonuclease [Synechococcus phage S-CBS1]	False	0.211	76.0	4.13e-13						VOG02246	sp|O31948|YONJ_BACSU SPbeta prophage-derived uncharacterized protein YonJ; Xu	Xu	0	False	F
QGNH01000181.1_6	QGNH01000181.1	QGNH01000181.1	6	6035	7132	-1	E			YP_009792696.1	YP_009792696.1 hypothetical protein HOS14_gp030 [Bordetella phage vB_BbrM_PHB04]	False	0.229	79.0	1.61e-14									0	False	
QGNH01000181.1_7	QGNH01000181.1	QGNH01000181.1	7	7119	7319	-1	E																	0	False	
QGNH01000181.1_8	QGNH01000181.1	QGNH01000181.1	8	7316	7747	-1	E																	0	False	
QGNH01000181.1_9	QGNH01000181.1	QGNH01000181.1	9	7854	8600	-1	E																	0	False	
QGNH01000181.1_10	QGNH01000181.1	QGNH01000181.1	10	8597	8716	-1	E																	0	False	
QGNH01000181.1_11	QGNH01000181.1	QGNH01000181.1	11	8895	9062	-1	E																	0	False	
QGNH01000181.1_12	QGNH01000181.1	QGNH01000181.1	12	9109	9354	-1	E																	0	False	
QGNH01000181.1_13	QGNH01000181.1	QGNH01000181.1	13	9351	9881	-1	E																	0	False	
QGNH01000181.1_14	QGNH01000181.1	QGNH01000181.1	14	10004	10228	-1	E																	0	False	
QGNH01000181.1_15	QGNH01000181.1	QGNH01000181.1	15	10228	10776	-1	D			YP_009223750.1	YP_009223750.1 tail length tape measure protein [Geobacillus virus E3]	False	0.352	73.0	9.602e-14	Transglycosylase SLT domain [PF01464.23]	GH23	GH23 lysozyme type G (EC 3.2.1.17); peptidoglycan lyase (EC 4.2.2.n1) also known in the literature as peptidoglycan lytic transglycosylase; chitinase (EC 3.2.1.14)	3.2.1.17,3.2.1.17_or_4.2.2.n1,4.2.2.n1	GH23.hmm				0	False	
QGNH01000181.1_16	QGNH01000181.1	QGNH01000181.1	16	10773	11009	-1	E			YP_009212368.1	YP_009212368.1 hypothetical protein AVT40_gp128 [Sinorhizobium phage phiN3]	False	0.423	61.0	1.973e-11									0	False	
QGNH01000181.1_17	QGNH01000181.1	QGNH01000181.1	17	11011	12747	-1	E			YP_009099060.1	YP_009099060.1 portal protein [Bacillus phage CP-51]	False	0.242	74.0	3.567e-12						VOG00344	sp|Q6QGD5|PORTL_BPT5 Portal protein; XhXpXrXs	Xp;Xr;Xs;Xh	0	False	V
