	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001649.1_1	QGNH01001649.1	QGNH01001649.1	1	1	225	-1	E													0	False	F
QGNH01001649.1_2	QGNH01001649.1	QGNH01001649.1	2	302	619	-1	E													0	False	F
QGNH01001649.1_3	QGNH01001649.1	QGNH01001649.1	3	699	1016	-1	E													0	False	F
QGNH01001649.1_4	QGNH01001649.1	QGNH01001649.1	4	1013	1213	-1	E													0	False	F
QGNH01001649.1_5	QGNH01001649.1	QGNH01001649.1	5	1519	1782	-1	E													0	False	F
QGNH01001649.1_6	QGNH01001649.1	QGNH01001649.1	6	1872	2171	-1	E													0	False	F
QGNH01001649.1_7	QGNH01001649.1	QGNH01001649.1	7	2260	2529	-1	E													0	False	F
QGNH01001649.1_8	QGNH01001649.1	QGNH01001649.1	8	2610	2792	-1	E										VOG00588	REFSEQ HNH endonuclease; Xu	Xu	0	False	F
QGNH01001649.1_9	QGNH01001649.1	QGNH01001649.1	9	2870	3055	-1	E													0	False	F
QGNH01001649.1_10	QGNH01001649.1	QGNH01001649.1	10	3109	3249	-1	E													0	False	F
QGNH01001649.1_11	QGNH01001649.1	QGNH01001649.1	11	3552	3728	-1	E													0	False	F
QGNH01001649.1_12	QGNH01001649.1	QGNH01001649.1	12	3914	4135	1	E													0	False	F
QGNH01001649.1_13	QGNH01001649.1	QGNH01001649.1	13	4241	4408	1	E													0	False	F
QGNH01001649.1_14	QGNH01001649.1	QGNH01001649.1	14	4482	4853	1	E													0	False	F
QGNH01001649.1_15	QGNH01001649.1	QGNH01001649.1	15	4853	5005	1	E													0	False	F
QGNH01001649.1_16	QGNH01001649.1	QGNH01001649.1	16	5005	5484	1	E													0	False	
QGNH01001649.1_17	QGNH01001649.1	QGNH01001649.1	17	5493	5741	-1	E													0	False	
QGNH01001649.1_18	QGNH01001649.1	QGNH01001649.1	18	5797	6405	1	E													0	False	
QGNH01001649.1_19	QGNH01001649.1	QGNH01001649.1	19	6407	6685	-1	E													0	False	
QGNH01001649.1_20	QGNH01001649.1	QGNH01001649.1	20	6742	7179	-1	E													0	False	
QGNH01001649.1_21	QGNH01001649.1	QGNH01001649.1	21	7208	8872	1	D			YP_010755618.1	YP_010755618.1 terminase [Streptomyces phage TurkishDelight]	True	0.512	461.0	3.727e-141	Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	
QGNH01001649.1_22	QGNH01001649.1	QGNH01001649.1	22	8896	9153	1	E													0	False	
QGNH01001649.1_23	QGNH01001649.1	QGNH01001649.1	23	9176	9625	1	E													0	False	F
QGNH01001649.1_24	QGNH01001649.1	QGNH01001649.1	24	9631	13449	1	C	K03574	8-oxo-dGTP diphosphatase [EC:3.6.1.55]	YP_006546302.1	YP_006546302.1 portal protein [Thermoanaerobacterium phage THSA-485A]	False	0.287	203.0	4.41e-51	Phage portal protein [PF04860.15]; NUDIX domain [PF00293.31]; Phage Mu protein F like protein [PF04233.17]	VOG00344	sp|Q6QGD5|PORTL_BPT5 Portal protein; XhXpXrXs	Xh;Xr;Xp;Xs	0	False	VF
QGNH01001649.1_25	QGNH01001649.1	QGNH01001649.1	25	13355	13774	-1	E													0	False	F
QGNH01001649.1_26	QGNH01001649.1	QGNH01001649.1	26	14075	14257	1	E													0	False	F
