	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000954.1_1	QGNH01000954.1	QGNH01000954.1	1	1	1422	-1	E													0	False	F
QGNH01000954.1_2	QGNH01000954.1	QGNH01000954.1	2	1406	1630	-1	E													0	False	F
QGNH01000954.1_3	QGNH01000954.1	QGNH01000954.1	3	1759	2325	-1	E													0	False	F
QGNH01000954.1_4	QGNH01000954.1	QGNH01000954.1	4	2394	3254	-1	E													0	False	F
QGNH01000954.1_5	QGNH01000954.1	QGNH01000954.1	5	3301	3861	-1	E													0	False	F
QGNH01000954.1_6	QGNH01000954.1	QGNH01000954.1	6	3964	4401	-1	E													0	False	F
QGNH01000954.1_7	QGNH01000954.1	QGNH01000954.1	7	4581	4856	-1	E													0	False	F
QGNH01000954.1_8	QGNH01000954.1	QGNH01000954.1	8	4861	5199	-1	E													0	False	F
QGNH01000954.1_9	QGNH01000954.1	QGNH01000954.1	9	5206	6789	-1	E													0	False	
QGNH01000954.1_10	QGNH01000954.1	QGNH01000954.1	10	7649	7924	-1	E													0	False	
QGNH01000954.1_11	QGNH01000954.1	QGNH01000954.1	11	7972	8376	-1	C	K06909	phage terminase large subunit	YP_009206301.1	YP_009206301.1 terminase large subunit [Bacillus phage phi4B1]	False	0.454	92.0	4.042e-21	Terminase RNAseH like domain [PF17288.5]				0	False	
QGNH01000954.1_12	QGNH01000954.1	QGNH01000954.1	12	8373	9116	-1	C	K06909	phage terminase large subunit	YP_009322318.1	YP_009322318.1 terminase large subunit [Flavobacterium phage Fpv8]	False	0.541	239.0	8.434e-70	Phage terminase large subunit [PF04466.16]; Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]				0	False	F
QGNH01000954.1_13	QGNH01000954.1	QGNH01000954.1	13	9061	9537	-1	E			YP_010078758.1	YP_010078758.1 terminase small subunit [Ralstonia phage GP4]	False	0.51	135.0	1.7999999999999998e-35					0	False	F
QGNH01000954.1_14	QGNH01000954.1	QGNH01000954.1	14	9534	9698	-1	E													0	False	F
QGNH01000954.1_15	QGNH01000954.1	QGNH01000954.1	15	9695	10267	-1	D			YP_002003777.1	YP_002003777.1 endonuclease VII [Escherichia phage EcoDS1]	False	0.437	97.0	7.277e-22	Recombination endonuclease VII [PF02945.18]	VOG00650	sp|O64250|VG59_BPMD2 Gene 59 protein; Xu	Xu	1	False	F
QGNH01000954.1_16	QGNH01000954.1	QGNH01000954.1	16	10269	10814	-1	E													0	False	F
QGNH01000954.1_17	QGNH01000954.1	QGNH01000954.1	17	11008	11313	-1	E										VOG00231	sp|Q9T1Q4|VP44_BPAPS Putative nuclease p44; Xu	Xu	0	False	F
QGNH01000954.1_18	QGNH01000954.1	QGNH01000954.1	18	11310	11522	-1	E													0	False	F
QGNH01000954.1_19	QGNH01000954.1	QGNH01000954.1	19	11519	11824	-1	E													0	False	F
QGNH01000954.1_20	QGNH01000954.1	QGNH01000954.1	20	11867	12205	-1	E													0	False	F
QGNH01000954.1_21	QGNH01000954.1	QGNH01000954.1	21	12399	12779	-1	E													0	False	F
QGNH01000954.1_22	QGNH01000954.1	QGNH01000954.1	22	12785	12994	-1	E													0	False	F
QGNH01000954.1_23	QGNH01000954.1	QGNH01000954.1	23	13040	13264	-1	E													0	False	F
