locus_tag	ftype	length_bp	gene	EC_number	COG	product
MNMJEMNO_00001	CDS	561				hypothetical protein
MNMJEMNO_00002	CDS	663				hypothetical protein
MNMJEMNO_00003	CDS	597				hypothetical protein
MNMJEMNO_00004	CDS	1092				hypothetical protein
MNMJEMNO_00005	CDS	2058				hypothetical protein
MNMJEMNO_00006	CDS	666				hypothetical protein
MNMJEMNO_00007	CDS	1020				hypothetical protein
MNMJEMNO_00008	CDS	588				hypothetical protein
MNMJEMNO_00009	CDS	279				hypothetical protein
MNMJEMNO_00010	CDS	378				hypothetical protein
MNMJEMNO_00011	CDS	663				hypothetical protein
MNMJEMNO_00012	CDS	2169				hypothetical protein
MNMJEMNO_00013	CDS	483				hypothetical protein
MNMJEMNO_00014	CDS	1047				hypothetical protein
MNMJEMNO_00015	CDS	1083				hypothetical protein
MNMJEMNO_00016	CDS	1128				hypothetical protein
MNMJEMNO_00017	CDS	867				hypothetical protein
MNMJEMNO_00018	CDS	495				hypothetical protein
MNMJEMNO_00019	CDS	447				hypothetical protein
MNMJEMNO_00020	CDS	1071				hypothetical protein
MNMJEMNO_00021	tRNA	73				tRNA-Glu(ttc)
MNMJEMNO_00022	CDS	1506				hypothetical protein
MNMJEMNO_00023	CDS	2274				hypothetical protein
MNMJEMNO_00024	CDS	1278				hypothetical protein
MNMJEMNO_00025	CDS	2712				hypothetical protein
MNMJEMNO_00026	CDS	717				hypothetical protein
MNMJEMNO_00027	CDS	822				hypothetical protein
MNMJEMNO_00028	CDS	618				hypothetical protein
MNMJEMNO_00029	CDS	2865				hypothetical protein
MNMJEMNO_00030	CDS	1527				hypothetical protein
MNMJEMNO_00031	CDS	345				hypothetical protein
MNMJEMNO_00032	CDS	582				hypothetical protein
MNMJEMNO_00033	CDS	1194				hypothetical protein
MNMJEMNO_00034	CDS	207				hypothetical protein
MNMJEMNO_00035	CDS	1353				hypothetical protein
MNMJEMNO_00036	CDS	582				hypothetical protein
MNMJEMNO_00037	CDS	264				hypothetical protein
MNMJEMNO_00038	CDS	153				hypothetical protein
MNMJEMNO_00039	CDS	120				hypothetical protein
MNMJEMNO_00040	CDS	2115				hypothetical protein
MNMJEMNO_00041	CDS	1086				hypothetical protein
MNMJEMNO_00042	CDS	546				hypothetical protein
MNMJEMNO_00043	CDS	558				hypothetical protein
MNMJEMNO_00044	CDS	294				hypothetical protein
MNMJEMNO_00045	CDS	1740				hypothetical protein
