locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_023729_1												Hypothetical
NC_023729_2			COG4626		phrog_9	VOG07294	PHROG:phrog_9	511	7.1e-72	234.6		terminase large subunit
NC_023729_3												Hypothetical
NC_023729_4			COG4695		phrog_2662	VOG00344	PHROG:phrog_2662	430	3.6e-117	384.3		portal protein
NC_023729_5		K06904	COG3740		phrog_3244	VOG02183	PHROG:phrog_3244	269	4.8e-91	297.2		head maturation protease
NC_023729_6			COG4653		phrog_10	VOG00134	VOG:VOG00134	431	4.9e-77	252.1		sp|O64210|CAPSD_BPMD2 Probable major capsid protein gp17
NC_023729_7												Hypothetical
NC_023729_8					phrog_442	VOG00699	VOG:VOG00699	162	1.9e-47	154.2		REFSEQ head-tail adaptor
NC_023729_9					phrog_1531	VOG01437	PHROG:phrog_1531	115	6.9e-55	176.0		head closure
NC_023729_10					phrog_8006	VOG09245	PHROG:phrog_8006	65	1.1e-46	149.0		neck protein
NC_023729_11					phrog_2325	VOG04260	PHROG:phrog_2325	124	3.4e-54	174.4		minor tail protein
NC_023729_12					phrog_813	VOG00096	PHROG:phrog_813	140	1e-53	172.7		head-tail adaptor
NC_023729_13			COG3401		phrog_476	VOG00135	PHROG:phrog_476	353	3.7e-88	287.7		major tail protein
NC_023729_14					phrog_621	VOG00515	PHROG:phrog_621	177	1.3e-69	225.6		tail assembly chaperone
NC_023729_15					phrog_978	VOG25142	PHROG:phrog_978	134	1.5e-43	141.4		tail assembly chaperone
NC_023729_16			COG5412		phrog_2337, phrog_2337	VOG06180, VOG06180	PHROG:phrog_2337	1048	0	769.7		tail length tape measure protein
NC_023729_17					phrog_106	VOG08022	PHROG:phrog_106	574	2.4e-65	211.4		minor tail protein
NC_023729_18					phrog_20512	VOG02068	PHROG:phrog_20512	570	4.2e-221	726.6		minor tail protein
NC_023729_19					phrog_732	VOG08267	PHROG:phrog_732	281	2.6e-114	373.4		minor tail protein
NC_023729_20					phrog_3493	VOG04076	PHROG:phrog_3493	665	1.8e-236	773.8		minor tail protein
NC_023729_21					phrog_14065	VOG09368	VOG:VOG09368	214	1.2e-152	497.5		REFSEQ hypothetical protein
NC_023729_22					phrog_17035	VOG08021	PHROG:phrog_17035	405	1.8e-272	895.3		minor tail protein
NC_023729_23												Hypothetical
NC_023729_24					phrog_3758	VOG03176	VOG:VOG03176	142	1e-55	179.8		REFSEQ virion structural protein
NC_023729_25												Hypothetical
NC_023729_26												Hypothetical
NC_023729_27												Hypothetical
NC_023729_28		K03791	COG3179	GH19	phrog_1519	VOG31896	PHROG:phrog_1519	503	9.7e-221	725.9		endolysin
NC_023729_29					phrog_526	VOG03716	VOG:VOG03716	135	4.4e-47	152.0		sp|O64204|HOLIN_BPMD2 Holin
NC_023729_30					phrog_404	VOG00752	PHROG:phrog_404	123	3.5e-46	148.3		minor tail protein
NC_023729_31			COG1598		phrog_8245	VOG00865	PHROG:phrog_8245	128	1.2e-56	182.4		HicB-like antitoxin
NC_023729_32					phrog_17706	VOG09370	VOG:VOG09370	122	7.5e-89	286.1		REFSEQ membrane protein
NC_023729_33					phrog_1712	VOG05317	VOG:VOG05317	114	1.5e-36	117.3		sp|Q05245|VG35_BPML5 Gene 35 protein
NC_023729_34		K04763	COG4974		phrog_1	VOG00056	COG:COG4974	321	3.8e-64	209.2		XerD:
NC_023729_35		K22300	COG2932		phrog_2328		PHROG:phrog_2328	124	8.9e-39	124.6		transcriptional repressor
NC_023729_36												Hypothetical
NC_023729_37												Hypothetical
NC_023729_38					phrog_5081	VOG02250	VOG:VOG02250	143	3.5e-42	136.4		REFSEQ hypothetical protein
NC_023729_39												Hypothetical
NC_023729_40					phrog_658	VOG01028	VOG:VOG01028	120	2.5e-37	120.1		REFSEQ hypothetical protein
NC_023729_41					phrog_4981	VOG09372	VOG:VOG09372	63	5.1e-16	50.5		REFSEQ hypothetical protein
NC_023729_42												Hypothetical
NC_023729_43		K18955			phrog_472	VOG01259	VOG:VOG01259	100	1.3e-29	95.5		REFSEQ transcriptional regulator WhiB-like
NC_023729_44												Hypothetical
NC_023729_45					phrog_11506	VOG09373	VOG:VOG09373	118	1.9e-65	211.2		REFSEQ hypothetical protein
NC_023729_46		K10906			phrog_412	VOG00518	PHROG:phrog_412	310	1.6e-103	338.0		exonuclease VIII
NC_023729_47		K07455	COG3723		phrog_148	VOG08192	PHROG:phrog_148	331	1.8e-98	321.5		RecT-like ssDNA annealing protein
NC_023729_48												Hypothetical
NC_023729_49					phrog_244	VOG00684	PHROG:phrog_244	131	1.7e-41	134.5		RusA-like Holliday junction resolvase
NC_023729_50		K06191			phrog_22	VOG00033	KEGG:K06191	83	4.9e-28	90.1		nrdH; glutaredoxin-like protein NrdH
NC_023729_51					phrog_10863	VOG09375	VOG:VOG09375	72	4.7e-50	159.5		REFSEQ hypothetical protein
NC_023729_52												Hypothetical
NC_023729_53					phrog_19978	VOG02204	PHROG:phrog_19978	107	7.3e-55	176.3		HNH endonuclease
NC_023729_54												Hypothetical
NC_023729_55		K00571, K14440	COG0553, COG1041		phrog_62, phrog_67	VOG00107	VOG:VOG00107	875	4.1e-70	228.6		sp|P20703|UVSW_BPT4 ATP-dependent DNA helicase uvsW
NC_023729_56												Hypothetical
NC_023729_57												Hypothetical
NC_023729_58					phrog_1571	VOG04878	PHROG:phrog_1571	134	1.6e-59	191.3		HNH endonuclease
NC_023729_59												Hypothetical
NC_023729_60												Hypothetical
NC_023729_61					phrog_2149	VOG03285, VOG32790	PHROG:phrog_2149	298	2e-94	308.8		replication initiation protein
NC_023729_62												Hypothetical
NC_023729_63												Hypothetical
NC_023729_64					phrog_15405	VOG09377	VOG:VOG09377	111	5.4e-77	249.8		REFSEQ hypothetical protein
NC_023729_65												Hypothetical
NC_023729_66					phrog_1186	VOG06101	VOG:VOG06101	133	2.5e-51	166.0		REFSEQ hypothetical protein
NC_023729_67					phrog_1385	VOG06122	VOG:VOG06122	82	4.8e-35	111.9		REFSEQ hypothetical protein
NC_023729_68												Hypothetical
NC_023729_69												Hypothetical
