	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001849.1_1	QGNH01001849.1	QGNH01001849.1	1	2	91	1	E											0	False	F
QGNH01001849.1_2	QGNH01001849.1	QGNH01001849.1	2	88	348	1	E											0	False	F
QGNH01001849.1_3	QGNH01001849.1	QGNH01001849.1	3	345	545	1	E											0	False	F
QGNH01001849.1_4	QGNH01001849.1	QGNH01001849.1	4	542	631	1	E											0	False	F
QGNH01001849.1_5	QGNH01001849.1	QGNH01001849.1	5	727	999	1	E											0	False	F
QGNH01001849.1_6	QGNH01001849.1	QGNH01001849.1	6	1001	2890	1	D	YP_009030597.1	YP_009030597.1 DNA polymerase [Pseudomonas phage KPP25]	False	0.272	242.0	9.218000000000001e-66	DNA polymerase family A [PF00476.23]	VOG00075	sp|O64235|DPOL_BPMD2 DNA polymerase; XhXr	Xh;Xr	0	False	VF
QGNH01001849.1_7	QGNH01001849.1	QGNH01001849.1	7	3065	3268	1	E											0	False	F
QGNH01001849.1_8	QGNH01001849.1	QGNH01001849.1	8	3256	3438	1	E											0	False	F
QGNH01001849.1_9	QGNH01001849.1	QGNH01001849.1	9	3431	3754	1	E											0	False	F
QGNH01001849.1_10	QGNH01001849.1	QGNH01001849.1	10	3751	4458	1	E											0	False	F
QGNH01001849.1_11	QGNH01001849.1	QGNH01001849.1	11	4401	4745	1	E											0	False	F
QGNH01001849.1_12	QGNH01001849.1	QGNH01001849.1	12	4737	4991	-1	E											0	False	F
QGNH01001849.1_13	QGNH01001849.1	QGNH01001849.1	13	5056	6663	1	E	YP_239310.1	YP_239310.1 possible DNA helicase [Xanthomonas phage Xp15]	False	0.312	226.0	3.452e-61		VOG00205	sp|Q9T1Q7|VP41_BPAPS Putative protein p41; Xu	Xu	0	False	F
QGNH01001849.1_14	QGNH01001849.1	QGNH01001849.1	14	6660	7145	1	E											0	False	F
QGNH01001849.1_15	QGNH01001849.1	QGNH01001849.1	15	7161	8243	1	E											0	False	F
QGNH01001849.1_16	QGNH01001849.1	QGNH01001849.1	16	8240	8521	1	E											0	False	F
QGNH01001849.1_17	QGNH01001849.1	QGNH01001849.1	17	8554	8742	1	E											0	False	F
QGNH01001849.1_18	QGNH01001849.1	QGNH01001849.1	18	8821	9039	1	E											0	False	F
QGNH01001849.1_19	QGNH01001849.1	QGNH01001849.1	19	9353	9832	1	E											0	False	F
QGNH01001849.1_20	QGNH01001849.1	QGNH01001849.1	20	9926	10159	1	E											0	False	F
