	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001884.1_1	QGNH01001884.1	QGNH01001884.1	1	50	1063	-1	C	K06905	uncharacterized protein	YP_010078167.1	YP_010078167.1 tail protein [Ralstonia phage Raharianne]	False	0.276	140.0	9.703e-35		VOG00953	sp|P21679|BPD_BP186 Probable baseplate hub protein; XhXs	Xs;Xh	0	False	VF
QGNH01001884.1_2	QGNH01001884.1	QGNH01001884.1	2	1047	1232	-1	E													0	False	F
QGNH01001884.1_3	QGNH01001884.1	QGNH01001884.1	3	1232	1909	-1	E			YP_010078166.1	YP_010078166.1 hypothetical protein KMC43_gp42 [Ralstonia phage Raharianne]	False	0.448	94.0	2.5550000000000003e-20					0	False	F
QGNH01001884.1_4	QGNH01001884.1	QGNH01001884.1	4	1913	3070	-1	E													0	False	F
QGNH01001884.1_5	QGNH01001884.1	QGNH01001884.1	5	3287	3631	-1	E			YP_010078162.1	YP_010078162.1 hypothetical protein KMC43_gp38 [Ralstonia phage Raharianne]	False	0.409	72.0	1.757e-14					0	False	F
QGNH01001884.1_6	QGNH01001884.1	QGNH01001884.1	6	3631	4059	-1	E			YP_010078161.1	YP_010078161.1 hypothetical protein KMC43_gp37 [Ralstonia phage Raharianne]	False	0.417	104.0	3.196e-25					0	False	F
QGNH01001884.1_7	QGNH01001884.1	QGNH01001884.1	7	4095	5666	-1	E			YP_010078160.1	YP_010078160.1 tail protein [Ralstonia phage Raharianne]	True	0.57	563.0	6.192e-177		VOG00168	sp|P13332|TSP_BPT4 Tail sheath protein; XpXrXs	Xs;Xp;Xr	0	False	VF
QGNH01001884.1_8	QGNH01001884.1	QGNH01001884.1	8	5668	5844	-1	E													0	False	
QGNH01001884.1_9	QGNH01001884.1	QGNH01001884.1	9	5858	6667	-1	E			YP_010078157.1	YP_010078157.1 hypothetical protein KMC43_gp33 [Ralstonia phage Raharianne]	False	0.335	141.0	7.172e-36					0	False	
QGNH01001884.1_10	QGNH01001884.1	QGNH01001884.1	10	6677	7612	-1	E			YP_001426625.1	YP_001426625.1 hypothetical protein ATCV1_Z144R [Acanthocystis turfacea chlorella virus 1]	False	0.34	183.0	1.413e-49		VOG18582	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001884.1_11	QGNH01001884.1	QGNH01001884.1	11	7643	8266	-1	E			YP_010078156.1	YP_010078156.1 hypothetical protein KMC43_gp32 [Ralstonia phage Raharianne]	False	0.345	121.0	5.144e-30					0	False	
QGNH01001884.1_12	QGNH01001884.1	QGNH01001884.1	12	8267	8641	-1	E			YP_010078155.1	YP_010078155.1 hypothetical protein KMC43_gp31 [Ralstonia phage Raharianne]	False	0.633	151.0	1.34e-41					0	False	
QGNH01001884.1_13	QGNH01001884.1	QGNH01001884.1	13	8677	10005	-1	E			YP_010078151.1	YP_010078151.1 major head protein [Ralstonia phage Raharianne]	True	0.576	491.0	1.893e-153					0	False	
QGNH01001884.1_14	QGNH01001884.1	QGNH01001884.1	14	10077	10481	-1	E			YP_010078150.1	YP_010078150.1 hypothetical protein KMC43_gp26 [Ralstonia phage Raharianne]	False	0.456	89.0	6.887000000000001e-20					0	False	F
QGNH01001884.1_15	QGNH01001884.1	QGNH01001884.1	15	10478	11872	-1	E			YP_010078149.1	YP_010078149.1 portal protein [Ralstonia phage Raharianne]	True	0.538	477.0	2.038e-148		VOG00109	sp|Q05220|PORTL_BPML5 Portal protein; XpXrXs	Xs;Xp;Xr	0	False	VF
QGNH01001884.1_16	QGNH01001884.1	QGNH01001884.1	16	11881	13278	-1	D			YP_007010601.1	YP_007010601.1 terminase large subunit [Acinetobacter phage YMC/09/02/B1251]	False	0.328	220.0	5.297e-60	Terminase RNaseH-like domain [PF17289.5]; Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]	VOG00331	sp|P10310|TERL_BPT3 Terminase, large subunit; XhXr	Xh;Xr	0	False	VF
QGNH01001884.1_17	QGNH01001884.1	QGNH01001884.1	17	13599	13988	1	E													0	False	F
QGNH01001884.1_18	QGNH01001884.1	QGNH01001884.1	18	14014	14487	-1	D									Domain of unknown function (DUF6362) [PF19889.2]				0	False	F
QGNH01001884.1_19	QGNH01001884.1	QGNH01001884.1	19	14498	14785	-1	E													0	False	F
QGNH01001884.1_20	QGNH01001884.1	QGNH01001884.1	20	14885	15235	1	D			YP_024964.1	YP_024964.1 transcriptional regulator [Burkholderia phage BcepC6B]	False	0.396	61.0	1.299e-10	Helix-turn-helix domain [PF12844.10]; Helix-turn-helix domain [PF13560.9]; Helix-turn-helix [PF01381.25]; Cro/C1-type HTH DNA-binding domain [PF13443.9]				0	False	F
