	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000119.1_1	QGNH01000119.1	QGNH01000119.1	1	1	363	1	E													0	False	F
QGNH01000119.1_2	QGNH01000119.1	QGNH01000119.1	2	366	611	1	E													0	False	F
QGNH01000119.1_3	QGNH01000119.1	QGNH01000119.1	3	633	815	1	E													0	False	F
QGNH01000119.1_4	QGNH01000119.1	QGNH01000119.1	4	815	2179	1	E													0	False	F
QGNH01000119.1_5	QGNH01000119.1	QGNH01000119.1	5	2366	3370	1	D									Phage integrase family [PF00589.25]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xh;Xr	0	False	VF
QGNH01000119.1_6	QGNH01000119.1	QGNH01000119.1	6	3225	4169	-1	D									Phage integrase family [PF00589.25]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xh;Xr	0	False	VF
QGNH01000119.1_7	QGNH01000119.1	QGNH01000119.1	7	4371	4586	-1	E													0	False	F
QGNH01000119.1_8	QGNH01000119.1	QGNH01000119.1	8	4583	5074	-1	E													0	False	F
QGNH01000119.1_9	QGNH01000119.1	QGNH01000119.1	9	5071	5724	-1	E													0	False	
QGNH01000119.1_10	QGNH01000119.1	QGNH01000119.1	10	6044	6217	-1	E													0	False	
QGNH01000119.1_11	QGNH01000119.1	QGNH01000119.1	11	6332	6625	1	E													0	False	
QGNH01000119.1_12	QGNH01000119.1	QGNH01000119.1	12	6631	7830	-1	E													0	False	
QGNH01000119.1_13	QGNH01000119.1	QGNH01000119.1	13	8194	8292	-1	E													0	False	
QGNH01000119.1_14	QGNH01000119.1	QGNH01000119.1	14	8289	9473	-1	E													0	False	
QGNH01000119.1_15	QGNH01000119.1	QGNH01000119.1	15	9442	9957	-1	E													0	False	
QGNH01000119.1_16	QGNH01000119.1	QGNH01000119.1	16	10051	10356	-1	E													0	False	
QGNH01000119.1_17	QGNH01000119.1	QGNH01000119.1	17	10428	10682	-1	E													0	False	
QGNH01000119.1_18	QGNH01000119.1	QGNH01000119.1	18	10833	11321	1	D									Domain of unknown function (DUF4352) [PF11611.11]				0	False	
QGNH01000119.1_19	QGNH01000119.1	QGNH01000119.1	19	11324	13264	-1	E													0	False	
QGNH01000119.1_20	QGNH01000119.1	QGNH01000119.1	20	13264	13671	-1	E													0	False	
QGNH01000119.1_21	QGNH01000119.1	QGNH01000119.1	21	13762	14616	-1	E													0	False	
QGNH01000119.1_22	QGNH01000119.1	QGNH01000119.1	22	14618	14926	-1	E													0	False	
QGNH01000119.1_23	QGNH01000119.1	QGNH01000119.1	23	14928	15179	-1	E													0	False	
QGNH01000119.1_24	QGNH01000119.1	QGNH01000119.1	24	15259	15591	-1	E													0	False	
QGNH01000119.1_25	QGNH01000119.1	QGNH01000119.1	25	15604	16326	-1	D			YP_008129875.1	YP_008129875.1 hypothetical protein PANG_00009 [Paenibacillus phage PG1]	False	0.392	88.0	2.808e-18	Lambda phage tail tube protein, TTP [PF16461.8]	VOG00377	sp|P85503|STRU3_BPPAJ Structural protein 3; Xs	Xs	0	False	V
QGNH01000119.1_26	QGNH01000119.1	QGNH01000119.1	26	16354	16752	-1	D									Bacteriophage minor capsid protein [PF12691.10]				0	False	
QGNH01000119.1_27	QGNH01000119.1	QGNH01000119.1	27	16749	17162	-1	E													0	False	
QGNH01000119.1_28	QGNH01000119.1	QGNH01000119.1	28	17159	17461	-1	E													0	False	
QGNH01000119.1_29	QGNH01000119.1	QGNH01000119.1	29	17458	17562	-1	E													0	False	
QGNH01000119.1_30	QGNH01000119.1	QGNH01000119.1	30	17564	17884	-1	E													0	False	
QGNH01000119.1_31	QGNH01000119.1	QGNH01000119.1	31	17896	18180	-1	E													0	False	
QGNH01000119.1_32	QGNH01000119.1	QGNH01000119.1	32	18186	18614	-1	E													0	False	
