locus_tag	ftype	length_bp	gene	EC_number	COG	product
EKKPIEOC_00001	CDS	903				hypothetical protein
EKKPIEOC_00002	CDS	2202				hypothetical protein
EKKPIEOC_00003	CDS	876				hypothetical protein
EKKPIEOC_00004	CDS	2811				hypothetical protein
EKKPIEOC_00005	CDS	1740				hypothetical protein
EKKPIEOC_00006	CDS	2268				hypothetical protein
EKKPIEOC_00007	CDS	288				hypothetical protein
EKKPIEOC_00008	CDS	615				hypothetical protein
EKKPIEOC_00009	CDS	1482				hypothetical protein
EKKPIEOC_00010	CDS	849				hypothetical protein
EKKPIEOC_00011	CDS	411				hypothetical protein
EKKPIEOC_00012	tRNA	77				tRNA-Met(cat)
EKKPIEOC_00013	tRNA	76				tRNA-Arg(tct)
EKKPIEOC_00014	CDS	267				hypothetical protein
EKKPIEOC_00015	CDS	234				hypothetical protein
EKKPIEOC_00016	tRNA	89				tRNA-Ser(gct)
EKKPIEOC_00017	tRNA	76				tRNA-Asn(gtt)
EKKPIEOC_00018	CDS	324				hypothetical protein
EKKPIEOC_00019	CDS	606				hypothetical protein
EKKPIEOC_00020	CDS	360				hypothetical protein
EKKPIEOC_00021	CDS	867				hypothetical protein
EKKPIEOC_00022	CDS	417				hypothetical protein
EKKPIEOC_00023	CDS	342				hypothetical protein
EKKPIEOC_00024	CDS	369				hypothetical protein
EKKPIEOC_00025	CDS	669				hypothetical protein
EKKPIEOC_00026	CDS	372				hypothetical protein
EKKPIEOC_00027	CDS	405				hypothetical protein
EKKPIEOC_00028	CDS	702				hypothetical protein
EKKPIEOC_00029	CDS	450				hypothetical protein
EKKPIEOC_00030	CDS	414				hypothetical protein
EKKPIEOC_00031	CDS	999				hypothetical protein
EKKPIEOC_00032	CDS	543				hypothetical protein
EKKPIEOC_00033	CDS	324				hypothetical protein
EKKPIEOC_00034	CDS	816				hypothetical protein
EKKPIEOC_00035	CDS	690				hypothetical protein
EKKPIEOC_00036	CDS	471				hypothetical protein
EKKPIEOC_00037	CDS	651				hypothetical protein
EKKPIEOC_00038	CDS	687				hypothetical protein
EKKPIEOC_00039	CDS	327				hypothetical protein
EKKPIEOC_00040	CDS	246				hypothetical protein
EKKPIEOC_00041	CDS	456				hypothetical protein
EKKPIEOC_00042	CDS	507				hypothetical protein
EKKPIEOC_00043	CDS	387				hypothetical protein
EKKPIEOC_00044	CDS	2154				hypothetical protein
EKKPIEOC_00045	CDS	447				hypothetical protein
EKKPIEOC_00046	CDS	387				hypothetical protein
EKKPIEOC_00047	CDS	396				hypothetical protein
EKKPIEOC_00048	CDS	957				hypothetical protein
