locus_tag	ftype	length_bp	gene	EC_number	COG	product
IHNADMPK_00001	CDS	840				hypothetical protein
IHNADMPK_00002	CDS	390				hypothetical protein
IHNADMPK_00003	CDS	417				hypothetical protein
IHNADMPK_00004	CDS	1050				hypothetical protein
IHNADMPK_00005	CDS	318				hypothetical protein
IHNADMPK_00006	CDS	933				hypothetical protein
IHNADMPK_00007	CDS	165				hypothetical protein
IHNADMPK_00008	CDS	1632				hypothetical protein
IHNADMPK_00009	CDS	498				hypothetical protein
IHNADMPK_00010	CDS	591				hypothetical protein
IHNADMPK_00011	CDS	1329				Major capsid protein
IHNADMPK_00012	CDS	924				hypothetical protein
IHNADMPK_00013	CDS	867				hypothetical protein
IHNADMPK_00014	CDS	675				hypothetical protein
IHNADMPK_00015	CDS	885				hypothetical protein
IHNADMPK_00016	CDS	204				hypothetical protein
IHNADMPK_00017	CDS	1839				Putative tail sheath protein
IHNADMPK_00018	CDS	471				Virion protein 5
IHNADMPK_00019	CDS	594				hypothetical protein
IHNADMPK_00020	CDS	468				hypothetical protein
IHNADMPK_00021	CDS	3999				hypothetical protein
IHNADMPK_00022	CDS	3093				hypothetical protein
IHNADMPK_00023	CDS	801				hypothetical protein
IHNADMPK_00024	CDS	3402				hypothetical protein
IHNADMPK_00025	CDS	324				hypothetical protein
IHNADMPK_00026	CDS	426				hypothetical protein
IHNADMPK_00027	CDS	651				hypothetical protein
IHNADMPK_00028	CDS	528				hypothetical protein
IHNADMPK_00029	CDS	696				hypothetical protein
IHNADMPK_00030	CDS	1338				hypothetical protein
IHNADMPK_00031	CDS	2709				hypothetical protein
IHNADMPK_00032	CDS	525				Virion protein 3
IHNADMPK_00033	CDS	4266				hypothetical protein
IHNADMPK_00034	CDS	441				hypothetical protein
IHNADMPK_00035	CDS	1401				hypothetical protein
IHNADMPK_00036	CDS	537				hypothetical protein
IHNADMPK_00037	CDS	1107				hypothetical protein
IHNADMPK_00038	CDS	771				hypothetical protein
IHNADMPK_00039	CDS	1062				hypothetical protein
IHNADMPK_00040	CDS	1203				hypothetical protein
IHNADMPK_00041	CDS	1071				hypothetical protein
IHNADMPK_00042	CDS	1902		3.1.11.-		putative exonuclease subunit 2
IHNADMPK_00043	CDS	696				hypothetical protein
IHNADMPK_00044	CDS	1050				hypothetical protein
IHNADMPK_00045	CDS	738				hypothetical protein
IHNADMPK_00046	CDS	342				hypothetical protein
IHNADMPK_00047	CDS	372				hypothetical protein
IHNADMPK_00048	CDS	714				hypothetical protein
IHNADMPK_00049	CDS	918				hypothetical protein
IHNADMPK_00050	CDS	906				hypothetical protein
IHNADMPK_00051	CDS	525				hypothetical protein
IHNADMPK_00052	CDS	408				hypothetical protein
IHNADMPK_00053	CDS	636				hypothetical protein
IHNADMPK_00054	CDS	219				hypothetical protein
IHNADMPK_00055	CDS	627				hypothetical protein
IHNADMPK_00056	CDS	249				hypothetical protein
IHNADMPK_00057	CDS	1089				hypothetical protein
IHNADMPK_00058	CDS	753				hypothetical protein
IHNADMPK_00059	CDS	300				hypothetical protein
IHNADMPK_00060	CDS	1968				hypothetical protein
IHNADMPK_00061	CDS	972				hypothetical protein
IHNADMPK_00062	CDS	108				hypothetical protein
IHNADMPK_00063	CDS	969				hypothetical protein
IHNADMPK_00064	CDS	171				hypothetical protein
IHNADMPK_00065	CDS	411				hypothetical protein
IHNADMPK_00066	CDS	492				hypothetical protein
IHNADMPK_00067	CDS	321				hypothetical protein
IHNADMPK_00068	CDS	492				hypothetical protein
IHNADMPK_00069	CDS	1233				hypothetical protein
IHNADMPK_00070	CDS	1242				hypothetical protein
IHNADMPK_00071	CDS	285				hypothetical protein
IHNADMPK_00072	CDS	756				hypothetical protein
IHNADMPK_00073	CDS	507				hypothetical protein
IHNADMPK_00074	CDS	348				hypothetical protein
IHNADMPK_00075	CDS	879				hypothetical protein
IHNADMPK_00076	CDS	1539				hypothetical protein
IHNADMPK_00077	CDS	498				hypothetical protein
IHNADMPK_00078	CDS	543				hypothetical protein
IHNADMPK_00079	CDS	771				hypothetical protein
IHNADMPK_00080	CDS	1137				hypothetical protein
IHNADMPK_00081	CDS	1317				hypothetical protein
IHNADMPK_00082	CDS	606				hypothetical protein
IHNADMPK_00083	CDS	498				hypothetical protein
IHNADMPK_00084	CDS	435				hypothetical protein
IHNADMPK_00085	CDS	630				hypothetical protein
IHNADMPK_00086	CDS	417				hypothetical protein
IHNADMPK_00087	CDS	483				hypothetical protein
IHNADMPK_00088	CDS	999				hypothetical protein
IHNADMPK_00089	CDS	2391				hypothetical protein
IHNADMPK_00090	CDS	432				hypothetical protein
IHNADMPK_00091	CDS	282				hypothetical protein
IHNADMPK_00092	CDS	288				hypothetical protein
IHNADMPK_00093	CDS	189				hypothetical protein
IHNADMPK_00094	CDS	387				hypothetical protein
IHNADMPK_00095	CDS	675				hypothetical protein
IHNADMPK_00096	CDS	1119				hypothetical protein
IHNADMPK_00097	CDS	747				hypothetical protein
IHNADMPK_00098	CDS	453				hypothetical protein
IHNADMPK_00099	CDS	1059				hypothetical protein
IHNADMPK_00100	CDS	1137				hypothetical protein
IHNADMPK_00101	CDS	474				hypothetical protein
IHNADMPK_00102	CDS	387				hypothetical protein
IHNADMPK_00103	CDS	423				hypothetical protein
IHNADMPK_00104	CDS	726				hypothetical protein
IHNADMPK_00105	CDS	645				hypothetical protein
IHNADMPK_00106	CDS	315				hypothetical protein
IHNADMPK_00107	CDS	255				hypothetical protein
IHNADMPK_00108	CDS	729				hypothetical protein
IHNADMPK_00109	CDS	198				hypothetical protein
IHNADMPK_00110	CDS	171				hypothetical protein
IHNADMPK_00111	CDS	291				hypothetical protein
IHNADMPK_00112	CDS	342				hypothetical protein
IHNADMPK_00113	CDS	408				hypothetical protein
IHNADMPK_00114	CDS	270				hypothetical protein
IHNADMPK_00115	CDS	249				hypothetical protein
IHNADMPK_00116	CDS	135				hypothetical protein
IHNADMPK_00117	CDS	366				hypothetical protein
IHNADMPK_00118	CDS	510				hypothetical protein
IHNADMPK_00119	CDS	294				hypothetical protein
IHNADMPK_00120	CDS	375				hypothetical protein
IHNADMPK_00121	CDS	207				hypothetical protein
IHNADMPK_00122	CDS	339				hypothetical protein
IHNADMPK_00123	CDS	255				hypothetical protein
IHNADMPK_00124	CDS	324				hypothetical protein
IHNADMPK_00125	CDS	261				hypothetical protein
IHNADMPK_00126	CDS	342				hypothetical protein
IHNADMPK_00127	CDS	138				hypothetical protein
IHNADMPK_00128	CDS	372				hypothetical protein
IHNADMPK_00129	CDS	354				hypothetical protein
IHNADMPK_00130	CDS	354				hypothetical protein
IHNADMPK_00131	CDS	237				hypothetical protein
IHNADMPK_00132	CDS	354				hypothetical protein
IHNADMPK_00133	CDS	360				hypothetical protein
IHNADMPK_00134	CDS	297				hypothetical protein
IHNADMPK_00135	CDS	162				hypothetical protein
IHNADMPK_00136	CDS	396				hypothetical protein
IHNADMPK_00137	CDS	447				hypothetical protein
IHNADMPK_00138	CDS	459				hypothetical protein
IHNADMPK_00139	CDS	285				hypothetical protein
IHNADMPK_00140	CDS	396				hypothetical protein
IHNADMPK_00141	CDS	330				hypothetical protein
IHNADMPK_00142	CDS	438				hypothetical protein
IHNADMPK_00143	CDS	279				hypothetical protein
IHNADMPK_00144	CDS	438				hypothetical protein
IHNADMPK_00145	CDS	468				hypothetical protein
IHNADMPK_00146	CDS	420				hypothetical protein
IHNADMPK_00147	CDS	615				hypothetical protein
IHNADMPK_00148	CDS	291				hypothetical protein
IHNADMPK_00149	CDS	270				hypothetical protein
IHNADMPK_00150	CDS	948				hypothetical protein
IHNADMPK_00151	CDS	285				hypothetical protein
IHNADMPK_00152	CDS	141				hypothetical protein
IHNADMPK_00153	CDS	303				hypothetical protein
IHNADMPK_00154	CDS	309				hypothetical protein
IHNADMPK_00155	CDS	240				hypothetical protein
IHNADMPK_00156	CDS	249				hypothetical protein
IHNADMPK_00157	CDS	228				hypothetical protein
IHNADMPK_00158	CDS	348				hypothetical protein
IHNADMPK_00159	CDS	168				hypothetical protein
IHNADMPK_00160	CDS	315				hypothetical protein
IHNADMPK_00161	CDS	1464				hypothetical protein
IHNADMPK_00162	CDS	423				hypothetical protein
IHNADMPK_00163	CDS	339				hypothetical protein
IHNADMPK_00164	CDS	180				hypothetical protein
IHNADMPK_00165	CDS	663				hypothetical protein
IHNADMPK_00166	CDS	165				hypothetical protein
IHNADMPK_00167	CDS	465				hypothetical protein
IHNADMPK_00168	CDS	672				hypothetical protein
IHNADMPK_00169	CDS	495				hypothetical protein
IHNADMPK_00170	CDS	480				hypothetical protein
IHNADMPK_00171	CDS	255				hypothetical protein
IHNADMPK_00172	CDS	519				hypothetical protein
IHNADMPK_00173	tRNA	73				tRNA-Gly(tcc)
IHNADMPK_00174	tRNA	71				tRNA-Thr(tgt)
IHNADMPK_00175	tRNA	75				tRNA-Trp(cca)
IHNADMPK_00176	tRNA	74				tRNA-Phe(gaa)
IHNADMPK_00177	tRNA	76				tRNA-Leu(caa)
IHNADMPK_00178	tRNA	75				tRNA-Leu(tag)
IHNADMPK_00179	tRNA	74				tRNA-Asn(gtt)
IHNADMPK_00180	CDS	645				hypothetical protein
IHNADMPK_00181	tRNA	91				tRNA-Ile(tat)
IHNADMPK_00182	tRNA	91				tRNA-Tyr(ata)
IHNADMPK_00183	tRNA	75				tRNA-Arg(cct)
IHNADMPK_00184	tRNA	72				tRNA-Arg(tct)
IHNADMPK_00185	CDS	309				hypothetical protein
IHNADMPK_00186	CDS	651				hypothetical protein
IHNADMPK_00187	CDS	609				hypothetical protein
IHNADMPK_00188	CDS	222				hypothetical protein
IHNADMPK_00189	CDS	273				hypothetical protein
